CMAbbreviation,SCC,Status
ACHMADDBFL,2805020000,CURRENT
ACHMADDBFL,2805020001,CURRENT
ACHMADDBFL,2805020002,CURRENT
ACHMADDBFL,2805020003,CURRENT
ACHMADDBFL,2805020004,CURRENT
ACHMADDCHK,2805030000,CURRENT
ACHMADDCHK,2805030001,CURRENT
ACHMADDCHK,2805030002,CURRENT
ACHMADDCHK,2805030003,CURRENT
ACHMADDCHK,2805030004,CURRENT
ACHMADDCHK,2805030007,CURRENT
ACHMADDCHK,2805030008,CURRENT
ACHMADDCHK,2805030009,CURRENT
ACHMADDHOG,2805025000,CURRENT
NLNBSPWHNG,2104006000,CURRENT
NLNBSPWHNG,2104006010,CURRENT
NLNBSPWHNG,2862000000,CURRENT
NLNBSPWHNG,2862002000,CURRENT
NNCABURN00,2801500000,CURRENT
NNCABURN02,2801500000,CURRENT
NNCABURN03,2801500000,CURRENT
NNCABURN05,2801500000,CURRENT
NNCABURN06,2801500000,CURRENT
NNCABURN07,2801500000,CURRENT
NNCABURN08,2801500000,CURRENT
NNCABURN10,2801500000,CURRENT
NNCABURN96,2801500000,CURRENT
NNCABURN99,2801500000,CURRENT
NNCBK00,2302050000,CURRENT
NNCBK02,2302050000,CURRENT
NNCBK03,2302050000,CURRENT
NNCBK05,2302050000,CURRENT
NNCBK06,2302050000,CURRENT
NNCBK07,2302050000,CURRENT
NNCBK08,2302050000,CURRENT
NNCBK10,2302050000,CURRENT
NNCBK96,2302050000,CURRENT
NNCBK99,2302050000,CURRENT
NNCBULK00,2501050120,CURRENT
NNCBULK02,2501050120,CURRENT
NNCBULK03,2501050120,CURRENT
NNCBULK05,2501050120,CURRENT
NNCBULK06,2501050120,CURRENT
NNCBULK07,2501050120,CURRENT
NNCBULK08,2501050120,CURRENT
NNCBULK10,2501050120,CURRENT
NNCBULK96,2501050120,CURRENT
NNCBULK99,2501050120,CURRENT
NNCCMCB00,2103001000,CURRENT
NNCCMCB00,2103002000,CURRENT
NNCCMCB02,2103001000,CURRENT
NNCCMCB02,2103002000,CURRENT
NNCCMCB03,2103001000,CURRENT
NNCCMCB03,2103002000,CURRENT
NNCCMCB05,2103001000,CURRENT
NNCCMCB05,2103002000,CURRENT
NNCCMCB06,2103001000,CURRENT
NNCCMCB06,2103002000,CURRENT
NNCCMCB07,2103001000,CURRENT
NNCCMCB07,2103002000,CURRENT
NNCCMCB08,2103001000,CURRENT
NNCCMCB08,2103002000,CURRENT
NNCCMCB10,2103001000,CURRENT
NNCCMCB10,2103002000,CURRENT
NNCCMCB96,2103001000,CURRENT
NNCCMCB96,2103002000,CURRENT
NNCCMCB99,2103001000,CURRENT
NNCCMCB99,2103002000,CURRENT
NNCCMOIL00,2103004000,CURRENT
NNCCMOIL00,2103005000,CURRENT
NNCCMOIL02,2103004000,CURRENT
NNCCMOIL02,2103005000,CURRENT
NNCCMOIL03,2103004000,CURRENT
NNCCMOIL03,2103005000,CURRENT
NNCCMOIL05,2103004000,CURRENT
NNCCMOIL05,2103005000,CURRENT
NNCCMOIL06,2103004000,CURRENT
NNCCMOIL06,2103005000,CURRENT
NNCCMOIL07,2103004000,CURRENT
NNCCMOIL07,2103005000,CURRENT
NNCCMOIL08,2103004000,CURRENT
NNCCMOIL08,2103005000,CURRENT
NNCCMOIL10,2103004000,CURRENT
NNCCMOIL10,2103005000,CURRENT
NNCCMOIL96,2103004000,CURRENT
NNCCMOIL96,2103005000,CURRENT
NNCCMOIL99,2103004000,CURRENT
NNCCMOIL99,2103005000,CURRENT
NNCCMOT00,2103007000,CURRENT
NNCCMOT00,2103008000,CURRENT
NNCCMOT02,2103007000,CURRENT
NNCCMOT02,2103008000,CURRENT
NNCCMOT03,2103007000,CURRENT
NNCCMOT03,2103008000,CURRENT
NNCCMOT05,2103007000,CURRENT
NNCCMOT05,2103008000,CURRENT
NNCCMOT06,2103007000,CURRENT
NNCCMOT06,2103008000,CURRENT
NNCCMOT07,2103007000,CURRENT
NNCCMOT07,2103008000,CURRENT
NNCCMOT08,2103007000,CURRENT
NNCCMOT08,2103008000,CURRENT
NNCCMOT10,2103007000,CURRENT
NNCCMOT10,2103008000,CURRENT
NNCCMOT96,2103007000,CURRENT
NNCCMOT96,2103008000,CURRENT
NNCCMOT99,2103007000,CURRENT
NNCCMOT99,2103008000,CURRENT
NNCEGU00,2101010000,CURRENT
NNCEGU02,2101010000,CURRENT
NNCEGU03,2101010000,CURRENT
NNCEGU05,2101010000,CURRENT
NNCEGU06,2101010000,CURRENT
NNCEGU07,2101010000,CURRENT
NNCEGU08,2101010000,CURRENT
NNCEGU10,2101010000,CURRENT
NNCEGU96,2101010000,CURRENT
NNCEGU99,2101010000,CURRENT
NNCFD00,2301020000,CURRENT
NNCFD02,2301020000,CURRENT
NNCFD03,2301020000,CURRENT
NNCFD05,2301020000,CURRENT
NNCFD06,2301020000,CURRENT
NNCFD07,2301020000,CURRENT
NNCFD08,2301020000,CURRENT
NNCFD10,2301020000,CURRENT
NNCFD96,2301020000,CURRENT
NNCFD99,2301020000,CURRENT
NNCINCB00,2102007000,CURRENT
NNCINCB00,2102008000,CURRENT
NNCINCB00,2102009000,CURRENT
NNCINCB00,2102010000,CURRENT
NNCINCB02,2102007000,CURRENT
NNCINCB02,2102008000,CURRENT
NNCINCB02,2102009000,CURRENT
NNCINCB02,2102010000,CURRENT
NNCINCB03,2102007000,CURRENT
NNCINCB03,2102008000,CURRENT
NNCINCB03,2102009000,CURRENT
NNCINCB03,2102010000,CURRENT
NNCINCB05,2102007000,CURRENT
NNCINCB05,2102008000,CURRENT
NNCINCB05,2102009000,CURRENT
NNCINCB05,2102010000,CURRENT
NNCINCB06,2102007000,CURRENT
NNCINCB06,2102008000,CURRENT
NNCINCB06,2102009000,CURRENT
NNCINCB06,2102010000,CURRENT
NNCINCB07,2102007000,CURRENT
NNCINCB07,2102008000,CURRENT
NNCINCB07,2102009000,CURRENT
NNCINCB07,2102010000,CURRENT
NNCINCB08,2102007000,CURRENT
NNCINCB08,2102008000,CURRENT
NNCINCB08,2102009000,CURRENT
NNCINCB08,2102010000,CURRENT
NNCINCB10,2102007000,CURRENT
NNCINCB10,2102008000,CURRENT
NNCINCB10,2102009000,CURRENT
NNCINCB10,2102010000,CURRENT
NNCINCB96,2102007000,CURRENT
NNCINCB96,2102008000,CURRENT
NNCINCB96,2102009000,CURRENT
NNCINCB96,2102010000,CURRENT
NNCINCB99,2102007000,CURRENT
NNCINCB99,2102008000,CURRENT
NNCINCB99,2102009000,CURRENT
NNCINCB99,2102010000,CURRENT
NNCINCIN00,2601010000,CURRENT
NNCINCIN00,2601020000,CURRENT
NNCINCIN00,2601030000,INACTIVE
NNCINCIN02,2601010000,CURRENT
NNCINCIN02,2601020000,CURRENT
NNCINCIN02,2601030000,INACTIVE
NNCINCIN03,2601010000,CURRENT
NNCINCIN03,2601020000,CURRENT
NNCINCIN03,2601030000,INACTIVE
NNCINCIN05,2601010000,CURRENT
NNCINCIN05,2601020000,CURRENT
NNCINCIN05,2601030000,INACTIVE
NNCINCIN06,2601010000,CURRENT
NNCINCIN06,2601020000,CURRENT
NNCINCIN06,2601030000,INACTIVE
NNCINCIN07,2601010000,CURRENT
NNCINCIN07,2601020000,CURRENT
NNCINCIN07,2601030000,INACTIVE
NNCINCIN08,2601010000,CURRENT
NNCINCIN08,2601020000,CURRENT
NNCINCIN08,2601030000,INACTIVE
NNCINCIN10,2601010000,CURRENT
NNCINCIN10,2601020000,CURRENT
NNCINCIN10,2601030000,INACTIVE
NNCINCIN96,2601010000,CURRENT
NNCINCIN96,2601020000,CURRENT
NNCINCIN96,2601030000,INACTIVE
NNCINCIN99,2601010000,CURRENT
NNCINCIN99,2601020000,CURRENT
NNCINCIN99,2601030000,INACTIVE
NNCMI00,2305000000,CURRENT
NNCMI00,2307060000,CURRENT
NNCMI00,2325000000,CURRENT
NNCMI00,2399000000,CURRENT
NNCMI02,2305000000,CURRENT
NNCMI02,2307060000,CURRENT
NNCMI02,2325000000,CURRENT
NNCMI02,2399000000,CURRENT
NNCMI03,2305000000,CURRENT
NNCMI03,2307060000,CURRENT
NNCMI03,2325000000,CURRENT
NNCMI03,2399000000,CURRENT
NNCMI05,2305000000,CURRENT
NNCMI05,2307060000,CURRENT
NNCMI05,2325000000,CURRENT
NNCMI05,2399000000,CURRENT
NNCMI06,2305000000,CURRENT
NNCMI06,2307060000,CURRENT
NNCMI06,2325000000,CURRENT
NNCMI06,2399000000,CURRENT
NNCMI07,2305000000,CURRENT
NNCMI07,2307060000,CURRENT
NNCMI07,2325000000,CURRENT
NNCMI07,2399000000,CURRENT
NNCMI08,2305000000,CURRENT
NNCMI08,2307060000,CURRENT
NNCMI08,2325000000,CURRENT
NNCMI08,2399000000,CURRENT
NNCMI10,2305000000,CURRENT
NNCMI10,2307060000,CURRENT
NNCMI10,2325000000,CURRENT
NNCMI10,2399000000,CURRENT
NNCMI96,2305000000,CURRENT
NNCMI96,2307060000,CURRENT
NNCMI96,2325000000,CURRENT
NNCMI96,2399000000,CURRENT
NNCMI99,2305000000,CURRENT
NNCMI99,2307060000,CURRENT
NNCMI99,2325000000,CURRENT
NNCMI99,2399000000,CURRENT
NNCMNI00,2461021000,CURRENT
NNCMNI00,2810030000,CURRENT
NNCMNI02,2461021000,CURRENT
NNCMNI02,2810030000,CURRENT
NNCMNI03,2461021000,CURRENT
NNCMNI03,2810030000,CURRENT
NNCMNI05,2461021000,CURRENT
NNCMNI05,2810030000,CURRENT
NNCMNI06,2461021000,CURRENT
NNCMNI06,2810030000,CURRENT
NNCMNI07,2461021000,CURRENT
NNCMNI07,2810030000,CURRENT
NNCMNI08,2461021000,CURRENT
NNCMNI08,2810030000,CURRENT
NNCMNI10,2461021000,CURRENT
NNCMNI10,2810030000,CURRENT
NNCMNI96,2461021000,CURRENT
NNCMNI96,2810030000,CURRENT
NNCMNI99,2461021000,CURRENT
NNCMNI99,2810030000,CURRENT
NNCMP00,2301030000,CURRENT
NNCMP00,2301040000,CURRENT
NNCMP00,2304000000,CURRENT
NNCMP02,2301030000,CURRENT
NNCMP02,2301040000,CURRENT
NNCMP02,2304000000,CURRENT
NNCMP03,2301030000,CURRENT
NNCMP03,2301040000,CURRENT
NNCMP03,2304000000,CURRENT
NNCMP05,2301030000,CURRENT
NNCMP05,2301040000,CURRENT
NNCMP05,2304000000,CURRENT
NNCMP06,2301030000,CURRENT
NNCMP06,2301040000,CURRENT
NNCMP06,2304000000,CURRENT
NNCMP07,2301030000,CURRENT
NNCMP07,2301040000,CURRENT
NNCMP07,2304000000,CURRENT
NNCMP08,2301030000,CURRENT
NNCMP08,2301040000,CURRENT
NNCMP08,2304000000,CURRENT
NNCMP10,2301030000,CURRENT
NNCMP10,2301040000,CURRENT
NNCMP10,2304000000,CURRENT
NNCMP96,2301030000,CURRENT
NNCMP96,2301040000,CURRENT
NNCMP96,2304000000,CURRENT
NNCMP99,2301030000,CURRENT
NNCMP99,2301040000,CURRENT
NNCMP99,2304000000,CURRENT
NNCOBURN00,2610000000,INACTIVE
NNCOBURN00,2610010000,INACTIVE
NNCOBURN00,2610020000,INACTIVE
NNCOBURN00,2610030000,CURRENT
NNCOBURN02,2610000000,INACTIVE
NNCOBURN02,2610010000,INACTIVE
NNCOBURN02,2610020000,INACTIVE
NNCOBURN02,2610030000,CURRENT
NNCOBURN03,2610000000,INACTIVE
NNCOBURN03,2610010000,INACTIVE
NNCOBURN03,2610020000,INACTIVE
NNCOBURN03,2610030000,CURRENT
NNCOBURN05,2610000000,INACTIVE
NNCOBURN05,2610010000,INACTIVE
NNCOBURN05,2610020000,INACTIVE
NNCOBURN05,2610030000,CURRENT
NNCOBURN06,2610000000,INACTIVE
NNCOBURN06,2610010000,INACTIVE
NNCOBURN06,2610020000,INACTIVE
NNCOBURN06,2610030000,CURRENT
NNCOBURN07,2610000000,INACTIVE
NNCOBURN07,2610010000,INACTIVE
NNCOBURN07,2610020000,INACTIVE
NNCOBURN07,2610030000,CURRENT
NNCOBURN08,2610000000,INACTIVE
NNCOBURN08,2610010000,INACTIVE
NNCOBURN08,2610020000,INACTIVE
NNCOBURN08,2610030000,CURRENT
NNCOBURN10,2610000000,INACTIVE
NNCOBURN10,2610010000,INACTIVE
NNCOBURN10,2610020000,INACTIVE
NNCOBURN10,2610030000,CURRENT
NNCOBURN96,2610000000,INACTIVE
NNCOBURN96,2610010000,INACTIVE
NNCOBURN96,2610020000,INACTIVE
NNCOBURN96,2610030000,CURRENT
NNCOBURN99,2610000000,INACTIVE
NNCOBURN99,2610010000,INACTIVE
NNCOBURN99,2610020000,INACTIVE
NNCOBURN99,2610030000,CURRENT
NNCOGP00,2310000000,CURRENT
NNCOGP00,2310010000,CURRENT
NNCOGP02,2310000000,CURRENT
NNCOGP02,2310010000,CURRENT
NNCOGP03,2310000000,CURRENT
NNCOGP03,2310010000,CURRENT
NNCOGP05,2310000000,CURRENT
NNCOGP05,2310010000,CURRENT
NNCOGP06,2310000000,CURRENT
NNCOGP06,2310010000,CURRENT
NNCOGP07,2310000000,CURRENT
NNCOGP07,2310010000,CURRENT
NNCOGP08,2310000000,CURRENT
NNCOGP08,2310010000,CURRENT
NNCOGP10,2310000000,CURRENT
NNCOGP10,2310010000,CURRENT
NNCOGP96,2310000000,CURRENT
NNCOGP96,2310010000,CURRENT
NNCOGP99,2310000000,CURRENT
NNCOGP99,2310010000,CURRENT
NNCPET00,2306000000,CURRENT
NNCPET02,2306000000,CURRENT
NNCPET03,2306000000,CURRENT
NNCPET05,2306000000,CURRENT
NNCPET06,2306000000,CURRENT
NNCPET07,2306000000,CURRENT
NNCPET08,2306000000,CURRENT
NNCPET10,2306000000,CURRENT
NNCPET96,2306000000,CURRENT
NNCPET99,2306000000,CURRENT
NNCPOTW00,2630000000,CURRENT
NNCPOTW00,2630020000,CURRENT
NNCPOTW02,2630000000,CURRENT
NNCPOTW02,2630020000,CURRENT
NNCPOTW03,2630000000,CURRENT
NNCPOTW03,2630020000,CURRENT
NNCPOTW05,2630000000,CURRENT
NNCPOTW05,2630020000,CURRENT
NNCPOTW06,2630000000,CURRENT
NNCPOTW06,2630020000,CURRENT
NNCPOTW07,2630000000,CURRENT
NNCPOTW07,2630020000,CURRENT
NNCPOTW08,2630000000,CURRENT
NNCPOTW08,2630020000,CURRENT
NNCPOTW10,2630000000,CURRENT
NNCPOTW10,2630020000,CURRENT
NNCPOTW96,2630000000,CURRENT
NNCPOTW96,2630020000,CURRENT
NNCPOTW99,2630000000,CURRENT
NNCPOTW99,2630020000,CURRENT
NNCRSOT00,2104001000,CURRENT
NNCRSOT00,2104002000,CURRENT
NNCRSOT00,2104004000,CURRENT
NNCRSOT00,2104005000,CURRENT
NNCRSOT02,2104001000,CURRENT
NNCRSOT02,2104002000,CURRENT
NNCRSOT02,2104004000,CURRENT
NNCRSOT02,2104005000,CURRENT
NNCRSOT03,2104001000,CURRENT
NNCRSOT03,2104002000,CURRENT
NNCRSOT03,2104004000,CURRENT
NNCRSOT03,2104005000,CURRENT
NNCRSOT05,2104001000,CURRENT
NNCRSOT05,2104002000,CURRENT
NNCRSOT05,2104004000,CURRENT
NNCRSOT05,2104005000,CURRENT
NNCRSOT06,2104001000,CURRENT
NNCRSOT06,2104002000,CURRENT
NNCRSOT06,2104004000,CURRENT
NNCRSOT06,2104005000,CURRENT
NNCRSOT07,2104001000,CURRENT
NNCRSOT07,2104002000,CURRENT
NNCRSOT07,2104004000,CURRENT
NNCRSOT07,2104005000,CURRENT
NNCRSOT08,2104001000,CURRENT
NNCRSOT08,2104002000,CURRENT
NNCRSOT08,2104004000,CURRENT
NNCRSOT08,2104005000,CURRENT
NNCRSOT10,2104001000,CURRENT
NNCRSOT10,2104002000,CURRENT
NNCRSOT10,2104004000,CURRENT
NNCRSOT10,2104005000,CURRENT
NNCRSOT96,2104001000,CURRENT
NNCRSOT96,2104002000,CURRENT
NNCRSOT96,2104004000,CURRENT
NNCRSOT96,2104005000,CURRENT
NNCRSOT99,2104001000,CURRENT
NNCRSOT99,2104002000,CURRENT
NNCRSOT99,2104004000,CURRENT
NNCRSOT99,2104005000,CURRENT
NNCRSWD00,2104007000,CURRENT
NNCRSWD00,2104008000,CURRENT
NNCRSWD00,2104008001,CURRENT
NNCRSWD00,2104008030,CURRENT
NNCRSWD00,2104008050,CURRENT
NNCRSWD00,2104008051,CURRENT
NNCRSWD02,2104007000,CURRENT
NNCRSWD02,2104008000,CURRENT
NNCRSWD02,2104008001,CURRENT
NNCRSWD02,2104008030,CURRENT
NNCRSWD02,2104008050,CURRENT
NNCRSWD02,2104008051,CURRENT
NNCRSWD03,2104007000,CURRENT
NNCRSWD03,2104008000,CURRENT
NNCRSWD03,2104008001,CURRENT
NNCRSWD03,2104008030,CURRENT
NNCRSWD03,2104008050,CURRENT
NNCRSWD03,2104008051,CURRENT
NNCRSWD05,2104007000,CURRENT
NNCRSWD05,2104008000,CURRENT
NNCRSWD05,2104008001,CURRENT
NNCRSWD05,2104008030,CURRENT
NNCRSWD05,2104008050,CURRENT
NNCRSWD05,2104008051,CURRENT
NNCRSWD06,2104007000,CURRENT
NNCRSWD06,2104008000,CURRENT
NNCRSWD06,2104008001,CURRENT
NNCRSWD06,2104008030,CURRENT
NNCRSWD06,2104008050,CURRENT
NNCRSWD06,2104008051,CURRENT
NNCRSWD07,2104007000,CURRENT
NNCRSWD07,2104008000,CURRENT
NNCRSWD07,2104008001,CURRENT
NNCRSWD07,2104008030,CURRENT
NNCRSWD07,2104008050,CURRENT
NNCRSWD07,2104008051,CURRENT
NNCRSWD08,2104007000,CURRENT
NNCRSWD08,2104008000,CURRENT
NNCRSWD08,2104008001,CURRENT
NNCRSWD08,2104008030,CURRENT
NNCRSWD08,2104008050,CURRENT
NNCRSWD08,2104008051,CURRENT
NNCRSWD10,2104007000,CURRENT
NNCRSWD10,2104008000,CURRENT
NNCRSWD10,2104008001,CURRENT
NNCRSWD10,2104008030,CURRENT
NNCRSWD10,2104008050,CURRENT
NNCRSWD10,2104008051,CURRENT
NNCRSWD96,2104007000,CURRENT
NNCRSWD96,2104008000,CURRENT
NNCRSWD96,2104008001,CURRENT
NNCRSWD96,2104008030,CURRENT
NNCRSWD96,2104008050,CURRENT
NNCRSWD96,2104008051,CURRENT
NNCRSWD99,2104007000,CURRENT
NNCRSWD99,2104008000,CURRENT
NNCRSWD99,2104008001,CURRENT
NNCRSWD99,2104008030,CURRENT
NNCRSWD99,2104008050,CURRENT
NNCRSWD99,2104008051,CURRENT
NNCSTG100,2501060050,CURRENT
NNCSTG102,2501060050,CURRENT
NNCSTG103,2501060050,CURRENT
NNCSTG105,2501060050,CURRENT
NNCSTG106,2501060050,CURRENT
NNCSTG107,2501060050,CURRENT
NNCSTG108,2501060050,CURRENT
NNCSTG110,2501060050,CURRENT
NNCSTG196,2501060050,CURRENT
NNCSTG199,2501060050,CURRENT
NNCSTG200,2501060100,CURRENT
NNCSTG202,2501060100,CURRENT
NNCSTG203,2501060100,CURRENT
NNCSTG205,2501060100,CURRENT
NNCSTG206,2501060100,CURRENT
NNCSTG207,2501060100,CURRENT
NNCSTG208,2501060100,CURRENT
NNCSTG210,2501060100,CURRENT
NNCSTG296,2501060100,CURRENT
NNCSTG299,2501060100,CURRENT
NNCTLOIL00,2199004000,CURRENT
NNCTLOIL00,2810001000,CURRENT
NNCTLOIL02,2199004000,CURRENT
NNCTLOIL02,2810001000,CURRENT
NNCTLOIL03,2199004000,CURRENT
NNCTLOIL03,2810001000,CURRENT
NNCTLOIL05,2199004000,CURRENT
NNCTLOIL05,2810001000,CURRENT
NNCTLOIL06,2199004000,CURRENT
NNCTLOIL06,2810001000,CURRENT
NNCTLOIL07,2199004000,CURRENT
NNCTLOIL07,2810001000,CURRENT
NNCTLOIL08,2199004000,CURRENT
NNCTLOIL08,2810001000,CURRENT
NNCTLOIL10,2199004000,CURRENT
NNCTLOIL10,2810001000,CURRENT
NNCTLOIL96,2199004000,CURRENT
NNCTLOIL96,2810001000,CURRENT
NNCTLOIL99,2199004000,CURRENT
NNCTLOIL99,2810001000,CURRENT
NNCTLOT00,2199011000,CURRENT
NNCTLOT00,2810015000,CURRENT
NNCTLOT02,2199011000,CURRENT
NNCTLOT02,2810015000,CURRENT
NNCTLOT03,2199011000,CURRENT
NNCTLOT03,2810015000,CURRENT
NNCTLOT05,2199011000,CURRENT
NNCTLOT05,2810015000,CURRENT
NNCTLOT06,2199011000,CURRENT
NNCTLOT06,2810015000,CURRENT
NNCTLOT07,2199011000,CURRENT
NNCTLOT07,2810015000,CURRENT
NNCTLOT08,2199011000,CURRENT
NNCTLOT08,2810015000,CURRENT
NNCTLOT10,2199011000,CURRENT
NNCTLOT10,2810015000,CURRENT
NNCTLOT96,2199011000,CURRENT
NNCTLOT96,2810015000,CURRENT
NNCTLOT99,2199011000,CURRENT
NNCTLOT99,2810015000,CURRENT
NNCTSDF00,2640000000,CURRENT
NNCTSDF02,2640000000,CURRENT
NNCTSDF03,2640000000,CURRENT
NNCTSDF05,2640000000,CURRENT
NNCTSDF06,2640000000,CURRENT
NNCTSDF07,2640000000,CURRENT
NNCTSDF08,2640000000,CURRENT
NNCTSDF10,2640000000,CURRENT
NNCTSDF96,2640000000,CURRENT
NNCTSDF99,2640000000,CURRENT
NNCUTANK00,2501060201,CURRENT
NNCUTANK02,2501060201,CURRENT
NNCUTANK03,2501060201,CURRENT
NNCUTANK05,2501060201,CURRENT
NNCUTANK06,2501060201,CURRENT
NNCUTANK07,2501060201,CURRENT
NNCUTANK08,2501060201,CURRENT
NNCUTANK10,2501060201,CURRENT
NNCUTANK96,2501060201,CURRENT
NNCUTANK99,2501060201,CURRENT
NR50COL00,2102001000,CURRENT
NR50COL00,2102002000,CURRENT
NR50COL02,2102001000,CURRENT
NR50COL02,2102002000,CURRENT
NR50COL03,2102001000,CURRENT
NR50COL03,2102002000,CURRENT
NR50COL05,2102001000,CURRENT
NR50COL05,2102002000,CURRENT
NR50COL06,2102001000,CURRENT
NR50COL06,2102002000,CURRENT
NR50COL07,2102001000,CURRENT
NR50COL07,2102002000,CURRENT
NR50COL08,2102001000,CURRENT
NR50COL08,2102002000,CURRENT
NR50COL10,2102001000,CURRENT
NR50COL10,2102002000,CURRENT
NR50COL96,2102001000,CURRENT
NR50COL96,2102002000,CURRENT
NR50COL99,2102001000,CURRENT
NR50COL99,2102002000,CURRENT
NR50NGC00,2102006000,CURRENT
NR50NGC00,2102006002,CURRENT
NR50NGC02,2102006000,CURRENT
NR50NGC02,2102006002,CURRENT
NR50NGC03,2102006000,CURRENT
NR50NGC03,2102006002,CURRENT
NR50NGC05,2102006000,CURRENT
NR50NGC05,2102006002,CURRENT
NR50NGC06,2102006000,CURRENT
NR50NGC06,2102006002,CURRENT
NR50NGC07,2102006000,CURRENT
NR50NGC07,2102006002,CURRENT
NR50NGC08,2102006000,CURRENT
NR50NGC08,2102006002,CURRENT
NR50NGC10,2102006000,CURRENT
NR50NGC10,2102006002,CURRENT
NR50NGC96,2102006000,CURRENT
NR50NGC96,2102006002,CURRENT
NR50NGC99,2102006000,CURRENT
NR50NGC99,2102006002,CURRENT
NR50OIL00,2102004000,CURRENT
NR50OIL00,2102005000,CURRENT
NR50OIL02,2102004000,CURRENT
NR50OIL02,2102005000,CURRENT
NR50OIL03,2102004000,CURRENT
NR50OIL03,2102005000,CURRENT
NR50OIL05,2102004000,CURRENT
NR50OIL05,2102005000,CURRENT
NR50OIL06,2102004000,CURRENT
NR50OIL06,2102005000,CURRENT
NR50OIL07,2102004000,CURRENT
NR50OIL07,2102005000,CURRENT
NR50OIL08,2102004000,CURRENT
NR50OIL08,2102005000,CURRENT
NR50OIL10,2102004000,CURRENT
NR50OIL10,2102005000,CURRENT
NR50OIL96,2102004000,CURRENT
NR50OIL96,2102005000,CURRENT
NR50OIL99,2102004000,CURRENT
NR50OIL99,2102005000,CURRENT
NSCRICGS,2101006000,CURRENT
NSCRICGS,2101006002,CURRENT
NSCRICGS,2102006000,CURRENT
NSCRICGS,2102006002,CURRENT
NSCRICGS,2103006000,CURRENT
NSCRICGS,2199006000,CURRENT
NSCRICGS,2199006002,CURRENT
NSCRLOCO00,2285002000,INACTIVE
NSCRLOCO02,2285002000,INACTIVE
NSCRLOCO03,2285002000,INACTIVE
NSCRLOCO05,2285002000,INACTIVE
NSCRLOCO06,2285002000,INACTIVE
NSCRLOCO07,2285002000,INACTIVE
NSCRLOCO08,2285002000,INACTIVE
NSCRLOCO10,2285002000,INACTIVE
NSCRLOCO96,2285002000,INACTIVE
NSCRLOCO99,2285002000,INACTIVE
NWLCMNGC00,2103006000,CURRENT
NWLCMNGC02,2103006000,CURRENT
NWLCMNGC03,2103006000,CURRENT
NWLCMNGC05,2103006000,CURRENT
NWLCMNGC06,2103006000,CURRENT
NWLCMNGC07,2103006000,CURRENT
NWLCMNGC08,2103006000,CURRENT
NWLCMNGC10,2103006000,CURRENT
NWLCMNGC96,2103006000,CURRENT
NWLCMNGC99,2103006000,CURRENT
NWLRSNGC00,2104006000,CURRENT
NWLRSNGC02,2104006000,CURRENT
NWLRSNGC03,2104006000,CURRENT
NWLRSNGC05,2104006000,CURRENT
NWLRSNGC06,2104006000,CURRENT
NWLRSNGC07,2104006000,CURRENT
NWLRSNGC08,2104006000,CURRENT
NWLRSNGC10,2104006000,CURRENT
NWLRSNGC96,2104006000,CURRENT
NWLRSNGC99,2104006000,CURRENT
PAGBU,2801500000,CURRENT
PAGBU,2801500100,CURRENT
PAGBU,2801500111,CURRENT
PAGBU,2801500112,CURRENT
