CMAbbreviation,CMEqnType,Pollutant,CostYear,Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10
NLNBOUBCW,Type 1,NOx,1999,23.4,0.36,0.07,300,0.36,0.85,,,,
NLNBOUBCW2,Type 1,NOx,1999,23.4,0.36,0.07,300,0.36,0.85,,,,
NLNBUUBCW,Type 1,NOx,1999,17.3,0.26,0.05,300,0.36,0.85,,,,
NLNBUUBCW2,Type 1,NOx,1999,17.3,0.26,0.05,300,0.36,0.85,,,,
NLNC1UBCT,Type 1,NOx,1999,9.1,0.14,0,300,0.36,0.85,,,,
NLNC1UBCT2,Type 1,NOx,1999,9.1,0.14,0,300,0.36,0.85,,,,
NLNC2UBCT,Type 1,NOx,1999,12.7,0.19,0.02,300,0.36,0.85,,,,
NLNC2UBCT2,Type 1,NOx,1999,12.7,0.19,0.02,300,0.36,0.85,,,,
NLNC3UBCT,Type 1,NOx,1999,14.5,0.22,0.02,300,0.36,0.85,,,,
NLNC3UBCT2,Type 1,NOx,1999,14.5,0.22,0.02,300,0.36,0.85,,,,
NNGR_UBCT,Type 1,NOx,1990,26.9,0.41,0,200,0.35,0.65,,,,
NNGR_UBCW,Type 1,NOx,1990,26.9,0.41,0,200,0.35,0.65,,,,
NNGR_UBCY,Type 1,NOx,1990,26.9,0.41,0,200,0.35,0.65,,,,
NNGR_UBOT,Type 1,NOx,1990,16.4,0.25,0.02,200,0.35,0.65,,,,
NNGR_UBOW,Type 1,NOx,1990,16.4,0.25,0.02,200,0.35,0.65,,,,
NSCR_UBCT,Type 1,NOx,1999,100,0.66,0.6,243,0.27,0.65,,,,
NSCR_UBCW,Type 1,NOx,1999,100,0.66,0.6,243,0.27,0.65,,,,
NSCR_UBCY,Type 1,NOx,1999,90,0.53,0.37,200,0.35,0.65,,,,
NSCR_UBOT,Type 1,NOx,1990,23.3,0.72,0.08,200,0.35,0.65,,,,
NSCR_UBOW,Type 1,NOx,1990,23.3,0.72,0.08,200,0.35,0.65,,,,
NSNCRUBCT,Type 1,NOx,1990,15.8,0.24,0.73,100,0.68,0.65,,,,
NSNCRUBCW,Type 1,NOx,1990,15.8,0.24,0.73,100,0.68,0.65,,,,
NSNCRUBCY,Type 1,NOx,1990,8,0.12,1.05,100,0.58,0.65,,,,
NSNCRUBOT,Type 1,NOx,1990,7.8,0.12,0.37,200,0.58,0.65,,,,
NSNCRUBOW,Type 1,NOx,1990,7.8,0.12,0.37,200,0.58,0.65,,,,
SFGDWUBHS,Type 1,SO2,1990,166,6,6.3,500,0.6,0.65,,,,
SFGDWUBMS,Type 1,SO2,1990,149,5.4,0.83,500,0.6,0.65,,,,
SFGDWUBVHS,Type 1,SO2,1990,174,6.3,1.8,500,0.6,0.65,,,,
SRPNGUBCF,Type 1,SO2,1998,1566,25.44,2.42,500,0.6,0.65,,,,
NLNBUGTNG,Type 2,NOx,1990,71281.1,0.51,7826.3,0.51,71281.1,0.51,7826.3,0.51,0.11,
NLNBUIBCW,Type 2,NOx,1990,53868.7,0.6,11861.1,0.6,53868.7,0.6,11861.1,0.6,0.14,
NSCRIBCW,Type 2,NOx,1990,82400.9,0.65,5555.6,0.79,79002.2,0.65,8701.5,0.65,0.09,
NSCRIBDO,Type 2,NOx,1990,33206.3,0.65,2498.1,0.73,40891.3,0.65,4481.5,0.65,0.09,
NSCRIBNG,Type 2,NOx,1990,33206.3,0.65,2498.1,0.73,40891.3,0.65,4481.5,0.65,0.09,
NSCRIBRO,Type 2,NOx,1990,33206.3,0.65,2498.1,0.73,40891.3,0.65,4481.5,0.65,0.09,
NSCRLGTNG,Type 2,NOx,1990,86461.8,0.64,19916.7,0.66,33203.7,0.73,13920,0.69,0.11,
NSCRSGTNG,Type 2,NOx,1990,90606.2,0.67,25936.7,0.69,15278.8,0.85,5477.9,0.84,0.11,
NSCRWGTNG,Type 2,NOx,1990,121119,0.59,36298.9,0.63,18026.5,0.82,7607,0.78,0.11,
NSCRWGTOL,Type 2,NOx,1990,123980.2,0.59,36100.2,0.66,70538.9,0.61,28972.5,0.58,0.11,
NSNCRIBCF,Type 2,NOx,1990,15972.8,0.6,4970.5,0.6,15972.8,0.6,3059.2,0.6,0.09,
NSNCRIBCS,Type 2,NOx,1990,110487.6,0.42,3440.9,0.73,67093.8,0.42,7514.2,0.42,0.09,
NSNCRIBCW,Type 2,NOx,1990,110487.6,0.42,3440.9,0.73,67093.8,0.42,7514.2,0.42,0.09,
NSNCRIBDO,Type 2,NOx,1990,62148.8,0.42,2012.4,0.72,48002.6,0.42,5244.4,0.42,0.09,
NSNCRIBNG,Type 2,NOx,1990,62148.8,0.42,2012.4,0.72,48002.6,0.42,5244.4,0.42,0.09,
NSNCRIBRO,Type 2,NOx,1990,62148.8,0.42,2012.4,0.72,48002.6,0.42,5244.4,0.42,0.09,
NSNCRIBWF,Type 2,NOx,1990,9855.6,0.6,4185.4,0.6,9855.6,0.6,4185.4,0.6,0.09,
NSNCRIBWS,Type 2,NOx,1990,65820.1,0.36,17777.1,0.35,65820.1,0.36,17777.1,0.35,0.09,
NSTINGTNG,Type 2,NOx,1990,9693.1,0.92,764.3,1.15,9693.1,0.92,764.3,1.15,0.11,
NWTINGTNG,Type 2,NOx,1990,4284.2,1.01,145.7,1.47,4284.2,1.01,145.7,1.47,0.11,
NWTINGTOL,Type 2,NOx,1990,54453.5,0.57,9687.9,0.76,54453.5,0.57,9687.9,0.76,0.11,
SFGDSCBBCL,Type 3,SO2,1990,,,,,,,,,,
SFGDSCBRO,Type 3,SO2,1990,,,,,,,,,,
SFGDSCMOP,Type 3,SO2,1990,,,,,,,,,,
SFGDSIBBC,Type 3,SO2,1990,,,,,,,,,,
SFGDSIBLG,Type 3,SO2,1990,,,,,,,,,,
SFGDSIBRO,Type 3,SO2,1990,,,,,,,,,,
SFGDSINCM,Type 3,SO2,1990,,,,,,,,,,
SFGDSIPFBC,Type 3,SO2,1990,,,,,,,,,,
SFGDSMIPR,Type 3,SO2,1990,,,,,,,,,,
SFGDSPETR,Type 3,SO2,1990,,,,,,,,,,
SFGDSPHOG,Type 3,SO2,1990,,,,,,,,,,
SFGDSPPSP,Type 3,SO2,1990,,,,,,,,,,
SFGDSSGCO,Type 3,SO2,1990,,,,,,,,,,
SSADPPRMTL,Type 3,SO2,1990,,,,,,,,,,
SDLABPLSS,Type 4,SO2,1990,,,,,,,,,,
SDLABPZSS,Type 4,SO2,1990,,,,,,,,,,
SNS93SACA,Type 4,SO2,1990,,,,,,,,,,
SNS97SACA,Type 4,SO2,1990,,,,,,,,,,
SNS98SACA,Type 4,SO2,1990,,,,,,,,,,
SNS99SACA,Type 4,SO2,1990,,,,,,,,,,
SAMSCSRP95,Type 5,SO2,1990,,,,,,,,,,
SAMSCSRP96,Type 5,SO2,1990,,,,,,,,,,
SAMSCSRP97,Type 5,SO2,1990,,,,,,,,,,
SFGDSCMOC,Type 6,SO2,1990,,,,,,,,,,
SFGDSECMP,Type 6,SO2,1990,,,,,,,,,,
PDESPCIBCL,Type 8,PM10,1995,27,16,710,41,110,,,,,
PDESPCIBOL,Type 8,PM10,1995,27,16,710,41,110,,,,,
PDESPCIBWD,Type 8,PM10,1995,27,16,710,41,110,,,,,
PDESPIBCL,Type 8,PM10,1995,27,16,710,41,110,,,,,
PDESPIBLW,Type 8,PM10,1995,27,16,710,41,110,,,,,
PDESPIBOL,Type 8,PM10,1995,27,16,710,41,110,,,,,
PDESPIBWD,Type 8,PM10,1995,27,16,710,41,110,,,,,
PDESPMICM,Type 8,PM10,1995,27,16,710,41,110,,,,,
PDESPMIOR,Type 8,PM10,1995,27,16,710,41,110,,,,,
PDESPMISQ,Type 8,PM10,1995,27,16,710,41,110,,,,,
PDESPMPAM,Type 8,PM10,1995,27,16,710,41,110,,,,,
PDESPMPCR,Type 8,PM10,1995,27,16,710,41,110,,,,,
PDESPMPFP,Type 8,PM10,1995,27,16,710,41,110,,,,,
PDESPMPIS,Type 8,PM10,1995,27,16,710,41,110,,,,,
PDESPMPLD,Type 8,PM10,1995,27,16,710,41,110,,,,,
PDESPMPOR,Type 8,PM10,1995,27,16,710,41,110,,,,,
PDESPMPZC,Type 8,PM10,1995,27,16,710,41,110,,,,,
PDESPMUWI,Type 8,PM10,1995,27,16,710,41,110,,,,,
PDESPWDPP,Type 8,PM10,1995,27,16,710,41,110,,,,,
PDESPWPUBC,Type 8,PM10,1995,27,16,710,41,110,,,,,
PFFMSASMN,Type 8,PM10,1998,29,11,412,62,126,,,,,
PFFMSMICC,Type 8,PM10,1998,29,11,412,62,126,,,,,
PFFMSMICM,Type 8,PM10,1998,29,11,412,62,126,,,,,
PFFMSMIOR,Type 8,PM10,1998,29,11,412,62,126,,,,,
PFFMSMISQ,Type 8,PM10,1998,29,11,412,62,126,,,,,
PFFMSMPAM,Type 8,PM10,1998,29,11,412,62,126,,,,,
PFFMSMPCE,Type 8,PM10,1998,29,11,412,62,126,,,,,
PFFMSMPCR,Type 8,PM10,1998,29,11,412,62,126,,,,,
PFFMSMPFP,Type 8,PM10,1998,29,11,412,62,126,,,,,
PFFMSMPGI,Type 8,PM10,1998,29,11,412,62,126,,,,,
PFFMSMPIS,Type 8,PM10,1998,29,11,412,62,126,,,,,
PFFMSMPLD,Type 8,PM10,1998,29,11,412,62,126,,,,,
PFFMSMPOR,Type 8,PM10,1998,29,11,412,62,126,,,,,
PFFMSMPSF,Type 8,PM10,1998,29,11,412,62,126,,,,,
PFFMSMPZC,Type 8,PM10,1998,29,11,412,62,126,,,,,
PFFMSUBC,Type 8,PM10,1998,29,11,412,62,126,,,,,
PFFPJASMN,Type 8,PM10,1998,13,11,380,28,117,,,,,
PFFPJCIBCL,Type 8,PM10,1998,13,11,380,28,117,,,,,
PFFPJCIBWD,Type 8,PM10,1998,13,11,380,28,117,,,,,
PFFPJGRMG,Type 8,PM10,1998,13,11,380,28,117,,,,,
PFFPJIBCL,Type 8,PM10,1998,13,11,380,28,117,,,,,
PFFPJIBWD,Type 8,PM10,1998,13,11,380,28,117,,,,,
PFFPJMICC,Type 8,PM10,1998,13,11,380,28,117,,,,,
PFFPJMICM,Type 8,PM10,1998,13,11,380,28,117,,,,,
PFFPJMIOR,Type 8,PM10,1998,13,11,380,28,117,,,,,
PFFPJMISQ,Type 8,PM10,1998,13,11,380,28,117,,,,,
PFFPJMPIS,Type 8,PM10,1998,13,11,380,28,117,,,,,
PFFPJMPSF,Type 8,PM10,1998,13,11,380,28,117,,,,,
PFFPJUBC,Type 8,PM10,1998,13,11,380,28,117,,,,,
PFFRAASMN,Type 8,PM10,1998,34,13,0,0,148,,,,,
PFFRACIBCL,Type 8,PM10,1998,34,13,0,0,148,,,,,
PFFRACIBWD,Type 8,PM10,1998,34,13,0,0,148,,,,,
PFFRAGRMG,Type 8,PM10,1998,34,13,0,0,148,,,,,
PFFRAIBCL,Type 8,PM10,1998,34,13,0,0,148,,,,,
PFFRAIBWD,Type 8,PM10,1998,34,13,0,0,148,,,,,
PFFRAMICC,Type 8,PM10,1998,34,13,0,0,148,,,,,
PFFRAMICM,Type 8,PM10,1998,34,13,0,0,148,,,,,
PFFRAMIOR,Type 8,PM10,1998,34,13,0,0,148,,,,,
PFFRAMISQ,Type 8,PM10,1998,34,13,0,0,148,,,,,
PFFRAMPAM,Type 8,PM10,1998,34,13,0,0,148,,,,,
PFFRAMPCE,Type 8,PM10,1998,34,13,0,0,148,,,,,
PFFRAMPCR,Type 8,PM10,1998,34,13,0,0,148,,,,,
PFFRAMPFP,Type 8,PM10,1998,34,13,0,0,148,,,,,
PFFRAMPGI,Type 8,PM10,1998,34,13,0,0,148,,,,,
PFFRAMPIS,Type 8,PM10,1998,34,13,0,0,148,,,,,
PFFRAMPLD,Type 8,PM10,1998,34,13,0,0,148,,,,,
PFFRAMPOR,Type 8,PM10,1998,34,13,0,0,148,,,,,
PFFRAMPSF,Type 8,PM10,1998,34,13,0,0,148,,,,,
PFFRAMPZC,Type 8,PM10,1998,34,13,0,0,148,,,,,
PFFRAUBC,Type 8,PM10,1998,34,13,0,0,148,,,,,
PISCRMPGI,Type 8,PM10,1995,7,25,87,417,431,,,,,
PPFCCASMN,Type 8,PM10,1998,9,14,0,0,142,,,,,
PPFCCFMAB,Type 8,PM10,1998,9,14,0,0,142,,,,,
PPFCCFMMG,Type 8,PM10,1998,9,14,0,0,142,,,,,
PPFCCFMWG,Type 8,PM10,1998,9,14,0,0,142,,,,,
PPFCCGRMG,Type 8,PM10,1998,9,14,0,0,142,,,,,
PPFCCMICC,Type 8,PM10,1998,9,14,0,0,142,,,,,
PPFCCMICM,Type 8,PM10,1998,9,14,0,0,142,,,,,
PPFCCMIOR,Type 8,PM10,1998,9,14,0,0,142,,,,,
PPFCCMISQ,Type 8,PM10,1998,9,14,0,0,142,,,,,
PVESCIBCL,Type 8,PM10,1995,11,42,189,713,751,,,,,
PVESCIBOL,Type 8,PM10,1995,11,42,189,713,751,,,,,
PVESCIBWD,Type 8,PM10,1995,11,42,189,713,751,,,,,
PVSCRMICC,Type 8,PM10,1995,11,42,189,713,751,,,,,
PVSCRMISQ,Type 8,PM10,1995,11,42,189,713,751,,,,,
PVSCRMPCE,Type 8,PM10,1995,11,42,189,713,751,,,,,
PVSCRMPGI,Type 8,PM10,1995,11,42,189,713,751,,,,,
PVSCRMPIS,Type 8,PM10,1995,11,42,189,713,751,,,,,
PVSCRMPSF,Type 8,PM10,1995,11,42,189,713,751,,,,,
PWESPCHMN,Type 8,PM10,1995,40,19,923,135,220,,,,,
PWESPMIOR,Type 8,PM10,1995,40,19,923,135,220,,,,,
PWESPMISQ,Type 8,PM10,1995,40,19,923,135,220,,,,,
PWESPMPAM,Type 8,PM10,1995,40,19,928,135,220,,,,,
PWESPMPCR,Type 8,PM10,1995,40,19,923,135,220,,,,,
PWESPMPIS,Type 8,PM10,1995,40,19,923,135,220,,,,,
PWESPMPLD,Type 8,PM10,1995,40,19,923,135,220,,,,,
PWESPMPOR,Type 8,PM10,1995,40,19,923,135,220,,,,,
PWESPMPZC,Type 8,PM10,1995,40,19,923,135,220,,,,,
PWESPWDPP,Type 8,PM10,1995,40,19,923,135,220,,,,,
