CMName,CMAbbreviation,MajorPoll,ControlTechnology,SourceGroup,Sector,Class,EquipLife,NEIDeviceCode,DateReviewed,DataSource,Description
AF + IR; Internal Combustion Engines - Gas,NAFRIICGS,NOx,AF + IR,Internal Combustion Engines - Gas,PTNONIPM,Known,15,,2006,1|35,Abbreviation was N0227
AF RATIO; Internal Combustion Engines - Gas,NAFRICGS,NOx,AF RATIO,Internal Combustion Engines - Gas,PTNONIPM,Known,15,,2006,1,Abbreviation was N0224
Amine Scrubbing; Sulfur Recovery Plants - Elemental Sulfur (Claus: 2 Stage w/o control (92-95% removal)),SAMSCSRP95,SO2,Amine Scrubbing,Sulfur Recovery Plants - Elemental Sulfur (Claus: 2 Stage w/o control (92-95% removal)),PTNONIPM,Known,15,,2006,1,S0601
Amine Scrubbing; Sulfur Recovery Plants - Elemental Sulfur (Claus: 3 Stage w/o control (95-96% removal)),SAMSCSRP96,SO2,Amine Scrubbing,Sulfur Recovery Plants - Elemental Sulfur (Claus: 3 Stage w/o control (95-96% removal)),PTNONIPM,Known,15,,2006,1,S0701
Amine Scrubbing; Sulfur Recovery Plants - Elemental Sulfur (Claus: 3 Stage w/o control (96-97% removal)),SAMSCSRP97,SO2,Amine Scrubbing,Sulfur Recovery Plants - Elemental Sulfur (Claus: 3 Stage w/o control (96-97% removal)),PTNONIPM,Known,15,,2006,1,S0801
Biosolid Injection Technology; Cement Kilns,NBINTCEMK,NOx,Biosolid Injection Technology,Cement Kilns,PTNONIPM,Known,15,,2006,1,Abbreviation was NCEMK
Biosolid Injection; Cement Manufacturing,NDBIOCM,NOx,Biosolid Injection,Cement Manufacturing,PTNONIPM,Emerging,15,,,40,
Catalyst Additive;Petroleum Refinery Catalytic and Thermal Cracking Units,SCATPETCRK,SO2,Catalyst Additive,Petroleum Refinery Catalytic and Thermal Cracking Units,PTNONIPM,Known,,,2006,28|29, 
CEM Upgrade and Increased Monitoring Frequency of PM Controls;(PM10) Asphalt Manufacture,PCUIMASMN,PM10,CEM Upgrade and Increased Monitoring Frequency of PM Controls,Asphalt Manufacture,PTNONIPM,Known,,,2006,1, 
CEM Upgrade and Increased Monitoring Frequency of PM Controls;(PM10) Chemical Manufacture,PCUIMCHMN,PM10,CEM Upgrade and Increased Monitoring Frequency of PM Controls,Chemical Manufacture,PTNONIPM,Known,,,2006,1, 
CEM Upgrade and Increased Monitoring Frequency of PM Controls;(PM10) Commercial Institutional Boilers - Coal,PCUIMCIBCL,PM10,CEM Upgrade and Increased Monitoring Frequency of PM Controls,Commercial Institutional Boilers - Coal,PTNONIPM,Known,,,2006,1, 
CEM Upgrade and Increased Monitoring Frequency of PM Controls;(PM10) Commercial Institutional Boilers - Liquid Waste,PCUIMCIBLW,PM10,CEM Upgrade and Increased Monitoring Frequency of PM Controls,Commercial Institutional Boilers - Liquid Waste,PTNONIPM,Known,,,2006,1, 
CEM Upgrade and Increased Monitoring Frequency of PM Controls;(PM10) Commercial Institutional Boilers - LPG,PCUIMCIBLP,PM10,CEM Upgrade and Increased Monitoring Frequency of PM Controls,Commercial Institutional Boilers - LPG,PTNONIPM,Known,,,2006,1, 
CEM Upgrade and Increased Monitoring Frequency of PM Controls;(PM10) Commercial Institutional Boilers - Natural Gas,PCUIMCIBNG,PM10,CEM Upgrade and Increased Monitoring Frequency of PM Controls,Commercial Institutional Boilers - Natural Gas,PTNONIPM,Known,,,2006,1, 
CEM Upgrade and Increased Monitoring Frequency of PM Controls;(PM10) Commercial Institutional Boilers - Oil,PCUIMCIBOL,PM10,CEM Upgrade and Increased Monitoring Frequency of PM Controls,Commercial Institutional Boilers - Oil,PTNONIPM,Known,,,2006,1, 
CEM Upgrade and Increased Monitoring Frequency of PM Controls;(PM10) Commercial Institutional Boilers - Process Gas,PCUIMCIBPG,PM10,CEM Upgrade and Increased Monitoring Frequency of PM Controls,Commercial Institutional Boilers - Process Gas,PTNONIPM,Known,,,2006,1, 
CEM Upgrade and Increased Monitoring Frequency of PM Controls;(PM10) Commercial Institutional Boilers - Solid Waste,PCUIMCIBSW,PM10,CEM Upgrade and Increased Monitoring Frequency of PM Controls,Commercial Institutional Boilers - Solid Waste,PTNONIPM,Known,,,2006,1, 
CEM Upgrade and Increased Monitoring Frequency of PM Controls;(PM10) Commercial Institutional Boilers - Wood,PCUIMCIBWD,PM10,CEM Upgrade and Increased Monitoring Frequency of PM Controls,Commercial Institutional Boilers - Wood,PTNONIPM,Known,,,2006,1, 
CEM Upgrade and Increased Monitoring Frequency of PM Controls;(PM10) Electric Generation -  Coke,PCUIMEGCE,PM10,CEM Upgrade and Increased Monitoring Frequency of PM Controls,Electric Generation -  Coke,PTNONIPM,Known,,,2006,1, 
CEM Upgrade and Increased Monitoring Frequency of PM Controls;(PM10) Electric Generation - Bagasse,PCUIMEGBE,PM10,CEM Upgrade and Increased Monitoring Frequency of PM Controls,Electric Generation - Bagasse,PTNONIPM,Known,,,2006,1, 
CEM Upgrade and Increased Monitoring Frequency of PM Controls;(PM10) Electric Generation - Coal,PCUIMEGCL,PM10,CEM Upgrade and Increased Monitoring Frequency of PM Controls,Electric Generation - Coal,PTNONIPM,Known,,,2006,1, 
CEM Upgrade and Increased Monitoring Frequency of PM Controls;(PM10) Electric Generation - Liquid Waste,PCUIMEGLW,PM10,CEM Upgrade and Increased Monitoring Frequency of PM Controls,Electric Generation - Liquid Waste,PTNONIPM,Known,,,2006,1, 
CEM Upgrade and Increased Monitoring Frequency of PM Controls;(PM10) Electric Generation - LPG,PCUIMEGLP,PM10,CEM Upgrade and Increased Monitoring Frequency of PM Controls,Electric Generation - LPG,PTNONIPM,Known,,,2006,1, 
CEM Upgrade and Increased Monitoring Frequency of PM Controls;(PM10) Electric Generation - Natural Gas,PCUIMEGNG,PM10,CEM Upgrade and Increased Monitoring Frequency of PM Controls,Electric Generation - Natural Gas,PTNONIPM,Known,,,2006,1, 
CEM Upgrade and Increased Monitoring Frequency of PM Controls;(PM10) Electric Generation - Oil,PCUIMEGOL,PM10,CEM Upgrade and Increased Monitoring Frequency of PM Controls,Electric Generation - Oil,PTNONIPM,Known,,,2006,1, 
CEM Upgrade and Increased Monitoring Frequency of PM Controls;(PM10) Electric Generation - Solid Waste,PCUIMEGSW,PM10,CEM Upgrade and Increased Monitoring Frequency of PM Controls,Electric Generation - Solid Waste,PTNONIPM,Known,,,2006,1, 
CEM Upgrade and Increased Monitoring Frequency of PM Controls;(PM10) Electric Generation - Wood,PCUIMEGWD,PM10,CEM Upgrade and Increased Monitoring Frequency of PM Controls,Electric Generation - Wood,PTNONIPM,Known,,,2006,1, 
CEM Upgrade and Increased Monitoring Frequency of PM Controls;(PM10) Ferrous Metals Processing - Coke,PCUIMMPCE,PM10,CEM Upgrade and Increased Monitoring Frequency of PM Controls,Ferrous Metals Processing - Coke,PTNONIPM,Known,,,2006,1, 
CEM Upgrade and Increased Monitoring Frequency of PM Controls;(PM10) Ferrous Metals Processing - Ferroalloy Production,PCUIMMPFP,PM10,CEM Upgrade and Increased Monitoring Frequency of PM Controls,Ferrous Metals Processing - Ferroalloy Production,PTNONIPM,Known,,,2006,1, 
CEM Upgrade and Increased Monitoring Frequency of PM Controls;(PM10) Ferrous Metals Processing - Gray Iron Foundaries,PCUIMKMPGI,PM10,CEM Upgrade and Increased Monitoring Frequency of PM Controls,Ferrous Metals Processing - Gray Iron Foundaries,PTNONIPM,Known,,,2006,1, 
CEM Upgrade and Increased Monitoring Frequency of PM Controls;(PM10) Ferrous Metals Processing - Iron & Steel Production,PCUIMMPIS,PM10,CEM Upgrade and Increased Monitoring Frequency of PM Controls,Ferrous Metals Processing - Iron & Steel Production,PTNONIPM,Known,,,2006,1, 
CEM Upgrade and Increased Monitoring Frequency of PM Controls;(PM10) Ferrous Metals Processing - Other,PCUIMMPOR,PM10,CEM Upgrade and Increased Monitoring Frequency of PM Controls,Ferrous Metals Processing - Other,PTNONIPM,Known,,,2006,1, 
CEM Upgrade and Increased Monitoring Frequency of PM Controls;(PM10) Ferrous Metals Processing - Steel Foundaries,PCUIMMISF,PM10,CEM Upgrade and Increased Monitoring Frequency of PM Controls,Ferrous Metals Processing - Steel Foundaries,PTNONIPM,Known,,,2006,1, 
CEM Upgrade and Increased Monitoring Frequency of PM Controls;(PM10) Industrial Boilers - Coal,PCUIMIBCL,PM10,CEM Upgrade and Increased Monitoring Frequency of PM Controls,Industrial Boilers - Coal,PTNONIPM,Known,,,2006,1, 
CEM Upgrade and Increased Monitoring Frequency of PM Controls;(PM10) Industrial Boilers - Coke,PCUIMIBCE,PM10,CEM Upgrade and Increased Monitoring Frequency of PM Controls,Industrial Boilers - Coke,PTNONIPM,Known,,,2006,1, 
CEM Upgrade and Increased Monitoring Frequency of PM Controls;(PM10) Industrial Boilers - Liquid Waste,PCUIMIBLW,PM10,CEM Upgrade and Increased Monitoring Frequency of PM Controls,Industrial Boilers - Liquid Waste,PTNONIPM,Known,,,2006,1, 
CEM Upgrade and Increased Monitoring Frequency of PM Controls;(PM10) Industrial Boilers - LPG,PCUIMIBLP,PM10,CEM Upgrade and Increased Monitoring Frequency of PM Controls,Industrial Boilers - LPG,PTNONIPM,Known,,,2006,1, 
CEM Upgrade and Increased Monitoring Frequency of PM Controls;(PM10) Industrial Boilers - Natural Gas,PCUIMIBNG,PM10,CEM Upgrade and Increased Monitoring Frequency of PM Controls,Industrial Boilers - Natural Gas,PTNONIPM,Known,,,2006,1, 
CEM Upgrade and Increased Monitoring Frequency of PM Controls;(PM10) Industrial Boilers - Oil,PCUIMIBOL,PM10,CEM Upgrade and Increased Monitoring Frequency of PM Controls,Industrial Boilers - Oil,PTNONIPM,Known,,,2006,1, 
CEM Upgrade and Increased Monitoring Frequency of PM Controls;(PM10) Industrial Boilers - Process Gas,PCUIMIBPG,PM10,CEM Upgrade and Increased Monitoring Frequency of PM Controls,Industrial Boilers - Process Gas,PTNONIPM,Known,,,2006,1, 
CEM Upgrade and Increased Monitoring Frequency of PM Controls;(PM10) Industrial Boilers - Solid Waste,PCUIMIBSW,PM10,CEM Upgrade and Increased Monitoring Frequency of PM Controls,Industrial Boilers - Solid Waste,PTNONIPM,Known,,,2006,1, 
CEM Upgrade and Increased Monitoring Frequency of PM Controls;(PM10) Industrial Boilers - Wood,PCUIMIBWD,PM10,CEM Upgrade and Increased Monitoring Frequency of PM Controls,Industrial Boilers - Wood,PTNONIPM,Known,,,2006,1, 
CEM Upgrade and Increased Monitoring Frequency of PM Controls;(PM10) Mineral Products - Cement Manufacture,PCUIMMICM,PM10,CEM Upgrade and Increased Monitoring Frequency of PM Controls,Mineral Products - Cement Manufacture,PTNONIPM,Known,,,2006,1, 
CEM Upgrade and Increased Monitoring Frequency of PM Controls;(PM10) Mineral Products - Coal Cleaning,PCUIMMICC,PM10,CEM Upgrade and Increased Monitoring Frequency of PM Controls,Mineral Products - Coal Cleaning,PTNONIPM,Known,,,2006,1, 
CEM Upgrade and Increased Monitoring Frequency of PM Controls;(PM10) Mineral Products - Other,PCUIMMIOR,PM10,CEM Upgrade and Increased Monitoring Frequency of PM Controls,Mineral Products - Other,PTNONIPM,Known,,,2006,1, 
CEM Upgrade and Increased Monitoring Frequency of PM Controls;(PM10) Mineral Products - Stone Quarrying & Processing,PCUIMMISQ,PM10,CEM Upgrade and Increased Monitoring Frequency of PM Controls,Mineral Products - Stone Quarrying & Processing,PTNONIPM,Known,,,2006,1, 
CEM Upgrade and Increased Monitoring Frequency of PM Controls;(PM10) Non-Ferrous Metals Processing - Aluminum,PCUIMNMPAM,PM10,CEM Upgrade and Increased Monitoring Frequency of PM Controls,Non-Ferrous Metals Processing - Aluminum,PTNONIPM,Known,,,2006,1, 
CEM Upgrade and Increased Monitoring Frequency of PM Controls;(PM10) Non-Ferrous Metals Processing - Copper,PCUIMNMPCR,PM10,CEM Upgrade and Increased Monitoring Frequency of PM Controls,Non-Ferrous Metals Processing - Copper,PTNONIPM,Known,,,2006,1, 
CEM Upgrade and Increased Monitoring Frequency of PM Controls;(PM10) Non-Ferrous Metals Processing - Lead,PCUIMNMPLD,PM10,CEM Upgrade and Increased Monitoring Frequency of PM Controls,Non-Ferrous Metals Processing - Lead,PTNONIPM,Known,,,2006,1, 
CEM Upgrade and Increased Monitoring Frequency of PM Controls;(PM10) Non-Ferrous Metals Processing - Other,PCUIMNMPOR,PM10,CEM Upgrade and Increased Monitoring Frequency of PM Controls,Non-Ferrous Metals Processing - Other,PTNONIPM,Known,,,2006,1, 
CEM Upgrade and Increased Monitoring Frequency of PM Controls;(PM10) Non-Ferrous Metals Processing - Zinc,PCUIMNMPZC,PM10,CEM Upgrade and Increased Monitoring Frequency of PM Controls,Non-Ferrous Metals Processing - Zinc,PTNONIPM,Known,,,2006,1, 
Coal Reburn; ICI Boilers - Coal/Cyclone,NCLRBIBCC,NOx,Coal Reburn,ICI Boilers - Coal/Cyclone,PTNONIPM,Known,20,,2006,1,Abbreviation was N0142
Coal Washing; Utility Boilers - Coal Fired,SCWSHUBCF,SO2,Coal Washing,Utility Boilers - Coal Fired,PTIPM,Known,,,2006,1,SUT-W
Cullet Preheat; Glass Manufacturing - Container,NCLPTGMCN,NOx,Cullet Preheat,Glass Manufacturing - Container,PTNONIPM,Known,10,,2006,1,Abbreviation was N0302
Cullet Preheat; Glass Manufacturing - Pressed,NCUPHGMPD,NOx,Cullet Preheat,Glass Manufacturing - Pressed,PTNONIPM,Known,10,,2006,1,Abbreviation was N0322
Diesel Oxidation Catalyst (DPF infeasible);IC Diesel Engine,PDIEOXCAT,PM10,Diesel Oxidation Catalyst (DPF infeasible),IC Diesel Engine,PTNONIPM,Known,,,2006,24, 
Diesel Particulate Filter; Internal Combustion Engines,PDPFICE,PM2_5,Diesel Particulate Filter,Internal Combustion Engines,PTNONIPM,Emerging,,,,39,Applies diesel particulate filter retrofits to stationary internal combustion engines.
Diesel Particulate Filter;IC Diesel Engine,PDIEPRTFIL,PM10,Diesel Particulate Filter,IC Diesel Engine,PTNONIPM,Known,,,2006,24, 
Dry ESP-Wire Plate Type; Utility Boilers - Coal,PDESPWPUBC,PM10,Dry ESP-Wire Plate Type,Utility Boilers - Coal,PTIPM,Known,,,2006,1,PUDESP
Dry ESP-Wire Plate Type; Utility Boilers - Oil,PDESPWPUBO,PM10,Dry ESP-Wire Plate Type,Utility Boilers - Oil,PTIPM,Known,,,2006,1,PUDESP
Dry ESP-Wire Plate Type;(PM10) Commercial Institutional Boilers - Coal,PDESPCIBCL,PM10,Dry ESP-Wire Plate Type,Commercial Institutional Boilers - Coal,PTNONIPM,Known,20,,2006,1,P2052
Dry ESP-Wire Plate Type;(PM10) Commercial Institutional Boilers - Oil,PDESPCIBOL,PM10,Dry ESP-Wire Plate Type,Commercial Institutional Boilers - Oil,PTNONIPM,Known,20,,2006,1,P2071
Dry ESP-Wire Plate Type;(PM10) Commercial Institutional Boilers - Wood,PDESPCIBWD,PM10,Dry ESP-Wire Plate Type,Commercial Institutional Boilers - Wood,PTNONIPM,Known,20,,2006,1,P2062
Dry ESP-Wire Plate Type;(PM10) Ferrous Metals Processing - Ferroalloy Production,PDESPMPFP,PM10,Dry ESP-Wire Plate Type,Ferrous Metals Processing - Ferroalloy Production,PTNONIPM,Known,20,,2006,1,P2142
Dry ESP-Wire Plate Type;(PM10) Ferrous Metals Processing - Iron & Steel Production,PDESPMPIS,PM10,Dry ESP-Wire Plate Type,Ferrous Metals Processing - Iron & Steel Production,PTNONIPM,Known,20,,2006,1,P2153
Dry ESP-Wire Plate Type;(PM10) Industrial Boilers - Coal,PDESPIBCL,PM10,Dry ESP-Wire Plate Type,Industrial Boilers - Coal,PTNONIPM,Known,20,,2006,1,P2012
Dry ESP-Wire Plate Type;(PM10) Industrial Boilers - Liquid Waste,PDESPIBLW,PM10,Dry ESP-Wire Plate Type,Industrial Boilers - Liquid Waste,PTNONIPM,Known,20,,2006,1,P2041
Dry ESP-Wire Plate Type;(PM10) Industrial Boilers - Oil,PDESPIBOL,PM10,Dry ESP-Wire Plate Type,Industrial Boilers - Oil,PTNONIPM,Known,20,,2006,1,P2031
Dry ESP-Wire Plate Type;(PM10) Industrial Boilers - Wood,PDESPIBWD,PM10,Dry ESP-Wire Plate Type,Industrial Boilers - Wood,PTNONIPM,Known,20,,2006,1,P2022
Dry ESP-Wire Plate Type;(PM10) Mineral Products - Cement Manufacture,PDESPMICM,PM10,Dry ESP-Wire Plate Type,Mineral Products - Cement Manufacture,PTNONIPM,Known,20,,2006,1,P2183
Dry ESP-Wire Plate Type;(PM10) Mineral Products - Other,PDESPMIOR,PM10,Dry ESP-Wire Plate Type,Mineral Products - Other,PTNONIPM,Known,20,,2006,1,P2213
Dry ESP-Wire Plate Type;(PM10) Mineral Products - Stone Quarrying & Processing,PDESPMISQ,PM10,Dry ESP-Wire Plate Type,Mineral Products - Stone Quarrying & Processing,PTNONIPM,Known,20,,2006,1,P2203
Dry ESP-Wire Plate Type;(PM10) Municipal Waste Incineration,PDESPMUWI,PM10,Dry ESP-Wire Plate Type,Municipal Waste Incineration,PTNONIPM,Known,20,,2006,1,P2261
Dry ESP-Wire Plate Type;(PM10) Non-Ferrous Metals Processing - Aluminum,PDESPMPAM,PM10,Dry ESP-Wire Plate Type,Non-Ferrous Metals Processing - Aluminum,PTNONIPM,Known,20,,2006,1,P2112
Dry ESP-Wire Plate Type;(PM10) Non-Ferrous Metals Processing - Copper,PDESPMPCR,PM10,Dry ESP-Wire Plate Type,Non-Ferrous Metals Processing - Copper,PTNONIPM,Known,20,,2006,1,P2082
Dry ESP-Wire Plate Type;(PM10) Non-Ferrous Metals Processing - Lead,PDESPMPLD,PM10,Dry ESP-Wire Plate Type,Non-Ferrous Metals Processing - Lead,PTNONIPM,Known,20,,2006,1,P2092
Dry ESP-Wire Plate Type;(PM10) Non-Ferrous Metals Processing - Other,PDESPMPOR,PM10,Dry ESP-Wire Plate Type,Non-Ferrous Metals Processing - Other,PTNONIPM,Known,20,,2006,1,P2122
Dry ESP-Wire Plate Type;(PM10) Non-Ferrous Metals Processing - Zinc,PDESPMPZC,PM10,Dry ESP-Wire Plate Type,Non-Ferrous Metals Processing - Zinc,PTNONIPM,Known,20,,2006,1,P2102
Dry ESP-Wire Plate Type;(PM10) Wood Pulp & Paper,PDESPWDPP,PM10,Dry ESP-Wire Plate Type,Wood Pulp & Paper,PTNONIPM,Known,20,,2006,1,P2241
Dual absorption; Primary Lead Smelters - Sintering,SDLABPLSS,SO2,Dual absorption,Primary Lead Smelters - Sintering,PTNONIPM,Known,15,,2006,1,S2801
Dual absorption; Primary Zinc Smelters - Sintering,SDLABPZSS,SO2,Dual absorption,Primary Zinc Smelters - Sintering,PTNONIPM,Known,15,,2006,1,S2901
Electric Boost; Glass Manufacturing - Container,NELBOGMCN,NOx,Electric Boost,Glass Manufacturing - Container,PTNONIPM,Known,10,,2006,1,Abbreviation was N0301
Electric Boost; Glass Manufacturing - Flat,NELBOGMFT,NOx,Electric Boost,Glass Manufacturing - Flat,PTNONIPM,Known,10,,2006,1,Abbreviation was N0311
Electric Boost; Glass Manufacturing - Pressed,NELBOGMPD,NOx,Electric Boost,Glass Manufacturing - Pressed,PTNONIPM,Known,10,,2006,1,Abbreviation was N0321
ESP; Oil fired boiler,PESPOFBOIL,PM2_5,ESP,Oil fired boiler,PTNONIPM,Emerging,,,,39,
ESP;Petroleum Refinery Catalytic and Thermal Cracking Units,PESPPETCRK,PM10,ESP,Petroleum Refinery Catalytic and Thermal Cracking Units,PTNONIPM,Known,,,2006,25, 
Extended Absorption; Adipic Acid Manufacturing,NEXABADMF,NOx,Extended Absorption,Adipic Acid Manufacturing,PTNONIPM,Known,10,,2006,1,Abbreviation was N0282
Extended Absorption; Nitric Acid Manufacturing,NEXABNAMF,NOx,Extended Absorption,Nitric Acid Manufacturing,PTNONIPM,Known,10,,2006,1,Abbreviation was N0291
Fabric Filter - Mechanical Shaker; Utility Boilers - Coal,PFFMSUBC2,PM10,Fabric Filter - Mechanical Shaker,Utility Boilers - Coal,PTIPM,Known,,,2006,1,PUTILC
