CMName,CMAbbreviation,MajorPoll,ControlTechnology,SourceGroup,Sector,Class,EquipLife,NEIDeviceCode,DateReviewed,DataSource,Description
Fabric Filter - Mechanical Shaker; Utility Boilers - Gas/Oil,PFFMSUBG,PM10,Fabric Filter - Mechanical Shaker,Utility Boilers - Gas/Oil,PTIPM,Known,,,2006,1,PUTILG
Fabric Filter - Reverse-Air Cleaned Type;(PM10) Asphalt Manufacture,PFFRAASMN,PM10,Fabric Filter - Reverse-Air Cleaned Type,Asphalt Manufacture,PTNONIPM,Known,20,,2006,1,P2224
Fabric Filter - Reverse-Air Cleaned Type;(PM10) Commercial Institutional Boilers - Coal,PFFRACIBCL,PM10,Fabric Filter - Reverse-Air Cleaned Type,Commercial Institutional Boilers - Coal,PTNONIPM,Known,20,,2006,1,P2053
Fabric Filter - Reverse-Air Cleaned Type;(PM10) Commercial Institutional Boilers - Wood,PFFRACIBWD,PM10,Fabric Filter - Reverse-Air Cleaned Type,Commercial Institutional Boilers - Wood,PTNONIPM,Known,20,,2006,1,P2063
Fabric Filter - Reverse-Air Cleaned Type;(PM10) Ferrous Metals Processing - Coke,PFFRAMPCE,PM10,Fabric Filter - Reverse-Air Cleaned Type,Ferrous Metals Processing - Coke,PTNONIPM,Known,20,,2006,1,P2132
Fabric Filter - Reverse-Air Cleaned Type;(PM10) Ferrous Metals Processing - Ferroalloy Production,PFFRAMPFP,PM10,Fabric Filter - Reverse-Air Cleaned Type,Ferrous Metals Processing - Ferroalloy Production,PTNONIPM,Known,20,,2006,1,P2143
Fabric Filter - Reverse-Air Cleaned Type;(PM10) Ferrous Metals Processing - Gray Iron Foundaries,PFFRAMPGI,PM10,Fabric Filter - Reverse-Air Cleaned Type,Ferrous Metals Processing - Gray Iron Foundaries,PTNONIPM,Known,20,,2006,1,P2163
Fabric Filter - Reverse-Air Cleaned Type;(PM10) Ferrous Metals Processing - Iron & Steel Production,PFFRAMPIS,PM10,Fabric Filter - Reverse-Air Cleaned Type,Ferrous Metals Processing - Iron & Steel Production,PTNONIPM,Known,20,,2006,1,P2155
Fabric Filter - Reverse-Air Cleaned Type;(PM10) Ferrous Metals Processing - Steel Foundaries,PFFRAMPSF,PM10,Fabric Filter - Reverse-Air Cleaned Type,Ferrous Metals Processing - Steel Foundaries,PTNONIPM,Known,20,,2006,1,P2175
Fabric Filter - Reverse-Air Cleaned Type;(PM10) Grain Milling,PFFRAGRMG,PM10,Fabric Filter - Reverse-Air Cleaned Type,Grain Milling,PTNONIPM,Known,20,,2006,1,P2233
Fabric Filter - Reverse-Air Cleaned Type;(PM10) Industrial Boilers - Coal,PFFRAIBCL,PM10,Fabric Filter - Reverse-Air Cleaned Type,Industrial Boilers - Coal,PTNONIPM,Known,20,,2006,1,P2013
Fabric Filter - Reverse-Air Cleaned Type;(PM10) Industrial Boilers - Wood,PFFRAIBWD,PM10,Fabric Filter - Reverse-Air Cleaned Type,Industrial Boilers - Wood,PTNONIPM,Known,20,,2006,1,P2023
Fabric Filter - Reverse-Air Cleaned Type;(PM10) Mineral Products - Cement Manufacture,PFFRAMICM,PM10,Fabric Filter - Reverse-Air Cleaned Type,Mineral Products - Cement Manufacture,PTNONIPM,Known,20,,2006,1,P2185
Fabric Filter - Reverse-Air Cleaned Type;(PM10) Mineral Products - Coal Cleaning,PFFRAMICC,PM10,Fabric Filter - Reverse-Air Cleaned Type,Mineral Products - Coal Cleaning,PTNONIPM,Known,20,,2006,1,P2194
Fabric Filter - Reverse-Air Cleaned Type;(PM10) Mineral Products - Other,PFFRAMIOR,PM10,Fabric Filter - Reverse-Air Cleaned Type,Mineral Products - Other,PTNONIPM,Known,20,,2006,1,P2216
Fabric Filter - Reverse-Air Cleaned Type;(PM10) Mineral Products - Stone Quarrying & Processing,PFFRAMISQ,PM10,Fabric Filter - Reverse-Air Cleaned Type,Mineral Products - Stone Quarrying & Processing,PTNONIPM,Known,20,,2006,1,P2206
Fabric Filter - Reverse-Air Cleaned Type;(PM10) Non-Ferrous Metals Processing - Aluminum,PFFRAMPAM,PM10,Fabric Filter - Reverse-Air Cleaned Type,Non-Ferrous Metals Processing - Aluminum,PTNONIPM,Known,20,,2006,1,P2114
Fabric Filter - Reverse-Air Cleaned Type;(PM10) Non-Ferrous Metals Processing - Copper,PFFRAMPCR,PM10,Fabric Filter - Reverse-Air Cleaned Type,Non-Ferrous Metals Processing - Copper,PTNONIPM,Known,20,,2006,1,P2084
Fabric Filter - Reverse-Air Cleaned Type;(PM10) Non-Ferrous Metals Processing - Lead,PFFRAMPLD,PM10,Fabric Filter - Reverse-Air Cleaned Type,Non-Ferrous Metals Processing - Lead,PTNONIPM,Known,20,,2006,1,P2094
Fabric Filter - Reverse-Air Cleaned Type;(PM10) Non-Ferrous Metals Processing - Other,PFFRAMPOR,PM10,Fabric Filter - Reverse-Air Cleaned Type,Non-Ferrous Metals Processing - Other,PTNONIPM,Known,20,,2006,1,P2124
Fabric Filter - Reverse-Air Cleaned Type;(PM10) Non-Ferrous Metals Processing - Zinc,PFFRAMPZC,PM10,Fabric Filter - Reverse-Air Cleaned Type,Non-Ferrous Metals Processing - Zinc,PTNONIPM,Known,20,,2006,1,P2104
Fabric Filter (Mech. Shaker Type); Utility Boilers - Coal,PFFMSUBC,PM10,Fabric Filter (Mech. Shaker Type),Utility Boilers - Coal,PTIPM,Known,,,2006,1,PUMECH
Fabric Filter (Mech. Shaker Type);(PM10) Asphalt Manufacture,PFFMSASMN,PM10,Fabric Filter (Mech. Shaker Type),Asphalt Manufacture,PTNONIPM,Known,20,,2006,1,P2222
Fabric Filter (Mech. Shaker Type);(PM10) Ferrous Metals Processing - Coke,PFFMSMPCE,PM10,Fabric Filter (Mech. Shaker Type),Ferrous Metals Processing - Coke,PTNONIPM,Known,20,,2006,1,P2131
Fabric Filter (Mech. Shaker Type);(PM10) Ferrous Metals Processing - Ferroalloy Production,PFFMSMPFP,PM10,Fabric Filter (Mech. Shaker Type),Ferrous Metals Processing - Ferroalloy Production,PTNONIPM,Known,20,,2006,1,P2141
Fabric Filter (Mech. Shaker Type);(PM10) Ferrous Metals Processing - Gray Iron Foundaries,PFFMSMPGI,PM10,Fabric Filter (Mech. Shaker Type),Ferrous Metals Processing - Gray Iron Foundaries,PTNONIPM,Known,20,,2006,1,P2161
Fabric Filter (Mech. Shaker Type);(PM10) Ferrous Metals Processing - Iron & Steel Production,PFFMSMPIS,PM10,Fabric Filter (Mech. Shaker Type),Ferrous Metals Processing - Iron & Steel Production,PTNONIPM,Known,20,,2006,1,P2152
Fabric Filter (Mech. Shaker Type);(PM10) Ferrous Metals Processing - Steel Foundaries,PFFMSMPSF,PM10,Fabric Filter (Mech. Shaker Type),Ferrous Metals Processing - Steel Foundaries,PTNONIPM,Known,20,,2006,1,P2172
Fabric Filter (Mech. Shaker Type);(PM10) Mineral Products - Cement Manufacture,PFFMSMICM,PM10,Fabric Filter (Mech. Shaker Type),Mineral Products - Cement Manufacture,PTNONIPM,Known,20,,2006,1,P2182
Fabric Filter (Mech. Shaker Type);(PM10) Mineral Products - Coal Cleaning,PFFMSMICC,PM10,Fabric Filter (Mech. Shaker Type),Mineral Products - Coal Cleaning,PTNONIPM,Known,20,,2006,1,P2192
Fabric Filter (Mech. Shaker Type);(PM10) Mineral Products - Other,PFFMSMIOR,PM10,Fabric Filter (Mech. Shaker Type),Mineral Products - Other,PTNONIPM,Known,20,,2006,1,P2212
Fabric Filter (Mech. Shaker Type);(PM10) Mineral Products - Stone Quarrying & Processing,PFFMSMISQ,PM10,Fabric Filter (Mech. Shaker Type),Mineral Products - Stone Quarrying & Processing,PTNONIPM,Known,20,,2006,1,P2202
Fabric Filter (Mech. Shaker Type);(PM10) Non-Ferrous Metals Processing - Aluminum,PFFMSMPAM,PM10,Fabric Filter (Mech. Shaker Type),Non-Ferrous Metals Processing - Aluminum,PTNONIPM,Known,20,,2006,1,P2111
Fabric Filter (Mech. Shaker Type);(PM10) Non-Ferrous Metals Processing - Copper,PFFMSMPCR,PM10,Fabric Filter (Mech. Shaker Type),Non-Ferrous Metals Processing - Copper,PTNONIPM,Known,20,,2006,1,P2081
Fabric Filter (Mech. Shaker Type);(PM10) Non-Ferrous Metals Processing - Lead,PFFMSMPLD,PM10,Fabric Filter (Mech. Shaker Type),Non-Ferrous Metals Processing - Lead,PTNONIPM,Known,20,,2006,1,P2091
Fabric Filter (Mech. Shaker Type);(PM10) Non-Ferrous Metals Processing - Other,PFFMSMPOR,PM10,Fabric Filter (Mech. Shaker Type),Non-Ferrous Metals Processing - Other,PTNONIPM,Known,20,,2006,1,P2121
Fabric Filter (Mech. Shaker Type);(PM10) Non-Ferrous Metals Processing - Zinc,PFFMSMPZC,PM10,Fabric Filter (Mech. Shaker Type),Non-Ferrous Metals Processing - Zinc,PTNONIPM,Known,20,,2006,1,P2101
Fabric Filter (Pulse Jet Type); Utility Boilers - Coal,PFFPJUBC,PM10,Fabric Filter (Pulse Jet Type),Utility Boilers - Coal,PTIPM,Known,,,2006,1,PUPUJT
Fabric Filter (Pulse Jet Type);(PM10) Asphalt Manufacture,PFFPJASMN,PM10,Fabric Filter (Pulse Jet Type),Asphalt Manufacture,PTNONIPM,Known,20,,2006,1,P2221
Fabric Filter (Pulse Jet Type);(PM10) Commercial Institutional Boilers - Coal,PFFPJCIBCL,PM10,Fabric Filter (Pulse Jet Type),Commercial Institutional Boilers - Coal,PTNONIPM,Known,20,,2006,1,P2051
Fabric Filter (Pulse Jet Type);(PM10) Commercial Institutional Boilers - Wood,PFFPJCIBWD,PM10,Fabric Filter (Pulse Jet Type),Commercial Institutional Boilers - Wood,PTNONIPM,Known,20,,2006,1,P2061
Fabric Filter (Pulse Jet Type);(PM10) Ferrous Metals Processing - Iron & Steel Production,PFFPJMPIS,PM10,Fabric Filter (Pulse Jet Type),Ferrous Metals Processing - Iron & Steel Production,PTNONIPM,Known,20,,2006,1,P2151
Fabric Filter (Pulse Jet Type);(PM10) Ferrous Metals Processing - Steel Foundaries,PFFPJMPSF,PM10,Fabric Filter (Pulse Jet Type),Ferrous Metals Processing - Steel Foundaries,PTNONIPM,Known,20,,2006,1,P2171
Fabric Filter (Pulse Jet Type);(PM10) Grain Milling,PFFPJGRMG,PM10,Fabric Filter (Pulse Jet Type),Grain Milling,PTNONIPM,Known,20,,2006,1,P2231
Fabric Filter (Pulse Jet Type);(PM10) Industrial Boilers - Coal,PFFPJIBCL,PM10,Fabric Filter (Pulse Jet Type),Industrial Boilers - Coal,PTNONIPM,Known,20,,2006,1,P2011
Fabric Filter (Pulse Jet Type);(PM10) Industrial Boilers - Wood,PFFPJIBWD,PM10,Fabric Filter (Pulse Jet Type),Industrial Boilers - Wood,PTNONIPM,Known,20,,2006,1,P2021
Fabric Filter (Pulse Jet Type);(PM10) Mineral Products - Cement Manufacture,PFFPJMICM,PM10,Fabric Filter (Pulse Jet Type),Mineral Products - Cement Manufacture,PTNONIPM,Known,20,,2006,1,P2181
Fabric Filter (Pulse Jet Type);(PM10) Mineral Products - Coal Cleaning,PFFPJMICC,PM10,Fabric Filter (Pulse Jet Type),Mineral Products - Coal Cleaning,PTNONIPM,Known,20,,2006,1,P2191
Fabric Filter (Pulse Jet Type);(PM10) Mineral Products - Other,PFFPJMIOR,PM10,Fabric Filter (Pulse Jet Type),Mineral Products - Other,PTNONIPM,Known,20,,2006,1,P2211
Fabric Filter (Pulse Jet Type);(PM10) Mineral Products - Stone Quarrying & Processing,PFFPJMISQ,PM10,Fabric Filter (Pulse Jet Type),Mineral Products - Stone Quarrying & Processing,PTNONIPM,Known,20,,2006,1,P2201
Fabric Filter (Reverse-Air Cleaned Type); Utility Boilers - Coal,PFFRAUBC,PM10,Fabric Filter (Reverse-Air Cleaned Type),Utility Boilers - Coal,PTIPM,Known,,,2006,1,PUREVA
FGD Wet Scrubber; Utility Boilers - High Sulfur Content,SFGDWUBHS,SO2,FGD Wet Scrubber,Utility Boilers - High Sulfur Content,PTIPM,Known,15,,2006,1,SUT-H
FGD Wet Scrubber; Utility Boilers - Medium Sulfur Content,SFGDWUBMS,SO2,FGD Wet Scrubber,Utility Boilers - Medium Sulfur Content,PTIPM,Known,15,,2006,1,SUT-M
FGD Wet Scrubber; Utility Boilers - Very High Sulfur Conte,SFGDWUBVHS,SO2,FGD Wet Scrubber,Utility Boilers - Very High Sulfur Conte,PTIPM,Known,15,,2006,1,SUT-VH
FGD; Bituminous/Subbituminous Coal (Commercial/Institutional Boilers),SFGDSCBBCL,SO2,FGD,Bituminous/Subbituminous Coal (Commercial/Institutional Boilers),PTNONIPM,Known,15,,2006,1,S2101
FGD; Bituminous/Subbituminous Coal (Industrial Boilers),SFGDSIBBC,SO2,FGD,Bituminous/Subbituminous Coal (Industrial Boilers),PTNONIPM,Known,15,,2006,1,S1901
FGD; By-Product Coke Manufacturing (Coke Oven Plants),SFGDSCMOC,SO2,Coke Oven Gas Desulfurization,By-Product Coke Manufacturing (Coke Oven Plants),PTNONIPM,Known,15,,2006,1,S1201A
FGD; By-Product Coke Manufacturing (Other Processes),SFGDSCMOP,SO2,FGD,By-Product Coke Manufacturing (Other Processes),PTNONIPM,Known,15,,2006,1,S1201B
FGD; In-process Fuel Use - Bituminous/Subbituminous Coal,SFGDSIPFBC,SO2,FGD,In-process Fuel Use - Bituminous/Subbituminous Coal,PTNONIPM,Known,15,,2006,1,S2201
FGD; Lignite (Industrial Boilers),SFGDSIBLG,SO2,FGD,Lignite (Industrial Boilers),PTNONIPM,Known,15,,2006,1,S2301
FGD; Mineral Products Industry,SFGDSMIPR,SO2,FGD,Mineral Products Industry,PTNONIPM,Known,15,,2006,1,S1601
FGD; Petroleum Industry,SFGDSPETR,SO2,FGD,Petroleum Industry,PTNONIPM,Known,15,,2006,1,S1801
FGD; Process Heaters (Oil and Gas Production Industry),SFGDSPHOG,SO2,FGD,Process Heaters (Oil and Gas Production Industry),PTNONIPM,Known,15,,2006,1,S1301
FGD; Pulp and Paper Industry (Sulfate Pulping),SFGDSPPSP,SO2,FGD,Pulp and Paper Industry (Sulfate Pulping),PTNONIPM,Known,15,,2006,1,S1701
FGD; Residual Oil (Commercial/Institutional Boilers),SFGDSCBRO,SO2,FGD,Residual Oil (Commercial/Institutional Boilers),PTNONIPM,Known,15,,2006,1,S2401
FGD; Residual Oil (Industrial Boilers),SFGDSIBRO,SO2,FGD,Residual Oil (Industrial Boilers),PTNONIPM,Known,15,,2006,1,S2001
FGD; Steam Generating Unit-Coal/Oil,SFGDSSGCO,SO2,FGD,Steam Generating Unit-Coal/Oil,PTNONIPM,Known,15,,2006,1,S2601
Flare; Petroleum Flare,VFLAFLA,VOC,Flare,Petroleum Flare,PTNONIPM,Known,,,,40,
Flue Gas Desulfurization; ICI Boilers (coal),SFGDICB,SO2,Flue Gas Desulfurization,ICI Boilers,PTNONIPM,Known,,,2006,26, 
Flue Gas Desulfurization; ICI Boilers (residual oil),SFGDICBOIL,SO2,Flue Gas Desulfurization,ICI Boilers,PTNONIPM,Known,,,2006,26, 
Fuel Switch - High to Low S Content; Utility Boilers - High Sulfur Content,SFWHLUBHS,SO2,Fuel Switch - High to Low S Content,Utility Boilers - High Sulfur Content,PTIPM,Known,,,2006,1,SUT-S
Fuel Switching; External Combustion Boilers2,SFUELSWECB,SO2,Fuel Switching,External Combustion Boilers2,PTNONIPM,Emerging,,,,39,"This control transfers a home-heating oil fuel control to industrial boilers by substituting red dye distillate oil for high-sulfur fuel. Distillate has 500 ppm versus 2,500 to 3,000 ppm for high-sulfur diesel."
IDIS; Bituminous/Subbituminous Coal (Industrial Boilers),SIDISIBBCL,SO2,IDIS,Bituminous/Subbituminous Coal (Industrial Boilers),PTNONIPM,Known,30,,2006,1,S3000
IDIS; Lignite (Industrial Boilers),SIDISIBLG,SO2,IDIS,Lignite (Industrial Boilers),PTNONIPM,Known,30,,2006,1,S3003
Impingement-plate scrubber;(PM10) Ferrous Metals Processing - Gray Iron Foundaries,PISCRMPGI,PM10,Impingement-plate scrubber,Ferrous Metals Processing - Gray Iron Foundaries,PTNONIPM,Known,10,,2006,1,P2164
Increase % Conversion ro Meet NSPS (99.7); Sulfuric Acid Plants - Contact Absorber (93% Conversion),SNS93SACA,SO2,Increase % Conversion ro Meet NSPS (99.7),Sulfuric Acid Plants - Contact Absorber (93% Conversion),PTNONIPM,Known,15,,2006,1,S0501
Increase % Conversion ro Meet NSPS (99.7); Sulfuric Acid Plants - Contact Absorber (97% Conversion),SNS97SACA,SO2,Increase % Conversion ro Meet NSPS (99.7),Sulfuric Acid Plants - Contact Absorber (97% Conversion),PTNONIPM,Known,15,,2006,1,S0401
Increase % Conversion ro Meet NSPS (99.7); Sulfuric Acid Plants - Contact Absorber (98% Conversion),SNS98SACA,SO2,Increase % Conversion ro Meet NSPS (99.7),Sulfuric Acid Plants - Contact Absorber (98% Conversion),PTNONIPM,Known,15,,2006,1,S0301
Increase % Conversion ro Meet NSPS (99.7); Sulfuric Acid Plants - Contact Absorber (99% Conversion),SNS99SACA,SO2,Increase % Conversion ro Meet NSPS (99.7),Sulfuric Acid Plants - Contact Absorber (99% Conversion),PTNONIPM,Known,15,,2006,1,S0201
Increased Monitoring Frequency (IMF) of PM Controls;(PM10) Asphalt Manufacture,PIMFQASMN,PM10,Increased Monitoring Frequency (IMF) of PM Controls,Asphalt Manufacture,PTNONIPM,Known,,,2006,1, 
Increased Monitoring Frequency (IMF) of PM Controls;(PM10) Chemical Manufacture,PIMFQCHMN,PM10,Increased Monitoring Frequency (IMF) of PM Controls,Chemical Manufacture,PTNONIPM,Known,,,2006,1, 
Increased Monitoring Frequency (IMF) of PM Controls;(PM10) Commercial Institutional Boilers - Coal,PIMFQCIBCL,PM10,Increased Monitoring Frequency (IMF) of PM Controls,Commercial Institutional Boilers - Coal,PTNONIPM,Known,,,2006,1, 
Increased Monitoring Frequency (IMF) of PM Controls;(PM10) Commercial Institutional Boilers - Liquid Waste,PIMFQCIBLW,PM10,Increased Monitoring Frequency (IMF) of PM Controls,Commercial Institutional Boilers - Liquid Waste,PTNONIPM,Known,,,2006,1, 
Increased Monitoring Frequency (IMF) of PM Controls;(PM10) Commercial Institutional Boilers - LPG,PIMFQCIBLP,PM10,Increased Monitoring Frequency (IMF) of PM Controls,Commercial Institutional Boilers - LPG,PTNONIPM,Known,,,2006,1, 
Increased Monitoring Frequency (IMF) of PM Controls;(PM10) Commercial Institutional Boilers - Natural Gas,PIMFQCIBNG,PM10,Increased Monitoring Frequency (IMF) of PM Controls,Commercial Institutional Boilers - Natural Gas,PTNONIPM,Known,,,2006,1, 
Increased Monitoring Frequency (IMF) of PM Controls;(PM10) Commercial Institutional Boilers - Oil,PIMFQCIBOL,PM10,Increased Monitoring Frequency (IMF) of PM Controls,Commercial Institutional Boilers - Oil,PTNONIPM,Known,,,2006,1, 
Increased Monitoring Frequency (IMF) of PM Controls;(PM10) Commercial Institutional Boilers - Process Gas,PIMFQCIBPG,PM10,Increased Monitoring Frequency (IMF) of PM Controls,Commercial Institutional Boilers - Process Gas,PTNONIPM,Known,,,2006,1, 
Increased Monitoring Frequency (IMF) of PM Controls;(PM10) Commercial Institutional Boilers - Solid Waste,PIMFQCIBSW,PM10,Increased Monitoring Frequency (IMF) of PM Controls,Commercial Institutional Boilers - Solid Waste,PTNONIPM,Known,,,2006,1, 
Increased Monitoring Frequency (IMF) of PM Controls;(PM10) Commercial Institutional Boilers - Wood,PIMFQCIBWD,PM10,Increased Monitoring Frequency (IMF) of PM Controls,Commercial Institutional Boilers - Wood,PTNONIPM,Known,,,2006,1, 
Increased Monitoring Frequency (IMF) of PM Controls;(PM10) Electric Generation -  Coke,PIMFQEGCE,PM10,Increased Monitoring Frequency (IMF) of PM Controls,Electric Generation -  Coke,PTNONIPM,Known,,,2006,1, 
Increased Monitoring Frequency (IMF) of PM Controls;(PM10) Electric Generation - Bagasse,PIMFQEGBE,PM10,Increased Monitoring Frequency (IMF) of PM Controls,Electric Generation - Bagasse,PTNONIPM,Known,,,2006,1, 
Increased Monitoring Frequency (IMF) of PM Controls;(PM10) Electric Generation - Coal,PIMFQEGCL,PM10,Increased Monitoring Frequency (IMF) of PM Controls,Electric Generation - Coal,PTNONIPM,Known,,,2006,1, 
Increased Monitoring Frequency (IMF) of PM Controls;(PM10) Electric Generation - Liquid Waste,PIMFQEGLW,PM10,Increased Monitoring Frequency (IMF) of PM Controls,Electric Generation - Liquid Waste,PTNONIPM,Known,,,2006,1, 
Increased Monitoring Frequency (IMF) of PM Controls;(PM10) Electric Generation - LPG,PIMFQEGLP,PM10,Increased Monitoring Frequency (IMF) of PM Controls,Electric Generation - LPG,PTNONIPM,Known,,,2006,1, 
Increased Monitoring Frequency (IMF) of PM Controls;(PM10) Electric Generation - Natural Gas,PIMFQEGNG,PM10,Increased Monitoring Frequency (IMF) of PM Controls,Electric Generation - Natural Gas,PTNONIPM,Known,,,2006,1, 
