CMName,CMAbbreviation,MajorPoll,ControlTechnology,SourceGroup,Sector,Class,EquipLife,NEIDeviceCode,DateReviewed,DataSource,Description
Increased Monitoring Frequency (IMF) of PM Controls;(PM10) Electric Generation - Oil,PIMFQEGOL,PM10,Increased Monitoring Frequency (IMF) of PM Controls,Electric Generation - Oil,PTNONIPM,Known,,,2006,1, 
Increased Monitoring Frequency (IMF) of PM Controls;(PM10) Electric Generation - Solid Waste,PIMFQEGSW,PM10,Increased Monitoring Frequency (IMF) of PM Controls,Electric Generation - Solid Waste,PTNONIPM,Known,,,2006,1, 
Increased Monitoring Frequency (IMF) of PM Controls;(PM10) Electric Generation - Wood,PIMFQEGWD,PM10,Increased Monitoring Frequency (IMF) of PM Controls,Electric Generation - Wood,PTNONIPM,Known,,,2006,1, 
Increased Monitoring Frequency (IMF) of PM Controls;(PM10) Ferrous Metals Processing - Coke,PIMFQMPCE,PM10,Increased Monitoring Frequency (IMF) of PM Controls,Ferrous Metals Processing - Coke,PTNONIPM,Known,,,2006,1, 
Increased Monitoring Frequency (IMF) of PM Controls;(PM10) Ferrous Metals Processing - Ferroalloy Production,PIMFQMPFP,PM10,Increased Monitoring Frequency (IMF) of PM Controls,Ferrous Metals Processing - Ferroalloy Production,PTNONIPM,Known,,,2006,1, 
Increased Monitoring Frequency (IMF) of PM Controls;(PM10) Ferrous Metals Processing - Gray Iron Foundaries,PIMFQMPGI,PM10,Increased Monitoring Frequency (IMF) of PM Controls,Ferrous Metals Processing - Gray Iron Foundaries,PTNONIPM,Known,,,2006,1, 
Increased Monitoring Frequency (IMF) of PM Controls;(PM10) Ferrous Metals Processing - Iron & Steel Production,PIMFQMPIS,PM10,Increased Monitoring Frequency (IMF) of PM Controls,Ferrous Metals Processing - Iron & Steel Production,PTNONIPM,Known,,,2006,1, 
Increased Monitoring Frequency (IMF) of PM Controls;(PM10) Ferrous Metals Processing - Other,PIMFQMPOR,PM10,Increased Monitoring Frequency (IMF) of PM Controls,Ferrous Metals Processing - Other,PTNONIPM,Known,,,2006,1, 
Increased Monitoring Frequency (IMF) of PM Controls;(PM10) Ferrous Metals Processing - Steel Foundaries,PIMFQMPSF,PM10,Increased Monitoring Frequency (IMF) of PM Controls,Ferrous Metals Processing - Steel Foundaries,PTNONIPM,Known,,,2006,1, 
Increased Monitoring Frequency (IMF) of PM Controls;(PM10) Industrial Boilers - Coal,PIMFQIBCL,PM10,Increased Monitoring Frequency (IMF) of PM Controls,Industrial Boilers - Coal,PTNONIPM,Known,,,2006,1, 
Increased Monitoring Frequency (IMF) of PM Controls;(PM10) Industrial Boilers - Coke,PIMFQIBCE,PM10,Increased Monitoring Frequency (IMF) of PM Controls,Industrial Boilers - Coke,PTNONIPM,Known,,,2006,1, 
Increased Monitoring Frequency (IMF) of PM Controls;(PM10) Industrial Boilers - Liquid Waste,PIMFQIBLW,PM10,Increased Monitoring Frequency (IMF) of PM Controls,Industrial Boilers - Liquid Waste,PTNONIPM,Known,,,2006,1, 
Increased Monitoring Frequency (IMF) of PM Controls;(PM10) Industrial Boilers - LPG,PIMFQIBLP,PM10,Increased Monitoring Frequency (IMF) of PM Controls,Industrial Boilers - LPG,PTNONIPM,Known,,,2006,1, 
Increased Monitoring Frequency (IMF) of PM Controls;(PM10) Industrial Boilers - Natural Gas,PIMFQIBNG,PM10,Increased Monitoring Frequency (IMF) of PM Controls,Industrial Boilers - Natural Gas,PTNONIPM,Known,,,2006,1, 
Increased Monitoring Frequency (IMF) of PM Controls;(PM10) Industrial Boilers - Oil,PIMFQIBOL,PM10,Increased Monitoring Frequency (IMF) of PM Controls,Industrial Boilers - Oil,PTNONIPM,Known,,,2006,1, 
Increased Monitoring Frequency (IMF) of PM Controls;(PM10) Industrial Boilers - Process Gas,PIMFQIBPG,PM10,Increased Monitoring Frequency (IMF) of PM Controls,Industrial Boilers - Process Gas,PTNONIPM,Known,,,2006,1, 
Increased Monitoring Frequency (IMF) of PM Controls;(PM10) Industrial Boilers - Solid Waste,PIMFQIBSW,PM10,Increased Monitoring Frequency (IMF) of PM Controls,Industrial Boilers - Solid Waste,PTNONIPM,Known,,,2006,1, 
Increased Monitoring Frequency (IMF) of PM Controls;(PM10) Industrial Boilers - Wood,PIMFQIBWD,PM10,Increased Monitoring Frequency (IMF) of PM Controls,Industrial Boilers - Wood,PTNONIPM,Known,,,2006,1, 
Increased Monitoring Frequency (IMF) of PM Controls;(PM10) Mineral Products - Cement Manufacture,PIMFQMICM,PM10,Increased Monitoring Frequency (IMF) of PM Controls,Mineral Products - Cement Manufacture,PTNONIPM,Known,,,2006,1, 
Increased Monitoring Frequency (IMF) of PM Controls;(PM10) Mineral Products - Coal Cleaning,PIMFQMICC,PM10,Increased Monitoring Frequency (IMF) of PM Controls,Mineral Products - Coal Cleaning,PTNONIPM,Known,,,2006,1, 
Increased Monitoring Frequency (IMF) of PM Controls;(PM10) Mineral Products - Other,PIMFQMIOR,PM10,Increased Monitoring Frequency (IMF) of PM Controls,Mineral Products - Other,PTNONIPM,Known,,,2006,1, 
Increased Monitoring Frequency (IMF) of PM Controls;(PM10) Mineral Products - Stone Quarrying & Processing,PIMFQMISQ,PM10,Increased Monitoring Frequency (IMF) of PM Controls,Mineral Products - Stone Quarrying & Processing,PTNONIPM,Known,,,2006,1, 
Increased Monitoring Frequency (IMF) of PM Controls;(PM10) Non-Ferrous Metals Processing - Aluminum,PIMFQNMPAM,PM10,Increased Monitoring Frequency (IMF) of PM Controls,Non-Ferrous Metals Processing - Aluminum,PTNONIPM,Known,,,2006,1, 
Increased Monitoring Frequency (IMF) of PM Controls;(PM10) Non-Ferrous Metals Processing - Copper,PIMFQNMPCR,PM10,Increased Monitoring Frequency (IMF) of PM Controls,Non-Ferrous Metals Processing - Copper,PTNONIPM,Known,,,2006,1, 
Increased Monitoring Frequency (IMF) of PM Controls;(PM10) Non-Ferrous Metals Processing - Lead,PIMFQNMPLD,PM10,Increased Monitoring Frequency (IMF) of PM Controls,Non-Ferrous Metals Processing - Lead,PTNONIPM,Known,,,2006,1, 
Increased Monitoring Frequency (IMF) of PM Controls;(PM10) Non-Ferrous Metals Processing - Other,PIMFQNMPOR,PM10,Increased Monitoring Frequency (IMF) of PM Controls,Non-Ferrous Metals Processing - Other,PTNONIPM,Known,,,2006,1, 
Increased Monitoring Frequency (IMF) of PM Controls;(PM10) Non-Ferrous Metals Processing - Zinc,PIMFQNMPZC,PM10,Increased Monitoring Frequency (IMF) of PM Controls,Non-Ferrous Metals Processing - Zinc,PTNONIPM,Known,,,2006,1, 
In-duct sorbent injection;ICI Boilers (coal),SSRBINJICB,SO2,In-duct Sorbent Injection,ICI Boilers,PTNONIPM,Known,,,2006,26, 
"IR; IC Engines - Gas, Diesel, LPG",NIRICGD,NOx,IR,IC Engines - Gas/ Diesel/ LPG,PTNONIPM,Known,15,,2006,1,Abbreviation was N0461
IR; Internal Combustion Engines - Gas,NIRICGS,NOx,IR,Internal Combustion Engines - Gas,PTNONIPM,Known,15,,2006,1,Abbreviation was N0221
IR; Internal Combustion Engines - Oil,NIRICOL,NOx,IR,Internal Combustion Engines - Oil,PTNONIPM,Known,15,,2006,1,Abbreviation was N0211
IR; Reciprocating IC Engines - Oil,NIRRICOIL,NOx,IR,Reciprocating IC Engines - Oil,PTNONIPM,Known,15,,2006,1|35, 
L-E (Low Speed); Internal Combustion Engines - Gas,NLELSICGS,NOx,L-E (Low Speed),Internal Combustion Engines - Gas,PTNONIPM,Known,15,,2006,1,Abbreviation was N02211
L-E (Medium Speed); Internal Combustion Engines - Gas,NLEMSICGS,NOx,L-E (Medium Speed),Internal Combustion Engines - Gas,PTNONIPM,Known,15,,2006,1,Abbreviation was N02210
LEA; Iron & Steel Mills - Reheating,NLEAISRH,NOx,LEA,Iron & Steel Mills - Reheating,PTNONIPM,Known,10,,2006,1,Abbreviation was N0351
LNB + FGR + Over Fire Air; ICI Boilers - Gas,NLNBFGROFA,NOx,LNB + FGR + Over Fire Air,ICI Boilers - Gas,PTNONIPM,Known,15,,2006,26|36, 
LNB + FGR; Ammonia - NG-Fired Reformers,NLNBFFRNG,NOx,LNB + FGR,Ammonia - NG-Fired Reformers,PTNONIPM,Known,10,,2006,1,Abbreviation was N0562
LNB + FGR; Ammonia - Oil-Fired Reformers,NLNBFFROL,NOx,LNB + FGR,Ammonia - Oil-Fired Reformers,PTNONIPM,Known,10,,2006,1,Abbreviation was N0572
LNB + FGR; Ammonia Prod; Feedstock Desulfurization,NLNBFAPFD,NOx,LNB + FGR,Ammonia Prod; Feedstock Desulfurization,PTNONIPM,Known,10,,2006,1,Abbreviation was N0622
LNB + FGR; Fluid Cat Cracking Units; Cracking Unit,NLNBFFCCU,NOx,LNB + FGR,Fluid Cat Cracking Units; Cracking Unit,PTNONIPM,Known,15,,2006,1,Abbreviation was N0782
"LNB + FGR; Fuel Fired Equip, Process Heaters",NLNBFGRPH,NOX,LNB + FGR,Fuel Fired Equip/ Process Heaters,PTNONIPM,Known,15,,2006,32|36, 
LNB + FGR; Fuel Fired Equip; Process Htrs; Pro Gas,NLNBFFPHP,NOx,LNB + FGR,Fuel Fired Equip; Process Htrs; Pro Gas,PTNONIPM,Known,15,,2006,1,Abbreviation was N0692
LNB + FGR; ICI Boilers - Distillate Oil,NLNBFIBDO,NOx,LNB + FGR,ICI Boilers - Distillate Oil,PTNONIPM,Known,10,,2006,1,Abbreviation was N0162
LNB + FGR; ICI Boilers - Liquid Waste,NLNBFIBLW,NOx,LNB + FGR,ICI Boilers - Liquid Waste,PTNONIPM,Known,10,,2006,1,Abbreviation was N0452
LNB + FGR; ICI Boilers - LPG,NLNBFIBLP,NOx,LNB + FGR,ICI Boilers - LPG,PTNONIPM,Known,10,,2006,1,Abbreviation was N0432
LNB + FGR; ICI Boilers - Natural Gas,NLNBFIBNG,NOx,LNB + FGR,ICI Boilers - Natural Gas,PTNONIPM,Known,10,,2006,1,Abbreviation was N0172
LNB + FGR; ICI Boilers - Process Gas,NLNBFIBPG,NOx,LNB + FGR,ICI Boilers - Process Gas,PTNONIPM,Known,10,,2006,1,Abbreviation was N0412
LNB + FGR; ICI Boilers - Residual Oil,NLNBFIBRO,NOx,LNB + FGR,ICI Boilers - Residual Oil,PTNONIPM,Known,10,,2006,1,Abbreviation was N0152
LNB + FGR; In-Proc;Process Gas;Coke Oven/Blast Furn,NLNBFCOBF,NOx,LNB + FGR,In-Proc;Process Gas;Coke Oven/Blast Furn,PTNONIPM,Known,15,,2006,1,Abbreviation was N0862
LNB + FGR; Iron & Steel Mills - Annealing,NLNBFISAN,NOx,LNB + FGR,Iron & Steel Mills - Annealing,PTNONIPM,Known,10,,2006,1,Abbreviation was N0362
LNB + FGR; Iron & Steel Mills - Galvanizing,NLNBFISGV,NOx,LNB + FGR,Iron & Steel Mills - Galvanizing,PTNONIPM,Known,9,,2006,1,Abbreviation was N0372
LNB + FGR; Iron & Steel Mills - Reheating,NLNBFISRH,NOx,LNB + FGR,Iron & Steel Mills - Reheating,PTNONIPM,Known,5,,2006,1,Abbreviation was N0353
LNB + FGR; Iron Prod; Blast Furn; Blast Htg Stoves,NLNBFIPBH,NOx,LNB + FGR,Iron Prod; Blast Furn; Blast Htg Stoves,PTNONIPM,Known,5,,2006,1,Abbreviation was N0673
LNB + FGR; Plastics Prod-Specific; (ABS) Resin,NLNBFPPAR,NOx,LNB + FGR,Plastics Prod-Specific; (ABS) Resin,PTNONIPM,Known,15,,2006,1,Abbreviation was N0632
LNB + FGR; Pri Cop Smel; Reverb Smelt Furn,NLNBFCSRS,NOx,LNB + FGR,Pri Cop Smel; Reverb Smelt Furn,PTNONIPM,Known,10,,2006,1,Abbreviation was N0662
LNB + FGR; Process Heaters - LPG1,NLNBFPHLP,NOx,LNB + FGR,Process Heaters - LPG,PTNONIPM,Known,15,,2006,1,Abbreviation was N0482
LNB + FGR; Process Heaters - LPG2,NLNBFPHLG,NOx,LNB + FGR,Process Heaters - LPG,PTNONIPM,Known,15,,2006,1|35, 
LNB + FGR; Process Heaters - Other Fuel,NLNBFPHOF,NOx,LNB + FGR,Process Heaters - Other Fuel,PTNONIPM,Known,15,,2006,1,Abbreviation was N0491
LNB + FGR; Process Heaters - Process Gas,NLNBFPHPG,NOx,LNB + FGR,Process Heaters - Process Gas,PTNONIPM,Known,15,,2006,1,Abbreviation was N0472
LNB + FGR; Sand/Gravel; Dryer,NLNBFSGDR,NOx,LNB + FGR,Sand/Gravel; Dryer,PTNONIPM,Known,15,,2006,1,Abbreviation was N0772
LNB + FGR; Space Heaters - Distillate Oil,NLNBFSHDO,NOx,LNB + FGR,Space Heaters - Distillate Oil,PTNONIPM,Known,10,,2006,1,Abbreviation was N0542
LNB + FGR; Space Heaters - Natural Gas,NLNBFSHNG,NOx,LNB + FGR,Space Heaters - Natural Gas,PTNONIPM,Known,10,,2006,1,Abbreviation was N0552
LNB + FGR; Starch Mfg; Combined Operations,NLNBFSMCO,NOx,LNB + FGR,Starch Mfg; Combined Operations,PTNONIPM,Known,15,,2006,1,Abbreviation was N0642
LNB + FGR; Steel Prod; Soaking Pits,NLNBFSPSP,NOx,LNB + FGR,Steel Prod; Soaking Pits,PTNONIPM,Known,10,,2006,1,Abbreviation was N0682
LNB + FGR; Sulfate Pulping - Recovery Furnaces,NLNBFSPRF,NOx,LNB + FGR,Sulfate Pulping - Recovery Furnaces,PTNONIPM,Known,10,,2006,1,Abbreviation was N0612
LNB + FGR;Process Heaters - Distillate Oil,NLNBFPHDO,NOx,LNB + FGR,Process Heaters - Distillate Oil,PTNONIPM,Known,15,,2006,1,Abbreviation was N0252
LNB + FGR;Process Heaters - Natural Gas,NLNBFPHNG,NOx,LNB + FGR,Process Heaters - Natural Gas,PTNONIPM,Known,15,,2006,1,Abbreviation was N0272
LNB + FGR;Process Heaters - Residual Oil ,NLNBFPHRO,NOx,LNB + FGR,Process Heaters - Residual Oil,PTNONIPM,Known,15,,2006,1,Abbreviation was N0261
"LNB + Over Fire Air; ICI Boilers - Coal, bituminous",NLNBOFAICB,NOx,LNB + Over Fire Air,ICI Boilers - Coal/ bituminous,PTNONIPM,Known,15,,2003,26|35, 
"LNB + Over Fire Air; ICI Boilers - Coal, subbituminous",NLNBOFAICS,NOx,LNB + Over Fire Air,ICI Boilers - Coal/ subbituminous,PTNONIPM,Known,15,,2003,26|35, 
LNB + Over Fire Air; ICI Boilers - Gas,NLNBOAICBG,NOx,LNB + Over Fire Air,ICI Boilers - Gas,PTNONIPM,Known,15,,2006,26|35, 
LNB + Over Fire Air; ICI Boilers - Oil,NLNBOAICBO,NOx,LNB + Over Fire Air,ICI Boilers - Oil,PTNONIPM,Known,15,,2006,26|35, 
LNB + SCR; Iron & Steel Mills - Annealing,NLNBSISAN,NOx,LNB + SCR,Iron & Steel Mills - Annealing,PTNONIPM,Known,10,,2006,1,Abbreviation was N0366
LNB + SCR; Process Heaters - Distillate Oil,NDLNBSPHDO,NOx,LNB + SCR,Process Heaters - Distillate Oil,PTNONIPM,Emerging,15,,,38,
LNB + SCR; Process Heaters - Distillate Oil2,NLNBSPHDO,NOx,LNB + SCR,Process Heaters - Distillate Oil2,PTNONIPM,Known,15,,2006,1,Abbreviation was N0257
LNB + SCR; Process Heaters - LPG,NLNBSPHLP,NOx,LNB + SCR,Process Heaters - LPG,PTNONIPM,Known,15,,2006,1,Abbreviation was N0487
LNB + SCR; Process Heaters - Natural Gas,NDLNBSPHNG,NOx,LNB + SCR,Process Heaters - Natural Gas,PTNONIPM,Emerging,15,,,38,
LNB + SCR; Process Heaters - Natural Gas2,NLNBSPHNG,NOx,LNB + SCR,Process Heaters - Natural Gas2,PTNONIPM,Known,15,,2006,1,Abbreviation was N0277
LNB + SCR; Process Heaters - Other Fuel,NLNBSPHOF,NOx,LNB + SCR,Process Heaters - Other Fuel,PTNONIPM,Known,15,,2006,1,Abbreviation was N0497
LNB + SCR; Process Heaters - Process Gas,NDLNBSPHPG,NOx,LNB + SCR,Process Heaters - Process Gas,PTNONIPM,Emerging,15,,,38,
LNB + SCR; Process Heaters - Process Gas2,NLNBSPHPG,NOx,LNB + SCR,Process Heaters - Process Gas2,PTNONIPM,Known,15,,2006,1,Abbreviation was N0477
LNB + SCR; Process Heaters - Residual Oil,NDLNBSPHRO,NOx,LNB + SCR,Process Heaters - Residual Oil,PTNONIPM,Emerging,15,,,38,
LNB + SCR; Process Heaters - Residual Oil2,NLNBSPHRO,NOx,LNB + SCR,Process Heaters - Residual Oil2,PTNONIPM,Known,15,,2006,1,Abbreviation was N0267
LNB + SNCR; Iron & Steel Mills - Annealing,NLNBNISAN,NOx,LNB + SNCR,Iron & Steel Mills - Annealing,PTNONIPM,Known,10,,2006,1,Abbreviation was N0364
LNB + SNCR; Process Heaters - Distillate & Residual Oil,NLNBNPHRO,NOx,LNB + SNCR,Process Heaters - Distillate & Residual Oil,PTNONIPM,Known,15,,2006,1,Abbreviation was N0265
LNB + SNCR; Process Heaters - Distillate Oil,NLNBNPHDO,NOx,LNB + SNCR,Process Heaters - Distillate Oil,PTNONIPM,Known,15,,2006,1,Abbreviation was N0256
LNB + SNCR; Process Heaters - LPG,NLNBNPHLP,NOx,LNB + SNCR,Process Heaters - LPG,PTNONIPM,Known,15,,2006,1,Abbreviation was N0486
LNB + SNCR; Process Heaters - Natural Gas,NLNBNPHNG,NOx,LNB + SNCR,Process Heaters - Natural Gas,PTNONIPM,Known,15,,2006,1,Abbreviation was N0276
LNB + SNCR; Process Heaters - Other Fuel,NLNBNPHOF,NOx,LNB + SNCR,Process Heaters - Other Fuel,PTNONIPM,Known,15,,2006,1,Abbreviation was N0495
LNB + SNCR; Process Heaters - Process Gas,NLNBNPHPG,NOx,LNB + SNCR,Process Heaters - Process Gas,PTNONIPM,Known,15,,2006,1,Abbreviation was N0476
LNB; Ammonia - NG-Fired Reformers,NLNBUFRNG,NOx,LNB,Ammonia - NG-Fired Reformers,PTNONIPM,Known,10,,2006,1,Abbreviation was N0561
LNB; Ammonia - Oil-Fired Reformers,NLNBUFROL,NOx,LNB,Ammonia - Oil-Fired Reformers,PTNONIPM,Known,10,,2006,1,Abbreviation was N0571
LNB; Asphaltic Conc; Rotary Dryer; Conv Plant,NLNBUACCP,NOx,LNB,Asphaltic Conc; Rotary Dryer; Conv Plant,PTNONIPM,Known,15,,2006,1,Abbreviation was N0731
LNB; Cement Manufacturing - Dry,NLNBUCMDY,NOx,LNB,Cement Manufacturing - Dry,PTNONIPM,Known,15,,2006,1,Abbreviation was N0332
LNB; Cement Manufacturing - Wet,NLNBUCMWT,NOx,LNB,Cement Manufacturing - Wet,PTNONIPM,Known,15,,2006,1,Abbreviation was N0342
LNB; Ceramic Clay Mfg; Drying,NLNBUCCMD,NOx,LNB,Ceramic Clay Mfg; Drying,PTNONIPM,Known,15,,2006,1,Abbreviation was N0741
LNB; Coal Cleaning-Thrml Dryer; Fluidized Bed,NLNBUCCFB,NOx,LNB,Coal Cleaning-Thrml Dryer; Fluidized Bed,PTNONIPM,Known,10,,2006,1,Abbreviation was N0753
LNB; Conv Coating of Prod; Acid Cleaning Bath,NLNBUCCAB,NOx,LNB,Conv Coating of Prod; Acid Cleaning Bath,PTNONIPM,Known,15,,2006,1,Abbreviation was N0791
LNB; Fbrglass Mfg; Txtle-Type Fbr; Recup Furn,NLNBUFMTF,NOx,LNB,Fbrglass Mfg; Txtle-Type Fbr; Recup Furn,PTNONIPM,Known,3,,2006,1,Abbreviation was N0763
LNB; Fuel Fired Equip; Furnaces; Natural Gas,NLNBUFFNG,NOx,LNB,Fuel Fired Equip; Furnaces; Natural Gas,PTNONIPM,Known,10,,2006,1,Abbreviation was N0721
LNB; Gas Turbines - Natural Gas,NLNBUGTNG,NOx,LNB,Gas Turbines - Natural Gas,PTNONIPM,Known,15,,2006,1,Abbreviation was N0243
LNB; Glass Manufacturing - Container,NLNBUGMCN,NOx,LNB,Glass Manufacturing - Container,PTNONIPM,Known,10,,2006,1,Abbreviation was N0303
LNB; Glass Manufacturing - Flat,NLNBUGMFT,NOx,LNB,Glass Manufacturing - Flat,PTNONIPM,Known,3,,2006,1,Abbreviation was N0312
LNB; Glass Manufacturing - Pressed,NLNBUGMPD,NOx,LNB,Glass Manufacturing - Pressed,PTNONIPM,Known,10,,2006,1,Abbreviation was N0323
"LNB; ICI Boilers - Coal, subbituminous",NLNBICB,NOx,LNB,ICI Boilers - Coal/ subbituminous,PTNONIPM,Known,10,,2003,26|35, 
LNB; ICI Boilers - Coal/Wall,NLNBUIBCW,NOx,LNB,ICI Boilers - Coal/Wall,PTNONIPM,Known,10,,2006,1,Abbreviation was N0113
LNB; ICI Boilers - Coke,NLNBUIBCK,NOx,LNB,ICI Boilers - Coke,PTNONIPM,Known,10,,2006,1,Abbreviation was N0423
LNB; ICI Boilers - Distillate Oil,NLNBUIBDO,NOx,LNB,ICI Boilers - Distillate Oil,PTNONIPM,Known,10,,2006,1,Abbreviation was N0161
LNB; ICI Boilers - Liquid Waste,NLNBUIBLW,NOx,LNB,ICI Boilers - Liquid Waste,PTNONIPM,Known,10,,2006,1,Abbreviation was N0451
LNB; ICI Boilers - LPG,NLNBUIBLP,NOx,LNB,ICI Boilers - LPG,PTNONIPM,Known,10,,2006,1,Abbreviation was N0431
LNB; ICI Boilers - Natural Gas,NLNBUIBNG,NOx,LNB,ICI Boilers - Natural Gas,PTNONIPM,Known,10,,2006,1,Abbreviation was N0171
LNB; ICI Boilers - Process Gas,NLNBUIBPG,NOx,LNB,ICI Boilers - Process Gas,PTNONIPM,Known,10,,2006,1,Abbreviation was N0411
LNB; ICI Boilers - Residual Oil,NLNBUIBRO,NOx,LNB,ICI Boilers - Residual Oil,PTNONIPM,Known,10,,2006,1,Abbreviation was N0151
LNB; ICI Natural Gas Space Heaters and Water Heaters,NLNBICISWH,NOX,LNB,ICI Space and Water Heaters,PTNONIPM,Known,10,,1996,31|35, 
LNB; In-Process Fuel Use; Natural Gas; Gen,NLNBUNGGN,NOx,LNB,In-Process Fuel Use; Natural Gas; Gen,PTNONIPM,Known,15,,2006,1,Abbreviation was N0851
LNB; In-Process Fuel Use; Residual Oil; Gen,NLNBUROGN,NOx,LNB,In-Process Fuel Use; Residual Oil; Gen,PTNONIPM,Known,15,,2006,1,Abbreviation was N0842
