CMName,CMAbbreviation,MajorPoll,ControlTechnology,SourceGroup,Sector,Class,EquipLife,NEIDeviceCode,DateReviewed,DataSource,Description
LNB; In-Process; Process Gas; Coke Oven Gas,NLNBUPGCO,NOx,LNB,In-Process; Process Gas; Coke Oven Gas,PTNONIPM,Known,15,,2006,1,Abbreviation was N0871
LNB; Iron & Steel Mills - Annealing,NLNBUISAN,NOx,LNB,Iron & Steel Mills - Annealing,PTNONIPM,Known,10,,2006,1,Abbreviation was N0361
LNB; Iron & Steel Mills - Galvanizing,NLNBUISGV,NOx,LNB,Iron & Steel Mills - Galvanizing,PTNONIPM,Known,9,,2006,1,Abbreviation was N0371
LNB; Iron & Steel Mills - Reheating,NLNBUISRH,NOx,LNB,Iron & Steel Mills - Reheating,PTNONIPM,Known,5,,2006,1,Abbreviation was N0352
LNB; Lime Kilns,NLNBULMKN,NOx,LNB,Lime Kilns,PTNONIPM,Known,15,,2006,1,Abbreviation was N0582
LNB; Process Heaters - Distillate Oil,NLNBUPHDO,NOx,LNB,Process Heaters - Distillate Oil,PTNONIPM,Known,15,,2006,1,Abbreviation was N0251
LNB; Process Heaters - LPG1,NLNBPHLP,NOx,LNB,Process Heaters - LPG,PTNONIPM,Known,15,,2006,1,Abbreviation was N0481
LNB; Process Heaters - LPG2,NLNBUPHLG,NOx,LNB,Process Heaters - LPG,PTNONIPM,Known,10,,2006,1|36, 
LNB; Process Heaters - Natural Gas,NLNBUPHNG,NOx,LNB,Process Heaters - Natural Gas,PTNONIPM,Known,15,,2006,1,Abbreviation was N0271
LNB; Process Heaters - Other Fuel,NLNBUPHOF,NOx,LNB,Process Heaters - Other Fuel,PTNONIPM,Known,15,,2006,1,Abbreviation was N0492
LNB; Process Heaters - Process Gas,NLNBUPHPG,NOx,LNB,Process Heaters - Process Gas,PTNONIPM,Known,15,,2006,1,Abbreviation was N0471
LNB; Process Heaters - Residual Oil,NLNBUPHRO,NOx,LNB,Process Heaters - Residual Oil,PTNONIPM,Known,15,,2006,1,Abbreviation was N0262
LNB; Sec Alum Prod; Smelting Furn/Reverb,NLNBSASF,NOx,LNB,Sec Alum Prod; Smelting Furn/Reverb,PTNONIPM,Known,10,,2006,1,Abbreviation was N0701
LNB; Space Heaters - Distillate Oil,NLNBUSHDO,NOx,LNB,Space Heaters - Distillate Oil,PTNONIPM,Known,10,,2006,1,Abbreviation was N0541
LNB; Space Heaters - Natural Gas,NLNBUSHNG,NOx,LNB,Space Heaters - Natural Gas,PTNONIPM,Known,10,,2006,1,Abbreviation was N0551
LNB; Steel Foundries; Heat Treating Furn,NLNBUSFHT,NOx,LNB,Steel Foundries; Heat Treating Furn,PTNONIPM,Known,10,,2006,1,Abbreviation was N0711
LNB; Sulfate Pulping - Recovery Furnaces,NLNBUSPRF,NOx,LNB,Sulfate Pulping - Recovery Furnaces,PTNONIPM,Known,10,,2006,1,Abbreviation was N0611
LNB; Surf Coat Oper;Coating Oven Htr;Nat Gas,NLNBUCHNG,NOx,LNB,Surf Coat Oper;Coating Oven Htr;Nat Gas,PTNONIPM,Known,15,,2006,1,Abbreviation was N0881
LNB; Utility Boiler - Bit Coal/Wall,NLNBUUBCW,NOx,LNB,Utility Boiler - Coal/Wall,PTIPM,Known,15,,2006,1,N00901
LNB; Utility Boiler - Subbit Coal/Wall,NLNBUUBCW2,NOx,LNB,Utility Boiler - Coal/Wall2,PTIPM,Known,15,,2006,1,N00906
LNBO; Utility Boiler - Bit Coal/Wall,NLNBOUBCW,NOx,LNBO,Utility Boiler - Coal/Wall,PTIPM,Known,15,,2006,1,N00902
LNBO; Utility Boiler - Subbit Coal/Wall,NLNBOUBCW2,NOx,LNBO,Utility Boiler - Coal/Wall2,PTIPM,Known,15,,2006,1,N00907
LNC1; Utility Boiler - Bit Coal/Tangential,NLNC1UBCT,NOx,LNC1,Utility Boiler - Coal/Tangential,PTIPM,Known,15,,2006,1,N00903
LNC1; Utility Boiler - Subbit Coal/Tangential,NLNC1UBCT2,NOx,LNC1,Utility Boiler - Coal/Tangential1,PTIPM,Known,15,,2006,1,N00908
LNC2; Utility Boiler - Bit Coal/Tangential,NLNC2UBCT,NOx,LNC2,Utility Boiler - Coal/Tangential,PTIPM,Known,15,,2006,1,N00904
LNC2; Utility Boiler - Subbit Coal/Tangential,NLNC2UBCT2,NOx,LNC2,Utility Boiler - Coal/Tangential2,PTIPM,Known,15,,2006,1,N00909
LNC3; Utility Boiler - Bit Coal/Tangential,NLNC3UBCT,NOx,LNC3,Utility Boiler - Coal/Tangential,PTIPM,Known,15,,2006,1,N00905
LNC3; Utility Boiler - Subbit Coal/Tangential,NLNC3UBCT2,NOx,LNC3,Utility Boiler - Coal/Tangential3,PTIPM,Known,15,,2006,1,N00910
"Low Emission Combustion; Industrial NG ICE, 2cycle (lean)",NLECINGIC2,NOx,Low Emission Combustion,"Industrial NG ICE, 2cycle (lean)",PTNONIPM,Known,,,,40,
Low Emission Combustion;Lean Burn IC Engines - Gas,NLECICEGAS,NOx,Low Emission Combustion,Lean Burn IC Engine - Gas,PTNONIPM,Known,10,,2000,34|35, 
Low Sulfur Fuel; ICI Boilers (distillate oil),SLSFICB,SO2,Low Sulfur Fuel,ICI Boilers,PTNONIPM,Emerging,,,2006,27, 
Mid-Kiln Firing; Cement Manufacturing - Dry,NMKFRCMDY,NOx,Mid-Kiln Firing,Cement Manufacturing - Dry,PTNONIPM,Known,15,,2006,1,Abbreviation was N0331
Mid-Kiln Firing; Cement Manufacturing - Wet,NMKFRCMWT,NOx,Mid-Kiln Firing,Cement Manufacturing - Wet,PTNONIPM,Known,15,,2006,1,Abbreviation was N0341
Mid-Kiln Firing; Lime Kilns,NMKFRLMKN,NOx,Mid-Kiln Firing,Lime Kilns,PTNONIPM,Known,15,,2006,1,Abbreviation was N0581
"NGR; External Combustion Boilers, Elec Gen, Nat Gas (1)",NNGRECBNG1,NOx,NGR,"External Combustion Boilers, Elec Gen, Nat Gas (1)",PTNONIPM,Known,,,,40,
"NGR; External Combustion Boilers, Elec Gen, Nat Gas (2)",NNGRECBNG2,NOx,NGR,"External Combustion Boilers, Elec Gen, Nat Gas (2)",PTNONIPM,Known,,,,40,
"NGR; External Combustion Boilers, Elec Gen, Nat Gas (3)",NNGRECBNG3,NOx,NGR,"External Combustion Boilers, Elec Gen, Nat Gas (3)",PTNONIPM,Known,,,,40,
NGR; ICI Boilers - Coal/Cyclone,NNGRIBCC,NOx,NGR,ICI Boilers - Coal/Cyclone,PTNONIPM,Known,20,,2006,1,Abbreviation was N0144
NGR; Utility Boiler - Coal/Tangential,NNGR_UBCT,NOx,NGR,Utility Boiler - Coal/Tangential,PTIPM,Known,20,,2006,1,N00202
NGR; Utility Boiler - Coal/Wall,NNGR_UBCW,NOx,NGR,Utility Boiler - Coal/Wall,PTIPM,Known,20,,2006,1,N00102
NGR; Utility Boiler - Cyclone,NNGR_UBCY,NOx,NGR,Utility Boiler - Cyclone,PTIPM,Known,20,,2006,1,N00702
NGR; Utility Boiler - Oil-Gas/Tangential,NNGR_UBOT,NOx,NGR,Utility Boiler - Oil-Gas/Tangential,PTIPM,Known,20,,2006,1,N00602
NGR; Utility Boiler - Oil-Gas/Wall,NNGR_UBOW,NOx,NGR,Utility Boiler - Oil-Gas/Wall,PTIPM,Known,20,,2006,1,N00502
NSCR; Nitric Acid Manufacturing,NSNCRNAMF,NOx,NSCR,Nitric Acid Manufacturing,PTNONIPM,Known,10,,2006,1,Abbreviation was N0293
"NSCR; Rich Burn IC Engines - Gas, Diesel, LPG",NSNCRRBGD,NOx,NSCR,Rich Burn IC Engines - Gas/ Diesel/ LPG,PTNONIPM,Known,15,,2006,1,Abbreviation was N0465
NSCR; Rich Burn Internal Combustion Engines -,NSNCRRBIC,NOx,NSCR,Rich Burn Internal Combustion Engines -,PTNONIPM,Known,15,,2006,1,Abbreviation was N0215
NSCR; Rich Burn Internal Combustion Engines (2),NSNCRRBIC2,NOx,NSCR,Rich Burn Internal Combustion Engines -,PTNONIPM,Known,15,,2006,1|37,Abbreviation was N02213NSCR
OT + WI; Ammonia - NG-Fired Reformers,NOTWIFRNG,NOx,OT + WI,Ammonia - NG-Fired Reformers,PTNONIPM,Known,10,,2006,1,Abbreviation was N0563
OT + WI; ICI Boilers - Natural Gas,NOTWIIBNG,NOx,OT + WI,ICI Boilers - Natural Gas,PTNONIPM,Known,10,,2006,1,Abbreviation was N0173
OT + WI; ICI Boilers - Process Gas,NOTWIIBPG,NOx,OT + WI,ICI Boilers - Process Gas,PTNONIPM,Known,10,,2006,1,Abbreviation was N0413
OT + WI; Space Heaters - Natural Gas,NOTWISHNG,NOx,OT + WI,Space Heaters - Natural Gas,PTNONIPM,Known,10,,2006,1,Abbreviation was N0553
OT + WI; Sulfate Pulping - Recovery Furnaces,NOTWISPRF,NOx,OT + WI,Sulfate Pulping - Recovery Furnaces,PTNONIPM,Known,10,,2006,1,Abbreviation was N0613
OXY-Firing; Glass Manufacturing - Container,NOXYFGMCN,NOx,OXY-Firing,Glass Manufacturing - Container,PTNONIPM,Known,10,,2006,1,Abbreviation was N0306
OXY-Firing; Glass Manufacturing - Flat,NOXYFGMFT,NOx,OXY-Firing,Glass Manufacturing - Flat,PTNONIPM,Known,10,,2006,1,Abbreviation was N0315
OXY-Firing; Glass Manufacturing - General,NDOXYFGMG,NOx,OXY-Firing,Glass Manufacturing - General,PTNONIPM,Emerging,10,,,38,
OXY-Firing; Glass Manufacturing - Pressed,NOXYFGMPD,NOx,OXY-Firing,Glass Manufacturing - Pressed,PTNONIPM,Known,10,,2006,1,Abbreviation was N0326
Paper/Nonwoven Filters - Cartridge Collector Type;(PM10) Asphalt Manufacture,PPFCCASMN,PM10,Paper/Nonwoven Filters - Cartridge Collector Type,Asphalt Manufacture,PTNONIPM,Known,20,,2006,1,P2223
Paper/Nonwoven Filters - Cartridge Collector Type;(PM10) Fabricated Metal Products - Abrasive Blasting,PPFCCFMAB,PM10,Paper/Nonwoven Filters - Cartridge Collector Type,Fabricated Metal Products - Abrasive Blasting,PTNONIPM,Known,20,,2006,1,P2271
Paper/Nonwoven Filters - Cartridge Collector Type;(PM10) Fabricated Metal Products - Machining,PPFCCFMMG,PM10,Paper/Nonwoven Filters - Cartridge Collector Type,Fabricated Metal Products - Machining,PTNONIPM,Known,20,,2006,1,P2281
Paper/Nonwoven Filters - Cartridge Collector Type;(PM10) Fabricated Metal Products - Welding,PPFCCFMWG,PM10,Paper/Nonwoven Filters - Cartridge Collector Type,Fabricated Metal Products - Welding,PTNONIPM,Known,20,,2006,1,P2291
Paper/Nonwoven Filters - Cartridge Collector Type;(PM10) Grain Milling,PPFCCGRMG,PM10,Paper/Nonwoven Filters - Cartridge Collector Type,Grain Milling,PTNONIPM,Known,20,,2006,1,P2232
Paper/Nonwoven Filters - Cartridge Collector Type;(PM10) Mineral Products - Cement Manufacture,PPFCCMICM,PM10,Paper/Nonwoven Filters - Cartridge Collector Type,Mineral Products - Cement Manufacture,PTNONIPM,Known,20,,2006,1,P2184
Paper/Nonwoven Filters - Cartridge Collector Type;(PM10) Mineral Products - Coal Cleaning,PPFCCMICC,PM10,Paper/Nonwoven Filters - Cartridge Collector Type,Mineral Products - Coal Cleaning,PTNONIPM,Known,20,,2006,1,P2193
Paper/Nonwoven Filters - Cartridge Collector Type;(PM10) Mineral Products - Other,PPFCCMIOR,PM10,Paper/Nonwoven Filters - Cartridge Collector Type,Mineral Products - Other,PTNONIPM,Known,20,,2006,1,P2215
Paper/Nonwoven Filters - Cartridge Collector Type;(PM10) Mineral Products - Stone Quarrying & Processing,PPFCCMISQ,PM10,Paper/Nonwoven Filters - Cartridge Collector Type,Mineral Products - Stone Quarrying & Processing,PTNONIPM,Known,20,,2006,1,P2205
"Permanent Total Enclosure (PTE; Fabric Printing, Coating and Dyeing",VPTENFPCD,VOC,Permanent Total Enclosure (PTE,Fabric Printing/ Coating and Dyeing,PTNONIPM,Known,15,,2006,1, 
Permanent Total Enclosure (PTE; Flexographic Printing,VPTENFLPR,VOC,Permanent Total Enclosure (PTE,Flexographic Printing,PTNONIPM,Known,15,,2006,1, 
Permanent Total Enclosure (PTE; Metal Can Surface Coating,VPTENMCSC,VOC,Permanent Total Enclosure (PTE,Metal Can Surface Coating,PTNONIPM,Known,15,,2006,1, 
Permanent Total Enclosure (PTE; Metal Furniture Surface Coating,VPTENMFSC,VOC,Permanent Total Enclosure (PTE,Metal Furniture Surface Coating,PTNONIPM,Known,15,,2006,1, 
Permanent Total Enclosure (PTE; Paper and Other Web Coating,VPTENPOWC,VOC,Permanent Total Enclosure (PTE,Paper and Other Web Coating,PTNONIPM,Known,15,,2006,1, 
Permanent Total Enclosure (PTE; Product and Package Roto and Screen Prin,VPTENPPRS,VOC,Permanent Total Enclosure (PTE,Product and Package Roto and Screen Prin,PTNONIPM,Known,15,,2006,1, 
Permanent Total Enclosure (PTE; Publication Rotogravure Printing,VPTENPRPG,VOC,Permanent Total Enclosure (PTE,Publication Rotogravure Printing,PTNONIPM,Known,15,,2006,1, 
Reduced Evaporation; Printing/Publishing,VREEVPRPU,VOC,Petroleum and Solvent Evaporation,Printing/Publishing,POINT,Known,,,,Section 183(e) CTG for Group III Source Categories - Aug 2007,
Reduced Evaporation; Surface Coating Operations; Large Appliances,VREEVSCOL,VOC,Petroleum and Solvent Evaporation,Surface Coating Operations,POINT,Known,,,,Section 183(e) CTG for Group III Source Categories - Aug 2007,
Reduced Evaporation; Surface Coating Operations; Metal Furniture Operation,VREEVSCOM,VOC,Petroleum and Solvent Evaporation,Surface Coating Operations,POINT,Known,,,,Section 183(e) CTG for Group III Source Categories - Aug 2007,
Reduced Evaporation; Surface Coating Operations; Paper Coating,VREEVSCOP,VOC,Petroleum and Solvent Evaporation,Surface Coating Operations,POINT,Known,,,,Section 183(e) CTG for Group III Source Categories - Aug 2007,
Repowering to Natural Gas; Utility Boilers - Coal Fired,SRPNGUBCF,SO2,Repowering to Natural Gas,Utility Boilers - Coal Fired,PTIPM,Known,10,,2006,1,SUT-R
SCAQMD Proposed Rule 1148.1; Oil and Natural Gas Production - Fugitiv,V1148ONGPF,VOC,SCAQMD Proposed Rule 1148.1,Oil and Natural Gas Production - Fugitiv,PTNONIPM,Known,3,,2006,1, 
SCR + LNB; Gas Turbines - Natural Gas,NSCRLGTNG,NOx,SCR + LNB,Gas Turbines - Natural Gas,PTNONIPM,Known,15,,2006,1,Abbreviation was N0244
SCR + Steam Injecti; Gas Turbines - Natural Gas,NSCRSGTNG,NOx,SCR + Steam Injecti,Gas Turbines - Natural Gas,PTNONIPM,Known,15,,2006,1,Abbreviation was N0245
SCR + Water Injecti; Gas Turbines - Jet Fuel,NSCRWGTJF,NOx,SCR + Water Injecti,Gas Turbines - Jet Fuel,PTNONIPM,Known,15,,2006,1,Abbreviation was N0502
SCR + Water Injecti; Gas Turbines - Natural Gas,NSCRWGTNG,NOx,SCR + Water Injecti,Gas Turbines - Natural Gas,PTNONIPM,Known,15,,2006,1,Abbreviation was N0246
SCR + Water Injecti; Gas Turbines - Oil,NSCRWGTOL,NOx,SCR + Water Injecti,Gas Turbines - Oil,PTNONIPM,Known,15,,2006,1,Abbreviation was N0232
SCR; Ammonia - NG-Fired Reformers,NDSCRFRNG,NOx,SCR,Ammonia - NG-Fired Reformers,PTNONIPM,Emerging,20,,,38,
SCR; Ammonia - NG-Fired Reformers2,NSCRFRNG,NOx,SCR,Ammonia - NG-Fired Reformers2,PTNONIPM,Known,20,,2006,1,Abbreviation was N0564
SCR; Ammonia - Oil-Fired Reformers,NSCRFROL,NOx,SCR,Ammonia - Oil-Fired Reformers,PTNONIPM,Known,20,,2006,1,Abbreviation was N0573
SCR; Cement Manufacturing - Dry,NDSCRCMDY,NOx,SCR,Cement Manufacturing - Dry,PTNONIPM,Emerging,15,,,38,
SCR; Cement Manufacturing - Wet,NDSCRCMWT,NOx,SCR,Cement Manufacturing - Wet,PTNONIPM,Emerging,15,,,38,
SCR; Cement Manufacturing - Dry2,NSCRCMDY,NOx,SCR,Cement Manufacturing ? Dry2,PTNONIPM,Known,15,,2006,1,Abbreviation was N0335
SCR; Cement Manufacturing - Wet2,NSCRCMWT,NOx,SCR,Cement Manufacturing ? Wet2,PTNONIPM,Known,15,,2006,1,Abbreviation was N0343
SCR; Fluid Cat Cracking Units; Cracking Unit,NDLNBFFCCU,NOx,SCR,Fluid Cat Cracking Units; Cracking Unit,PTNONIPM,Emerging,15,,,38,
SCR; Glass Manufacturing - Container,NSCRGMCN,NOx,SCR,Glass Manufacturing - Container,PTNONIPM,Known,10,,2006,1,Abbreviation was N0305
SCR; Glass Manufacturing - Flat,NSCRGMFT,NOx,SCR,Glass Manufacturing - Flat,PTNONIPM,Known,10,,2006,1,Abbreviation was N0314
SCR; Glass Manufacturing - Pressed,NSCRGMPD,NOx,SCR,Glass Manufacturing - Pressed,PTNONIPM,Known,10,,2006,1,Abbreviation was N0325
"SCR; IC Engines - Gas, Diesel, LPG",NSCRICGD,NOx,SCR,IC Engines - Gas/ Diesel/ LPG,PTNONIPM,Known,15,,2006,1,Abbreviation was N0464
SCR; ICI Boilers - Coal,NSCRIBCOAL,NOx,SCR,ICI Boilers - Coal,PTNONIPM,Known,20,,2003,26|36, 
SCR; ICI Boilers - Coal/Cyclone,NSCRIBCC,NOx,SCR,ICI Boilers - Coal/Cyclone,PTNONIPM,Known,20,,2006,1,Abbreviation was N0143
SCR; ICI Boilers - Coal/FBC,NDSNCRIBCF,NOx,SCR,ICI Boilers - Coal/FBC,PTNONIPM,Emerging,20,,,38,
SCR; ICI Boilers - Coal/Stoker,NDSNCRIBCS,NOx,SCR,ICI Boilers - Coal/Stoker,PTNONIPM,Emerging,20,,,38,
SCR; ICI Boilers - Coal/Wall,NSCRIBCW,NOx,SCR,ICI Boilers - Coal/Wall,PTNONIPM,Known,20,,2006,1,Abbreviation was N0114
SCR; ICI Boilers - Coke,NDSCRIBCK,NOx,SCR,ICI Boilers - Coke,PTNONIPM,Emerging,20,,,38,
SCR; ICI Boilers - Distillate Oil,NSCRIBDO,NOx,SCR,ICI Boilers - Distillate Oil,PTNONIPM,Known,20,,2006,1,Abbreviation was N0163
SCR; ICI Boilers - Gas,NSCRICBG,NOx,SCR,ICI Boilers - Gas,PTNONIPM,Known,20,,2006,26|36, 
SCR; ICI Boilers - Liquid Waste,NDSCRIBLW,NOx,SCR,ICI Boilers - Liquid Waste,PTNONIPM,Emerging,20,,,38,
SCR; ICI Boilers - Liquid Waste2,NSCRIBLW,NOx,SCR,ICI Boilers - Liquid Waste2,PTNONIPM,Known,20,,2006,1,Abbreviation was N0453
SCR; ICI Boilers - LPG,NDSCRIBLP,NOx,SCR,ICI Boilers - LPG,PTNONIPM,Emerging,20,,,38,
SCR; ICI Boilers - LPG2,NSCRIBLP,NOx,SCR,ICI Boilers - LPG2,PTNONIPM,Known,20,,2006,1,Abbreviation was N0433
SCR; ICI Boilers - Natural Gas,NSCRIBNG,NOx,SCR,ICI Boilers - Natural Gas,PTNONIPM,Known,20,,2006,1,Abbreviation was N0174
SCR; ICI Boilers - Process Gas,NDSCRIBPG,NOx,SCR,ICI Boilers - Process Gas,PTNONIPM,Emerging,20,,,38,
SCR; ICI Boilers - Process Gas2,NSCRIBPG,NOx,SCR,ICI Boilers - Process Gas2,PTNONIPM,Known,20,,2006,1,Abbreviation was N0414
SCR; ICI Boilers - Residual Oil,NSCRIBRO,NOx,SCR,ICI Boilers - Residual Oil,PTNONIPM,Known,20,,2006,1,Abbreviation was N0153
SCR; ICI Boilers - Wood/Bark/Waste,NDSNCRIBW,NOx,SCR,ICI Boilers - Wood/Bark/Waste,PTNONIPM,Emerging,20,,,38,
SCR; ICI Boilers - Coke2,NSCRIBCK,NOx,SCR,ICI Boilers ? Coke2,PTNONIPM,Known,20,,2006,1,Abbreviation was N0424
SCR; Indust. Incinerators,NDSNCRIDIN,NOx,SCR,Indust. Incinerators,PTNONIPM,Emerging,20,,,38,
SCR; In-Process Fuel Use; Natural Gas; Gen,NDLNBUNGGN,NOx,SCR,In-Process Fuel Use; Natural Gas; Gen,PTNONIPM,Emerging,15,,,38,
SCR; In-Process Fuel Use; Residual Oil; Gen,NDLNBUROGN,NOx,SCR,In-Process Fuel Use; Residual Oil; Gen,PTNONIPM,Emerging,15,,,38,
SCR; In-Process Fuel Use;Bituminous Coal; Gen,NDSNCRBCGN,NOx,SCR,In-Process Fuel Use;Bituminous Coal; Gen,PTNONIPM,Emerging,20,,,38,
SCR; In-Process; Bituminous Coal; Cement Kiln,NDSNCRBCCK,NOx,SCR,In-Process; Bituminous Coal; Cement Kiln,PTNONIPM,Emerging,15,,,38,
SCR; In-Process; Bituminous Coal; Lime Kiln,NDSNCRBCLK,NOx,SCR,In-Process; Bituminous Coal; Lime Kiln,PTNONIPM,Emerging,15,,,38,
SCR; In-Process; Process Gas; Coke Oven Gas,NDLNBFPGCO,NOx,SCR,In-Process; Process Gas; Coke Oven Gas,PTNONIPM,Emerging,15,,,38,
SCR; In-Process; Process Gas; Coke Oven Gas2,NDLNBUPGCO,NOx,SCR,In-Process; Process Gas; Coke Oven Gas2,PTNONIPM,Emerging,15,,,38,
SCR; Internal Combustion Engines - Gas,NSCRICGS,NOx,SCR,Internal Combustion Engines - Gas,PTNONIPM,Known,20,,2006,1|33|36,Abbreviation was N02212
SCR; Internal Combustion Engines - Oil,NSCRICOL,NOx,SCR,Internal Combustion Engines - Oil,PTNONIPM,Known,15,,2006,1,Abbreviation was N0214
SCR; Iron & Steel Mills - Annealing,NDSCRISAN,NOx,SCR,Iron & Steel Mills - Annealing,PTNONIPM,Emerging,10,,,38,
SCR; Iron & Steel Mills - Annealing2,NSCRISAN,NOx,SCR,Iron & Steel Mills - Annealing2,PTNONIPM,Known,10,,2006,1,Abbreviation was N0365
SCR; Natural Gas Prod; Compressors,NSCRNGCP,NOx,SCR,Natural Gas Prod; Compressors,PTNONIPM,Known,15,,2006,1,Abbreviation was N08012
SCR; Nitric Acid Manufacturing,NDSNCRNAMF,NOx,SCR,Nitric Acid Manufacturing,PTNONIPM,Emerging,10,,,38,
SCR; Nitric Acid Manufacturing2,NSCRNAMF,NOx,SCR,Nitric Acid Manufacturing2,PTNONIPM,Known,10,,2006,1,Abbreviation was N0292
SCR; Process Heaters - Distillate Oil,NSCRPHDO,NOx,SCR,Process Heaters - Distillate Oil,PTNONIPM,Known,15,,2006,1,Abbreviation was N0255
SCR; Process Heaters - LPG,NSCRPHLP,NOx,SCR,Process Heaters - LPG,PTNONIPM,Known,15,,2006,1,Abbreviation was N0485
SCR; Process Heaters - Natural Gas,NSCRPHNG,NOx,SCR,Process Heaters - Natural Gas,PTNONIPM,Known,15,,2006,1,Abbreviation was N0275
SCR; Process Heaters - Other Fuel,NSCRPHOF,NOx,SCR,Process Heaters - Other Fuel,PTNONIPM,Known,15,,2006,1,Abbreviation was N0496
