CMName,CMAbbreviation,MajorPoll,ControlTechnology,SourceGroup,Sector,Class,EquipLife,NEIDeviceCode,DateReviewed,DataSource,Description
SCR; Process Heaters - Process Gas,NSCRPHPG,NOx,SCR,Process Heaters - Process Gas,PTNONIPM,Known,15,,2006,1,Abbreviation was N0475
SCR; Process Heaters - Residual Oil,NSCRPHRO,NOx,SCR,Process Heaters - Residual Oil,PTNONIPM,Known,15,,2006,1,Abbreviation was N0266
SCR; Pulp and Paper - Natural Gas - Incinerators,NDSNCRPPNG,NOx,SCR,Pulp and Paper - Natural Gas - Incinerators,PTNONIPM,Emerging,,,,38,
SCR; Reciprocating IC Engines - Oil,NSCRRICOIL,NOx,SCR,Reciprocating IC Engines - Oil,PTNONIPM,Known,15,,2000,37, 
SCR; Solid Waste Disp;Gov;Other Incin;Sludge,NDSNCRSWIN,NOx,SCR,Solid Waste Disp;Gov;Other Incin;Sludge,PTNONIPM,Emerging,20,,,38,
SCR; Space Heaters - Distillate Oil,NSCRSHDO,NOx,SCR,Space Heaters - Distillate Oil,PTNONIPM,Known,20,,2006,1,Abbreviation was N0543
SCR; Space Heaters - Natural Gas,NSCRSHNG,NOx,SCR,Space Heaters - Natural Gas,PTNONIPM,Known,20,,2006,1,Abbreviation was N0554
SCR; Sulfate Pulping - Recovery Furnaces,NDSCRSPRF,NOx,SCR,Sulfate Pulping - Recovery Furnaces,PTNONIPM,Emerging,20,,,38,
SCR; Sulfate Pulping - Recovery Furnaces2,NSCRSPRF,NOx,SCR,Sulfate Pulping - Recovery Furnaces2,PTNONIPM,Known,20,,2006,1,Abbreviation was N0614
SCR; Taconite Iron Ore Processing  - Induration - Coal or Gas,NDSCRFEP,NOx,SCR,Taconite Iron Ore Processing  - Induration - Coal or Gas,PTNONIPM,Known,,,,38,
SCR; Utility Boiler - Coal/Tangential,NSCR_UBCT,NOx,SCR,Utility Boiler - Coal/Tangential,PTIPM,Known,20,,2006,1,N00203
SCR; Utility Boiler - Coal/Wall,NSCR_UBCW,NOx,SCR,Utility Boiler - Coal/Wall,PTIPM,Known,20,,2006,1,N00103
SCR; Utility Boiler - Cyclone,NSCR_UBCY,NOx,SCR,Utility Boiler - Cyclone,PTIPM,Known,20,,2006,1,N00703
SCR; Utility Boiler - Oil-Gas/Tangential,NSCR_UBOT,NOx,SCR,Utility Boiler - Oil-Gas/Tangential,PTIPM,Known,20,,2006,1,N00603
SCR; Utility Boiler - Oil-Gas/Wall,NSCR_UBOW,NOx,SCR,Utility Boiler - Oil-Gas/Wall,PTIPM,Known,20,,2006,1,N00503
SCR;ICI Boilers - Oil,NSCRICBO,NOx,SCR,ICI Boilers - Oil,PTNONIPM,Known,20,,2006,26|36, 
Scrubbing;Petroleum Refinery Process Heaters,SSCRBPETPH,SO2,Scrubbing,Petroleum Refinery Process Heaters,PTNONIPM,Known,,,2006,28, 
SDA; Bituminous/Subbituminous Coal (Industrial Boilers),SSDA_IBBCL,SO2,SDA,Bituminous/Subbituminous Coal (Industrial Boilers),PTNONIPM,Known,30,,2006,1,S3001
SDA; Lignite (Industrial Boilers),SSDA_IBLG,SO2,SDA,Lignite (Industrial Boilers),PTNONIPM,Known,30,,2006,1,S3004
SNCR - Ammonia; ICI Boilers - Wood/Bark/FBC,NSNCRIBWF,NOx,SNCR - Ammonia,ICI Boilers - Wood/Bark/FBC,PTNONIPM,Known,20,,2006,1,Abbreviation was N0191
SNCR - NH3 Based; Cement Manufacturing - Dry,NSNCNCMDY,NOx,SNCR - NH3 Based,Cement Manufacturing - Dry,PTNONIPM,Known,15,,2006,1,Abbreviation was N0334
SNCR - Urea Based; Cement Manufacturing - Dry,NSNCRCMDY,NOx,SNCR - Urea Based,Cement Manufacturing - Dry,PTNONIPM,Known,15,,2006,1,Abbreviation was N0333
SNCR - urea based; In-Process; Bituminous Coal; Cement Kiln,NSNCRBCCK,NOx,SNCR - urea based,In-Process; Bituminous Coal; Cement Kiln,PTNONIPM,Known,15,,2006,1,Abbreviation was N0813
SNCR - urea based; In-Process; Bituminous Coal; Lime Kiln,NSNCRBCLK,NOx,SNCR - urea based,In-Process; Bituminous Coal; Lime Kiln,PTNONIPM,Known,15,,2006,1,Abbreviation was N0823
SNCR - Urea; ICI Boilers - Bagasse,NSNCRIBGA,NOx,SNCR - Urea,ICI Boilers - Bagasse,PTNONIPM,Known,20,,2006,1,Abbreviation was N0441
SNCR - Urea; ICI Boilers - Coal/FBC,NSNCRIBCF,NOx,SNCR - Urea,ICI Boilers - Coal/FBC,PTNONIPM,Known,20,,2006,1,Abbreviation was N0121
SNCR - Urea; ICI Boilers - MSW/Stoker,NSNCRIBMS,NOx,SNCR - Urea,ICI Boilers - MSW/Stoker,PTNONIPM,Known,20,,2006,1,Abbreviation was N0201
SNCR - Urea; ICI Boilers - Wood/Bark/Stoker,NSNCRIBWS,NOx,SNCR - Urea,ICI Boilers - Wood/Bark/Stoker,PTNONIPM,Known,20,,2006,1,Abbreviation was N0181
SNCR; Ammonia - NG-Fired Reformers,NSNCRFRNG,NOx,SNCR,Ammonia - NG-Fired Reformers,PTNONIPM,Known,20,,2006,1,Abbreviation was N0565
SNCR; Ammonia - Oil-Fired Reformers,NSNCRFROL,NOx,SNCR,Ammonia - Oil-Fired Reformers,PTNONIPM,Known,20,,2006,1,Abbreviation was N0574
SNCR; By-Product Coke Mfg; Oven Underfiring,NSNCRCMOU,NOx,SNCR,By-Product Coke Mfg; Oven Underfiring,PTNONIPM,Known,10,,2006,1,Abbreviation was N0653
SNCR; Comm./Inst. Incinerators,NSNCRCIIN,NOx,SNCR,Comm./Inst. Incinerators,PTNONIPM,Known,20,,2006,1,Abbreviation was N0591
"SNCR; External Combustion Boilers, Elec Gen, Anth Coal (1)",NSNCRECBE1,NOx,SNCR,"External Combustion Boilers, Elec Gen, Anth Coal (1)",PTNONIPM,Known,,,,40,
"SNCR; External Combustion Boilers, Elec Gen, Dis Oil",NSNCRECBDO,NOx,SNCR,"External Combustion Boilers, Elec Gen, Dis Oil",PTNONIPM,Known,,,,40,
"SNCR; External Combustion Boilers, Elec Gen, Res Oil (1)",NSNCRECBR1,NOx,SNCR,"External Combustion Boilers, Elec Gen, Res Oil (1)",PTNONIPM,Known,,,,40,
"SNCR; External Combustion Boilers, Elec Gen, Res Oil (2)",NSNCRECBR2,NOx,SNCR,"External Combustion Boilers, Elec Gen, Res Oil (2)",PTNONIPM,Known,,,,40,
"SNCR; External Combustion Boilers, Elec Gen, Solid Waste",NSNCRECBSW,NOx,SNCR,"External Combustion Boilers, Elec Gen, Solid Waste",PTNONIPM,Known,,,,40,
"SNCR; External Combustion Boilers, Elec Gen, Sub/Bit Coal (2)",NSNCRECBE2,NOx,SNCR,"External Combustion Boilers, Elec Gen, Sub/Bit Coal (2)",PTNONIPM,Known,,,,40,
"SNCR; External Combustion Boilers, Elec Gen, Sub/Bit Coal (3)",NSNCRECBE3,NOx,SNCR,"External Combustion Boilers, Elec Gen, Sub/Bit Coal (3)",PTNONIPM,Known,,,,40,
"SNCR; External Combustion Boilers, Elec Gen, Sub/Bit Coal (4)",NSNCRECBE4,NOx,SNCR,"External Combustion Boilers, Elec Gen, Sub/Bit Coal (4)",PTNONIPM,Known,,,,40,
SNCR; Glass Manufacturing - Container,NSNCRGMCN,NOx,SNCR,Glass Manufacturing - Container,PTNONIPM,Known,10,,2006,1,Abbreviation was N0304
SNCR; Glass Manufacturing - Flat,NSNCRGMFT,NOx,SNCR,Glass Manufacturing - Flat,PTNONIPM,Known,10,,2006,1,Abbreviation was N0313
SNCR; Glass Manufacturing - Pressed,NSNCRGMPD,NOx,SNCR,Glass Manufacturing - Pressed,PTNONIPM,Known,10,,2006,1,Abbreviation was N0324
SNCR; ICI Boilers - Coal,NSNCRIBC,NOx,SNCR,ICI Boilers - Coal,PTNONIPM,Known,20,,2003,26|35, 
SNCR; ICI Boilers - Coal/Cyclone,NSNCRIBCC,NOx,SNCR,ICI Boilers - Coal/Cyclone,PTNONIPM,Known,20,,2006,1,Abbreviation was N0141
SNCR; ICI Boilers - Coal/Stoker,NSNCRIBCS,NOx,SNCR,ICI Boilers - Coal/Stoker,PTNONIPM,Known,20,,2006,1,Abbreviation was N0131
SNCR; ICI Boilers - Coal/Wall,NSNCRIBCW,NOx,SNCR,ICI Boilers - Coal/Wall,PTNONIPM,Known,20,,2006,1,Abbreviation was N0111
SNCR; ICI Boilers - Coke,NSNCRIBCK,NOx,SNCR,ICI Boilers - Coke,PTNONIPM,Known,20,,2006,1,Abbreviation was N0421
SNCR; ICI Boilers - Distillate Oil,NSNCRIBDO,NOx,SNCR,ICI Boilers - Distillate Oil,PTNONIPM,Known,20,,2006,1,Abbreviation was N0164
SNCR; ICI Boilers - Gas,NSNCRICBG,NOx,SNCR,ICI Boilers - Gas,PTNONIPM,Known,20,,2006,26|35, 
SNCR; ICI Boilers - Liquid Waste,NSNCRIBLW,NOx,SNCR,ICI Boilers - Liquid Waste,PTNONIPM,Known,20,,2006,1,Abbreviation was N0454
SNCR; ICI Boilers - LPG,NSNCRIBLP,NOx,SNCR,ICI Boilers - LPG,PTNONIPM,Known,20,,2006,1,Abbreviation was N0434
SNCR; ICI Boilers - Natural Gas,NSNCRIBNG,NOx,SNCR,ICI Boilers - Natural Gas,PTNONIPM,Known,20,,2006,1,Abbreviation was N0175
SNCR; ICI Boilers - Residual Oil,NSNCRIBRO,NOx,SNCR,ICI Boilers - Residual Oil,PTNONIPM,Known,20,,2006,1,Abbreviation was N0154
SNCR; Indust. Incinerators,NSNCRIDIN,NOx,SNCR,Indust. Incinerators,PTNONIPM,Known,20,,2006,1,Abbreviation was N0601
"SNCR; Industrial NG ICE, 4cycle (rich)",NSNCRINGI4,NOx,SNCR,"Industrial NG ICE, 4cycle (rich)",PTNONIPM,Known,,,,40,
SNCR; In-Process Fuel Use;Bituminous Coal; Gen,NSNCRBCGN,NOx,SNCR,In-Process Fuel Use;Bituminous Coal; Gen,PTNONIPM,Known,20,,2006,1,Abbreviation was N0831
SNCR; Internal Combustion Engines - Gas,NSNCRICGS,NOx,SNCR,Internal Combustion Engines - Gas,PTNONIPM,Known,20,,2006,1,Abbreviation was N02213SNCR
SNCR; Iron & Steel Mills - Annealing,NSNCRISAN,NOx,SNCR,Iron & Steel Mills - Annealing,PTNONIPM,Known,10,,2006,1,Abbreviation was N0363
SNCR; Medical Waste Incinerators,NSNCRMWIN,NOx,SNCR,Medical Waste Incinerators,PTNONIPM,Known,20,,2006,1,Abbreviation was N0391
SNCR; Municipal Waste Combustors,NSNCRMWCB,NOx,SNCR,Municipal Waste Combustors,PTNONIPM,Known,20,,2006,1,Abbreviation was N0381
SNCR; Process Heaters - Distillate Oil,NSNCRPHDO,NOx,SNCR,Process Heaters - Distillate Oil,PTNONIPM,Known,15,,2006,1,Abbreviation was N0253
SNCR; Process Heaters - LPG,NSNCRPHLP,NOx,SNCR,Process Heaters - LPG,PTNONIPM,Known,15,,2006,1,Abbreviation was N0483
SNCR; Process Heaters - Natural Gas,NSNCRPHNG,NOx,SNCR,Process Heaters - Natural Gas,PTNONIPM,Known,15,,2006,1,Abbreviation was N0273
SNCR; Process Heaters - Other Fuel,NSNCRPHOF,NOx,SNCR,Process Heaters - Other Fuel,PTNONIPM,Known,15,,2006,1,Abbreviation was N0493
SNCR; Process Heaters - Process Gas,NSNCRPHPG,NOx,SNCR,Process Heaters - Process Gas,PTNONIPM,Known,15,,2006,1,Abbreviation was N0473
SNCR; Process Heaters - Residual Oil,NSNCRPHRO,NOx,SNCR,Process Heaters - Residual Oil,PTNONIPM,Known,15,,2006,1,Abbreviation was N0263
SNCR; Solid Waste Disp;Gov;Other Incin;Sludge,NSNCRSWIN,NOx,SNCR,Solid Waste Disp;Gov;Other Incin;Sludge,PTNONIPM,Known,20,,2006,1,Abbreviation was N0891
SNCR; Space Heaters - Distillate Oil,NSNCRSHDO,NOx,SNCR,Space Heaters - Distillate Oil,PTNONIPM,Known,20,,2006,1,Abbreviation was N0544
SNCR; Space Heaters - Natural Gas,NSNCRSHNG,NOx,SNCR,Space Heaters - Natural Gas,PTNONIPM,Known,20,,2006,1,Abbreviation was N0555
SNCR; Sulfate Pulping - Recovery Furnaces,NSNCRSPRF,NOx,SNCR,Sulfate Pulping - Recovery Furnaces,PTNONIPM,Known,20,,2006,1,Abbreviation was N0615
SNCR; Utility Boiler - Coal/Tangential,NSNCRUBCT,NOx,SNCR,Utility Boiler - Coal/Tangential,PTIPM,Known,20,,2006,1,N00201
SNCR; Utility Boiler - Coal/Wall,NSNCRUBCW,NOx,SNCR,Utility Boiler - Coal/Wall,PTIPM,Known,20,,2006,1,N00101
SNCR; Utility Boiler - Cyclone,NSNCRUBCY,NOx,SNCR,Utility Boiler - Cyclone,PTIPM,Known,20,,2006,1,N00701
SNCR; Utility Boiler - Oil-Gas/Tangential,NSNCRUBOT,NOx,SNCR,Utility Boiler - Oil-Gas/Tangential,PTIPM,Known,20,,2006,1,N00601
SNCR; Utility Boiler - Oil-Gas/Wall,NSNCRUBOW,NOx,SNCR,Utility Boiler - Oil-Gas/Wall,PTIPM,Known,20,,2006,1,N00501
SNCR;ICI Boilers - Oil,NSNCRICBO,NOx,SNCR,ICI Boilers - Oil,PTNONIPM,Known,20,,2006,26|35, 
Spray Dryer Absorber;Cement Kilns (dry process),SSPRADRKL,SO2,Spray Dry Absorber,Cement Kilns,PTNONIPM,Known,,,2006,, 
Spray Dryer Absorber;Cement Kilns (preheater),SSPRAPRKL,SO2,Spray Dry Absorber,Cement Kilns,PTNONIPM,Known,,,2006,, 
Spray Dryer Absorber;Cement Kilns (preheater/precalciner),SSPRAPRPR,SO2,Spray Dry Absorber,Cement Kilns,PTNONIPM,Known,,,2006,, 
Steam Injection; Gas Turbines - Natural Gas,NSTINGTNG,NOx,Steam Injection,Gas Turbines - Natural Gas,PTNONIPM,Known,15,,2006,1,Abbreviation was N0242
Sulfur Recovery and/or Tail Gas Treatment; Sulfur Recovery Plants - Elemental Sulfur (Claus: 2 Stage w/o control (92-95% removal)),SSRTGSRP95,SO2,Sulfur Recovery and/or Tail Gas Treatment,Sulfur Recovery Plants - Elemental Sulfur (Claus: 2 Stage w/o control (92-95% removal)),PTNONIPM,Known,15,,2006,1,S0602
Sulfur Recovery and/or Tail Gas Treatment; Sulfur Recovery Plants - Elemental Sulfur (Claus: 3 Stage w/o control (95-96% removal)),SSRTGSRP96,SO2,Sulfur Recovery and/or Tail Gas Treatment,Sulfur Recovery Plants - Elemental Sulfur (Claus: 3 Stage w/o control (95-96% removal)),PTNONIPM,Known,15,,2006,1,S0702
Sulfur Recovery and/or Tail Gas Treatment; Sulfur Recovery Plants - Elemental Sulfur (Claus: 3 Stage w/o control (96-97% removal)),SSRTGSRP97,SO2,Sulfur Recovery and/or Tail Gas Treatment,Sulfur Recovery Plants - Elemental Sulfur (Claus: 3 Stage w/o control (96-97% removal)),PTNONIPM,Known,15,,2006,1,S0802
Sulfur Recovery and/or Tail Gas Treatment; Sulfur Recovery Plants - Elemental Sulfur Production (Not Classified),SSRTGSRPNC,SO2,Sulfur Recovery and/or Tail Gas Treatment,Sulfur Recovery Plants - Elemental Sulfur Production (Not Classified),PTNONIPM,Known,15,,2006,1,S1001
Sulfur Recovery and/or Tail Gas Treatment; Sulfur Recovery Plants - Sulfur Removal Process (99.9% removal),SSRTGSRP99,SO2,Sulfur Recovery and/or Tail Gas Treatment,Sulfur Recovery Plants - Sulfur Removal Process (99.9% removal),PTNONIPM,Known,15,,2006,1,S0901
Sulfuric Acid Plant; Primary Metals Industry,SSADPPRMTL,SO2,Sulfuric Acid Plant,Primary Metals Industry,PTNONIPM,Known,15,,2006,1,S1401
FGD; Secondary Metal Production,SFGDSECMP,SO2,FGD,Secondary Metal Production,PTNONIPM,Known,15,,2006,1,S1501
Thermal Reduction; Adipic Acid Manufacturing,NTHRDADMF,NOx,Thermal Reduction,Adipic Acid Manufacturing,PTNONIPM,Known,10,,2006,1,Abbreviation was N0281
ULNB; Process Heaters - Distillate Oil,NULNBPHDO,NOx,ULNB,Process Heaters - Distillate Oil,PTNONIPM,Known,15,,2006,1,Abbreviation was N0254
ULNB; Process Heaters - LPG,NULNBPHLP,NOx,ULNB,Process Heaters - LPG,PTNONIPM,Known,15,,2006,1,Abbreviation was N0484
ULNB; Process Heaters - Natural Gas,NULNBPHNG,NOx,ULNB,Process Heaters - Natural Gas,PTNONIPM,Known,15,,2006,1,Abbreviation was N0274
ULNB; Process Heaters - Other Fuel,NULNBPHOF,NOx,ULNB,Process Heaters - Other Fuel,PTNONIPM,Known,15,,2006,1,Abbreviation was N0494
ULNB; Process Heaters - Process Gas,NULNBPHPG,NOx,ULNB,Process Heaters - Process Gas,PTNONIPM,Known,15,,2006,1,Abbreviation was N0474
ULNB; Process Heaters - Residual Oil,NULNBPHRO,NOx,ULNB,Process Heaters - Residual Oil,PTNONIPM,Known,15,,2006,1,Abbreviation was N0264
Venturi scrubber; Catalytic cracking units,PVENTCCU,PM2_5,Venturi scrubber,Catalytic cracking units,PTNONIPM,Emerging,,,,39,
Venturi Scrubber;(PM10) Ferrous Metals Processing - Coke,PVSCRMPCE,PM10,Venturi Scrubber,Ferrous Metals Processing - Coke,PTNONIPM,Known,10,,2006,1,P2133
Venturi Scrubber;(PM10) Ferrous Metals Processing - Gray Iron Foundaries,PVSCRMPGI,PM10,Venturi Scrubber,Ferrous Metals Processing - Gray Iron Foundaries,PTNONIPM,Known,10,,2006,1,P2165
Venturi Scrubber;(PM10) Ferrous Metals Processing - Iron & Steel Production,PVSCRMPIS,PM10,Venturi Scrubber,Ferrous Metals Processing - Iron & Steel Production,PTNONIPM,Known,10,,2006,1,P2156
Venturi Scrubber;(PM10) Ferrous Metals Processing - Steel Foundaries,PVSCRMPSF,PM10,Venturi Scrubber,Ferrous Metals Processing - Steel Foundaries,PTNONIPM,Known,10,,2006,1,P2176
Venturi Scrubber;(PM10) Industrial Boilers - Coal,PVESCIBCL,PM10,Venturi Scrubber,Industrial Boilers - Coal,PTNONIPM,Known,10,,2006,1,P2014
Venturi Scrubber;(PM10) Industrial Boilers - Oil,PVESCIBOL,PM10,Venturi Scrubber,Industrial Boilers - Oil,PTNONIPM,Known,10,,2006,1,P2032
Venturi Scrubber;(PM10) Industrial Boilers - Wood,PVESCIBWD,PM10,Venturi Scrubber,Industrial Boilers - Wood,PTNONIPM,Known,10,,2006,1,P2024
Venturi Scrubber;(PM10) Mineral Products - Coal Cleaning,PVSCRMICC,PM10,Venturi Scrubber,Mineral Products - Coal Cleaning,PTNONIPM,Known,10,,2006,1,P2195
Venturi Scrubber;(PM10) Mineral Products - Stone Quarrying & Processing,PVSCRMISQ,PM10,Venturi Scrubber,Mineral Products - Stone Quarrying & Processing,PTNONIPM,Known,10,,2006,1,P2207
Wastewater; Petroleum Wastewater,VWWPWW,VOC,Wastewater,Petroleum Wastewater,PTNONIPM,Known,,,,40,
Water Injection; Gas Turbines - Jet Fuel,NWTINGTJF,NOx,Water Injection,Gas Turbines - Jet Fuel,PTNONIPM,Known,15,,2006,1,Abbreviation was N0501
Water Injection; Gas Turbines - Natural Gas,NWTINGTNG,NOx,Water Injection,Gas Turbines - Natural Gas,PTNONIPM,Known,15,,2006,1,Abbreviation was N0241
Water Injection; Gas Turbines - Oil,NWTINGTOL,NOx,Water Injection,Gas Turbines - Oil,PTNONIPM,Known,15,,2006,1,Abbreviation was N0231
"Water Injection;Combustion Turbine, Aeroderivative Gas Turbine",NWIGTAGT,NOx,Water Injection,Gas Turbines,PTNONIPM,Known,15,,2005,20|35, 
Wet ESP - Wire Plate Type;(PM10) Chemical Manufacture,PWESPCHMN,PM10,Wet ESP - Wire Plate Type,Chemical Manufacture,PTNONIPM,Known,20,,2006,1,P2251
Wet ESP - Wire Plate Type;(PM10) Ferrous Metals Processing - Iron & Steel Production,PWESPMPIS,PM10,Wet ESP - Wire Plate Type,Ferrous Metals Processing - Iron & Steel Production,PTNONIPM,Known,20,,2006,1,P2154
Wet ESP - Wire Plate Type;(PM10) Mineral Products - Other,PWESPMIOR,PM10,Wet ESP - Wire Plate Type,Mineral Products - Other,PTNONIPM,Known,20,,2006,1,P2214
Wet ESP - Wire Plate Type;(PM10) Mineral Products - Stone Quarrying & Processing,PWESPMISQ,PM10,Wet ESP - Wire Plate Type,Mineral Products - Stone Quarrying & Processing,PTNONIPM,Known,20,,2006,1,P2204
Wet ESP - Wire Plate Type;(PM10) Non-Ferrous Metals Processing - Aluminum,PWESPMPAM,PM10,Wet ESP - Wire Plate Type,Non-Ferrous Metals Processing - Aluminum,PTNONIPM,Known,20,,2006,1,P2113
Wet ESP - Wire Plate Type;(PM10) Non-Ferrous Metals Processing - Copper,PWESPMPCR,PM10,Wet ESP - Wire Plate Type,Non-Ferrous Metals Processing - Copper,PTNONIPM,Known,20,,2006,1,P2083
Wet ESP - Wire Plate Type;(PM10) Non-Ferrous Metals Processing - Lead,PWESPMPLD,PM10,Wet ESP - Wire Plate Type,Non-Ferrous Metals Processing - Lead,PTNONIPM,Known,20,,2006,1,P2093
Wet ESP - Wire Plate Type;(PM10) Non-Ferrous Metals Processing - Other,PWESPMPOR,PM10,Wet ESP - Wire Plate Type,Non-Ferrous Metals Processing - Other,PTNONIPM,Known,20,,2006,1,P2123
Wet ESP - Wire Plate Type;(PM10) Non-Ferrous Metals Processing - Zinc,PWESPMPZC,PM10,Wet ESP - Wire Plate Type,Non-Ferrous Metals Processing - Zinc,PTNONIPM,Known,20,,2006,1,P2103
Wet ESP - Wire Plate Type;(PM10) Wood Pulp & Paper,PWESPWDPP,PM10,Wet ESP - Wire Plate Type,Wood Pulp & Paper,PTNONIPM,Known,20,,2006,1,P2242
Wet FGD; Bituminous/Subbituminous Coal (Industrial Boilers),SWFGSIBBCL,SO2,Wet FGD,Bituminous/Subbituminous Coal (Industrial Boilers),PTNONIPM,Known,30,,2006,1,S3002
Wet FGD; Lignite (Industrial Boilers),SWFGDIBLG,SO2,Wet FGD,Lignite (Industrial Boilers),PTNONIPM,Known,30,,2006,1,S3005
Wet FGD; Residual Oil (Industrial Boilers),SWFGDIBRO,SO2,Wet FGD,Residual Oil (Industrial Boilers),PTNONIPM,Known,30,,2006,1,S3006
Wet Gas Scrubber;Cement Kilns (dry process),SSCRBDRKL,SO2,Wet Gas Scrubber,Cement Kilns,PTNONIPM,Known,,,2006,, 
Wet Gas Scrubber;Cement Kilns (preheater),SSCRBPRKL,SO2,Wet Gas Scrubber,Cement Kilns,PTNONIPM,Known,,,2006,, 
Wet Gas Scrubber;Cement Kilns (preheater/precalciner),SSCRBPRPR,SO2,Wet Gas Scrubber,Cement Kilns,PTNONIPM,Known,,,2006,, 
Wet Gas Scrubber;Cement Kilns (wet process),SSCRBCEMKL,SO2,Wet Gas Scrubber,Cement Kilns,PTNONIPM,Known,,,2006,, 
Wet Gas Scrubber;Petroleum Refinery Catalytic and Thermal Cracking Units,SSCRBPETCK,SO2,Wet Gas Scrubber,Petroleum Refinery Catalytic and Thermal Cracking Units,PTNONIPM,Known,,,2006,28|29, 
FGD; Inorganic Chemical Manufacture,SFGDSINCM,SO2,FGD,Inorganic Chemical Manufacture,PTNONIPM,Known,15,0,2006,1,S1101
