#TYPES=varchar(6)|varchar(6)|varchar(6)|varchar(6)|varchar(6)|varchar(6)|varchar(6)|varchar(50)
"MACTCode1","MACTCode2","MACTCode3","MACTCode4","MACTCode5","MACTCode6","MACTCode7","MULTIMACT"
"0101-1","0101-2",,,,,,"MLT201"
"0101-1","0415",,,,,,"MLT202"
"0101-1","0502","0503","0602",,,,"MLT203"
"0101-1","0702",,,,,,"MLT204"
"0101-1","0702","0710",,,,,"MLT205"
"0101-1","0710",,,,,,"MLT206"
"0101-1","0802",,,,,,"MLT207"
"0101-1","1615",,,,,,"MLT208"
"0101-2","0602",,,,,,"MLT209"
"0101-2","0701",,,,,,"MLT210"
"0101-2","0710",,,,,,"MLT211"
"0101-2","0802",,,,,,"MLT212"
"0202","0708",,,,,,"MLT213"
"0202","0710",,,,,,"MLT214"
"0202","0714",,,,,,"MLT215"
"0202","0802",,,,,,"MLT216"
"0203","1461",,,,,,"MLT217"
"0204","0205",,,,,,"MLT218"
"0204","1461",,,,,,"MLT219"
"0207","1461",,,,,,"MLT220"
"0304","0408","1461",,,,,"MLT221"
"0305","0310",,,,,,"MLT222"
"0305","0310","0408",,,,,"MLT223"
"0305","0310","1461",,,,,"MLT224"
"0305","1461",,,,,,"MLT225"
"0308","0364",,,,,,"MLT227"
"0308","0364",,,,,,"MLT228"
"0308","0415",,,,,,"MLT229"
"0308","0710",,,,,,"MLT230"
"0308","0802",,,,,,"MLT231"
"0308","1615",,,,,,"MLT232"
"0308","1636",,,,,,"MLT233"
"0308","none",,,,,,"MLT234"
"0308","0310",,,,,,"MLT235"
"0308","0364",,,,,,"MLT236"
"0308","0710",,,,,,"MLT237"
"0310","0710",,,,,,"MLT238"
"0310","1461",,,,,,"MLT239"
"0364","0710",,,,,,"MLT240"
"0406","0408",,,,,,"MLT241"
"0406","0707",,,,,,"MLT242"
"0406","0802",,,,,,"MLT243"
"0406","1461",,,,,,"MLT244"
"0408","0410",,,,,,"MLT245"
"0408","1461",,,,,,"MLT246"
"0409","1501",,,,,,"MLT247"
"0412","0713",,,,,,"MLT248"
"0412","1624",,,,,,"MLT249"
"0413","0713",,,,,,"MLT250"
"0501","0701","0710",,,,,"MLT251"
"0502","0503",,,,,,"MLT252"
"0502","0503","0601",,,,,"MLT253"
"0502","0503","0601","0602",,,,"MLT254"
"0502","0503","0601","0602","1501","1641",,"MLT255"
"0502","0503","0601","1461",,,,"MLT256"
"0502","0503","0601","1501",,,,"MLT257"
"0502","0503","0602",,,,,"MLT258"
"0502","0503","0602","1461",,,,"MLT259"
"0502","0503","0602","1501",,,,"MLT260"
"0502","0503","0602","1635",,,,"MLT261"
"0502","0503","0710",,,,,"MLT262"
"0502","0503","0960","1501",,,,"MLT263"
"0502","0503","1461",,,,,"MLT264"
"0502","0503","1461","1501",,,,"MLT265"
"0502","0503","1501",,,,,"MLT266"
"0502","0503","1501","1635",,,,"MLT267"
"0502","0602",,,,,,"MLT268"
"0503","0601",,,,,,"MLT269"
"0601","0602",,,,,,"MLT270"
"0601","1461",,,,,,"MLT271"
"0601","1501",,,,,,"MLT272"
"0602","0911","1328","1501","1641",,,"MLT273"
"0602","0911","1641",,,,,"MLT274"
"0602","1302",,,,,,"MLT275"
"0602","1328","1501",,,,,"MLT276"
"0602","1347",,,,,,"MLT277"
"0602","1407","1461","1501",,,,"MLT278"
"0602","1407","1501","1641",,,,"MLT279"
"0602","1461",,,,,,"MLT280"
"0602","1461","1501",,,,,"MLT281"
"0602","1461","1501","1635","1641",,,"MLT282"
"0602","1501",,,,,,"MLT283"
"0602","1501","1635",,,,,"MLT284"
"0602","1501","1635","1641",,,,"MLT285"
"0602","1501","1641",,,,,"MLT286"
"0602","1635",,,,,,"MLT287"
"0602","1641",,,,,,"MLT288"
"0602","1642",,,,,,"MLT289"
"0701","0709",,,,,,"MLT290"
"0702","0710",,,,,,"MLT291"
"0703","1624",,,,,,"MLT292"
"0703","1624","1626-1","1626-2",,,,"MLT293"
"0707","0710",,,,,,"MLT294"
"0708","1305",,,,,,"MLT295"
"0709","0710",,,,,,"MLT296"
"0709","0716",,,,,,"MLT297"
"0710","0711",,,,,,"MLT298"
"0710","0713",,,,,,"MLT299"
"0710","0716",,,,,,"MLT300"
"0710","0802",,,,,,"MLT301"
"0710","1337",,,,,,"MLT302"
"0710","1610",,,,,,"MLT303"
"0710","1629","0705",,,,,"MLT304"
"0710","1641",,,,,,"MLT305"
"0712","1337",,,,,,"MLT306"
"0713","0714",,,,,,"MLT307"
"0713","0803",,,,,,"MLT308"
"0713","1341",,,,,,"MLT309"
"0713","1631",,,,,,"MLT310"
"0713","1642",,,,,,"MLT311"
"0714","1615",,,,,,"MLT312"
"0715","1305",,,,,,"MLT313"
"0716","1314",,,,,,"MLT314"
"0716","1337",,,,,,"MLT315"
"0716","1624",,,,,,"MLT316"
"0802","1407",,,,,,"MLT317"
"0802","1461",,,,,,"MLT318"
"0802","1501",,,,,,"MLT319"
"0802","1626-1","1626-2",,,,,"MLT320"
"0911","0960",,,,,,"MLT321"
"0911","0960","1405","1461","1501",,,"MLT322"
"0911","0960","1461",,,,,"MLT323"
"0911","1201",,,,,,"MLT324"
"0911","1349","1407","1461","1501","1641",,"MLT325"
"0911","1403","1461",,,,,"MLT326"
"0911","1403","1461","1501",,,,"MLT327"
"0911","1407","1461","1501",,,,"MLT328"
"0911","1409","1461","1501",,,,"MLT329"
"0911","1461",,,,,,"MLT330"
"0911","1461","1501",,,,,"MLT331"
"0911","1461","1501","1641",,,,"MLT332"
"0911","1461","1641",,,,,"MLT333"
"0911","1501",,,,,,"MLT334"
"0911","1641",,,,,,"MLT335"
"0911","1641","1642",,,,,"MLT336"
"0960","1201",,,,,,"MLT337"
"0960","1407","1461","1641",,,,"MLT338"
"0960","1461",,,,,,"MLT339"
"0960","1461","1501",,,,,"MLT340"
"0960","1501",,,,,,"MLT341"
"0960","1641",,,,,,"MLT342"
"1001","1501",,,,,,"MLT343"
"1103","1501",,,,,,"MLT344"
"1201","1461",,,,,,"MLT345"
"1201","1461","1501",,,,,"MLT346"
"1201","1501",,,,,,"MLT347"
"1201","1641",,,,,,"MLT348"
"1302","1331",,,,,,"MLT349"
"1302","1331","1338","1339","1349","1407","1501","MLT350"
"1302","1331","1461",,,,,"MLT351"
"1302","1338",,,,,,"MLT352"
"1307","1501","1635",,,,,"MLT353"
"1314","1341",,,,,,"MLT354"
"1318","1461",,,,,,"MLT355"
"1320","1407","1461","1501",,,,"MLT356"
"1321","1339",,,,,,"MLT357"
"1326","1409","1501","1641","none",,,"MLT358"
"1328","1641",,,,,,"MLT359"
"1331","1641",,,,,,"MLT360"
"1332","1461",,,,,,"MLT361"
"1339","1501",,,,,,"MLT362"
"1347","1461",,,,,,"MLT363"
"1347","1501",,,,,,"MLT364"
"1347","1501","1641",,,,,"MLT365"
"1347","1626-1","1626-2",,,,,"MLT366"
"1347","1641",,,,,,"MLT367"
"1347","1641","1642",,,,,"MLT368"
"1347","1642",,,,,,"MLT369"
"1348","1349",,,,,,"MLT370"
"1348","1349","1641",,,,,"MLT371"
"1349","1461",,,,,,"MLT372"
"1349","1501",,,,,,"MLT373"
"1403","1461",,,,,,"MLT374"
"1403","1461","1501",,,,,"MLT375"
"1403","1501",,,,,,"MLT376"
"1405","1407","1501",,,,,"MLT377"
"1405","1461","1501","1641",,,,"MLT378"
"1405","1501",,,,,,"MLT379"
"1405","1501","1641",,,,,"MLT380"
"1407","1461",,,,,,"MLT381"
"1407","1461","1501",,,,,"MLT382"
"1407","1501",,,,,,"MLT383"
"1407","1501","1641",,,,,"MLT384"
"1407","1641",,,,,,"MLT385"
"1409","1501","1641",,,,,"MLT386"
"1461","1501",,,,,,"MLT387"
"1461","1501","1635",,,,,"MLT388"
"1461","1501","1641",,,,,"MLT389"
"1461","1624",,,,,,"MLT390"
"1461","1626-1",,,,,,"MLT391"
"1461","1626-1","1626-2",,,,,"MLT392"
"1461","1626","1626-1","1626-2",,,,"MLT393"
"1461","1626-3",,,,,,"MLT394"
"1461","1635",,,,,,"MLT395"
"1461","1641",,,,,,"MLT396"
"1461","1642",,,,,,"MLT397"
"1501","1635",,,,,,"MLT398"
"1501","1635","1641",,,,,"MLT399"
"1501","1641",,,,,,"MLT400"
"1610","1615",,,,,,"MLT401"
"1624","1626-1",,,,,,"MLT402"
"1624","1626-1","1626-2",,,,,"MLT403"
"1626-1","1626-2",,,,,,"MLT404"
"1626-1","1626-3",,,,,,"MLT405"
"1626","1626-1",,,,,,"MLT406"
"1626","1626-1","1626-2",,,,,"MLT407"
"1626","1626-2",,,,,,"MLT408"
"1626-2","1626-3",,,,,,"MLT409"
"1641","1642",,,,,,"MLT410"
"0705","0710",,,,,,"MLT411"
"1348","1461",,,,,,"MLT412"
"0502","0503","0602","1501","1635",,,"MLT413"
"0802","0960",,,,,,"MLT414"
"0502","0503","0601","0802",,,,"MLT415"
"1403","1461","1626-3",,,,,"MLT416"
"0602","1328",,,,,,"MLT417"
"1407","1461","1501","1641",,,,"MLT418"
"0409","1461","1509",,,,,"MLT419"
