#TYPES=varchar(4)|varchar(6)|varchar(25)|varchar(255)|varchar(255)|int4(10)|varchar(50)|varchar(25)|int4(10)
"SIC","MACT_CODE","MACT_CODE_ASSIGNMENT","DESCRIPTION","FIXED_DESCRIPTION","Delete Flag","status","change","Area_112K"
"2835","1201","SIC-DEFAULT","Chemicals And Allied Products, Drugs, Diagnostic substances","Chemicals And Allied Products, Drugs, Diagnostic substances",0,,"add",1
"2836","1201","SIC-DEFAULT","Chemicals And Allied Products, Drugs, Biological products exc. diagnostic","Chemicals And Allied Products, Drugs, Biological products exc. diagnostic",0,,"add",1
"2841","1641","SIC-DEFAULT","Chemicals And Allied Products, Soap, Cleaners, and Toilet Goods, Soap and other detergents","Chemicals And Allied Products, Soap, Cleaners, and Toilet Goods, Soap and other detergents",0,,"add",1
"2842","1641","SIC-DEFAULT","Chemicals And Allied Products, Soap, Cleaners, and Toilet Goods, Polishes and sanitation goods","Chemicals And Allied Products, Soap, Cleaners, and Toilet Goods, Polishes and sanitation goods",0,,"add",1
"2843","1641","SIC-DEFAULT","Chemicals And Allied Products, Soap, Cleaners, and Toilet Goods, Surface active agents","Chemicals And Allied Products, Soap, Cleaners, and Toilet Goods, Surface active agents",0,,"add",1
"2844","1641","SIC-DEFAULT","Chemicals And Allied Products, Soap, Cleaners, and Toilet Goods, Toilet preparations","Chemicals And Allied Products, Soap, Cleaners, and Toilet Goods, Toilet preparations",0,,"add",1
"2851","1642","SIC-DEFAULT","Chemicals And Allied Products, Paints and Allied Products, Paints and allied products","Chemicals And Allied Products, Paints and Allied Products, Paints and allied products",0,,,0
"2861","1641","SIC-DEFAULT","Chemicals And Allied Products, Industrial Organic Chemicals, Gum and wood chemicals","Chemicals And Allied Products, Industrial Organic Chemicals, Gum and wood chemicals",0,,"add",1
"2865","0560","SIC-DEFAULT","Chemicals And Allied Products, Industrial Organic Chemicals, Cyclic crudes and intermediates","Chemicals And Allied Products, Industrial Organic Chemicals, Cyclic crudes and intermediates",0,,"add",1
"2869","1560","SIC-DEFAULT","Chemicals And Allied Products, Industrial Organic Chemicals, Industrial organic chemicals, nec","Chemicals And Allied Products, Industrial Organic Chemicals, Industrial organic chemicals, nec",0,,"add",1
"2873","0960","SIC-DEFAULT","Chemicals And Allied Products, Agricultural Chemicals, Nitrogenous fertilizers","Chemicals And Allied Products, Agricultural Chemicals, Nitrogenous fertilizers",0,,"add",1
"2874","1410","SIC-DEFAULT","Chemicals And Allied Products, Agricultural Chemicals, Phosphatic fertilizers","Chemicals And Allied Products, Agricultural Chemicals, Phosphatic fertilizers",0,"Delete from 112k lookup (done)",,0
"2875","0960","SIC-DEFAULT","Chemicals And Allied Products, Agricultural Chemicals, Fertilizers, mixing only","Chemicals And Allied Products, Agricultural Chemicals, Fertilizers, mixing only",0,,"add",1
"2879","0960","SIC-DEFAULT","Chemicals And Allied Products, Agricultural Chemicals, Agricultural chemicals, nec","Chemicals And Allied Products, Agricultural Chemicals, Agricultural chemicals, nec",0,,"add",1
"2891","1642","SIC-DEFAULT","Chemicals And Allied Products, Miscellaneous Chemical Products, Adhesives and sealants","Chemicals And Allied Products, Miscellaneous Chemical Products, Adhesives and sealants",0,,,0
"2892","1641","SIC-DEFAULT","Chemicals And Allied Products, Miscellaneous Chemical Products, Explosives","Chemicals And Allied Products, Miscellaneous Chemical Products, Explosives",0,,,0
"3443","1663","SIC-DEFAULT","Fabricated Metal Products, Fabricated Structural Metal Products, Fabricated plate work (boiler shops)","Fabricated Metal Products, Fabricated Structural Metal Products, Fabricated plate work (boiler shops)",0,,"add",1
"3448","1662","SIC-DEFAULT","Fabricated Metal Products, Fabricated Structural Metal Products, Prefabricated metal buildings","Fabricated Metal Products, Fabricated Structural Metal Products, Prefabricated metal buildings",0,,,0
"3462","0362","SIC-DEFAULT","Fabricated Metal Products, Metal Forgings and Stampings, Iron and steel forgings","Fabricated Metal Products, Metal Forgings and Stampings, Iron and steel forgings",0,,"add",1
"3466","1664","SIC-DEFAULT","Fabricated Metal Products, Metal Forgings and Stampings, Crowns and closures","Fabricated Metal Products, Metal Forgings and Stampings, Crowns and closures",0,,,0
"3471","1669","SIC-DEFAULT","Fabricated Metal Products, Metal Services, Nec, Plating and polishing","Fabricated Metal Products, Metal Services, Nec, Plating and polishing",0,,"add",1
"3491","1660","SIC-DEFAULT","Fabricated Metal Products, Misc. Fabricated Metal Products, Industrial valves","Fabricated Metal Products, Misc. Fabricated Metal Products, Industrial valves",0,,"add",1
"3494","1660","SIC-DEFAULT","Fabricated Metal Products, Misc. Fabricated Metal Products, Valves & pipe fittings, nec","Fabricated Metal Products, Misc. Fabricated Metal Products, Valves & pipe fittings, nec",0,,"add",1
"3497","1664","SIC-DEFAULT","Fabricated Metal Products, Misc. Fabricated Metal Products, Metal foil & leaf","Fabricated Metal Products, Misc. Fabricated Metal Products, Metal foil & leaf",0,,,0
"3499","1664","SIC-DEFAULT","Fabricated Metal Products, Misc. Fabricated Metal Products, Fabricated metal products, nec","Fabricated Metal Products, Misc. Fabricated Metal Products, Fabricated metal products, nec",0,,"add",1
"3531","1666","SIC-DEFAULT","Industrial Machinery And Equipment, Construction and Related Machinery, Construction machinery","Industrial Machinery And Equipment, Construction and Related Machinery, Construction machinery",0,,"add",1
"3533","1666","SIC-DEFAULT","Industrial Machinery And Equipment, Construction and Related Machinery, Oil and gas field machinery","Industrial Machinery And Equipment, Construction and Related Machinery, Oil and gas field machinery",0,,"add",1
"3561","1666","SIC-DEFAULT","Industrial Machinery And Equipment, General Industrial Machinery, Pumps and pumping equipment","Industrial Machinery And Equipment, General Industrial Machinery, Pumps and pumping equipment",0,,"add",1
"3582","0704","SIC-DEFAULT","Large Appliance (Surface Coating)","Industrial Machinery And Equipment, Refrigeration and Service Machinery, Commercial laundry equipment",0,,,0
"3585","0704","SIC-DEFAULT","Large Appliance (Surface Coating)","Industrial Machinery And Equipment, Refrigeration and Service Machinery, Refrigeration and heating equipment",0,,,0
"3621","1665","SIC-DEFAULT","Electronic & Other Electric Equipment, Electrical Industrial Apparatus, Motors and generators","Electronic & Other Electric Equipment, Electrical Industrial Apparatus, Motors and generators",0,,"add",1
"3631","0704","SIC-DEFAULT","Large Appliance (Surface Coating)","Electronic & Other Electric Equipment, Household Appliances, Household cooking equipment",0,,,0
"3632","0704","SIC-DEFAULT","Electronic & Other Electric Equipment, Household Appliances, Household refrigerators and freezers","Electronic & Other Electric Equipment, Household Appliances, Household refrigerators and freezers",0,,,0
"3633","0704","SIC-DEFAULT","Electronic & Other Electric Equipment, Household Appliances, Household laundry equipment","Electronic & Other Electric Equipment, Household Appliances, Household laundry equipment",0,,,0
"3639","0704","SIC-DEFAULT","Large Appliance (Surface Coating)","Electronic & Other Electric Equipment, Household Appliances, Household appliances, nec",0,,,0
"3652","0705","SIC-DEFAULT","Electronic & Other Electric Equipment, Household Audio and Video Equipment, Prerecorded records and tapes","Electronic & Other Electric Equipment, Household Audio and Video Equipment, Prerecorded records and tapes",0,,,0
"3674","1629","SIC-DEFAULT","Electronic & Other Electric Equipment, Electronic Components and Accessories, Semiconductors and related devices","Electronic & Other Electric Equipment, Electronic Components and Accessories, Semiconductors and related devices",0,,,0
"3691","0263","SIC-DEFAULT","Electronic & Other Electric Equipment, Misc. Electrical Equipment & Supplies, Storage batteries","Electronic & Other Electric Equipment, Misc. Electrical Equipment & Supplies, Storage batteries",0,,"add",1
"3692","0263","SIC-DEFAULT","Electronic & Other Electric Equipment, Misc. Electrical Equipment & Supplies, Primary batteries, dry and wet","Electronic & Other Electric Equipment, Misc. Electrical Equipment & Supplies, Primary batteries, dry and wet",0,,"add",1
"3699","1665","SIC-DEFAULT","Electronic & Other Electric Equipment, Misc. Electrical Equipment & Supplies, Electrical equipment & supplies, nec","Electronic & Other Electric Equipment, Misc. Electrical Equipment & Supplies, Electrical equipment & supplies, nec",0,,"add",1
"3720","0701","SIC-DEFAULT","Aircraft and Parts","Aircraft and Parts",0,,,0
"3721","0701","SIC-DEFAULT","Transportation Equipment, Aircraft and Parts, Aircraft","Transportation Equipment, Aircraft and Parts, Aircraft",0,,,0
"3724","0701","SIC-DEFAULT","Transportation Equipment, Aircraft and Parts, Aircraft engines and engine parts","Transportation Equipment, Aircraft and Parts, Aircraft engines and engine parts",0,,,0
"3728","0701","SIC-DEFAULT","Transportation Equipment, Aircraft and Parts, Aircraft parts and equipment, nec","Transportation Equipment, Aircraft and Parts, Aircraft parts and equipment, nec",0,,,0
"3731","0715","SIC-DEFAULT","Transportation Equipment, Ship and Boat Building and Repairing, Ship building and repairing","Transportation Equipment, Ship and Boat Building and Repairing, Ship building and repairing",0,,,0
"3732","0715","SIC-DEFAULT","Transportation Equipment, Ship and Boat Building and Repairing, Boat building and repairing","Transportation Equipment, Ship and Boat Building and Repairing, Boat building and repairing",0,,,0
"3743","1664","SIC-DEFAULT","Transportation Equipment, Railroad Equipment, Railroad equipment","Transportation Equipment, Railroad Equipment, Railroad equipment",0,,"add",1
"3761","0701","SIC-DEFAULT","Transportation Equipment, Guided Missiles, Space Vehicles, Parts, Guided missiles and space vehicles","Transportation Equipment, Guided Missiles, Space Vehicles, Parts, Guided missiles and space vehicles",0,,,0
"3764","0701","SIC-DEFAULT","Transportation Equipment, Guided Missiles, Space Vehicles, Parts, Space propulsion units and parts","Transportation Equipment, Guided Missiles, Space Vehicles, Parts, Space propulsion units and parts",0,,,0
"3769","0701","SIC-DEFAULT","Transportation Equipment, Guided Missiles, Space Vehicles, Parts, Space vehicle equipment, nec","Transportation Equipment, Guided Missiles, Space Vehicles, Parts, Space vehicle equipment, nec",0,,,0
"4613","0601","SIC-DEFAULT","Pipelines, Except Natural Gas, Pipelines, except Natural Gas, Refined petroleum pipelines","Pipelines, Except Natural Gas, Pipelines, except Natural Gas, Refined petroleum pipelines",0,,,0
"4922","0504","SIC-DEFAULT","Electric, Gas, And Sanitary Services, Gas Production and Distribution, Natural gas transmission","Electric, Gas, And Sanitary Services, Gas Production and Distribution, Natural gas transmission",0,,,0
"4923","0504","SIC-DEFAULT","Electric, Gas, And Sanitary Services, Gas Production and Distribution, Gas transmission and distribution","Electric, Gas, And Sanitary Services, Gas Production and Distribution, Gas transmission and distribution",0,,,0
"4924","0504","SIC-DEFAULT","Electric, Gas, And Sanitary Services, Gas Production and Distribution, Natural gas distribution","Electric, Gas, And Sanitary Services, Gas Production and Distribution, Natural gas distribution",0,,,0
"4925","0504","SIC-DEFAULT","Electric, Gas, And Sanitary Services, Gas Production and Distribution, Gas production and/or distribution","Electric, Gas, And Sanitary Services, Gas Production and Distribution, Gas production and/or distribution",0,,,0
"4952","0803","SIC-DEFAULT","Electric, Gas, And Sanitary Services, Sanitary Services, Sewerage systems","Electric, Gas, And Sanitary Services, Sanitary Services, Sewerage systems",0,,"add",1
"5171","0601","SIC-DEFAULT","Wholesale Trade--Nondurable Goods, Petroleum and Petroleum Products, Petroleum bulk stations & terminals","Wholesale Trade--Nondurable Goods, Petroleum and Petroleum Products, Petroleum bulk stations & terminals",0,,,0
"5541","0601","SIC-DEFAULT","Gasoline Service Stations","Automotive Dealers & Service Stations, Gasoline Service Stations, Gasoline service stations",0,,,0
"7216","1643","SIC-DEFAULT","Personal Services, Laundry, Cleaning, & Garment Services, Drycleaning plants, except rug","Personal Services, Laundry, Cleaning, & Garment Services, Drycleaning plants, except rug",0,,"add",1
"7532","0760","SIC-DEFAULT","Auto Repair, Services, And Parking, Automotive Repair Shops, Top & body repair & paint shops","Auto Repair, Services, And Parking, Automotive Repair Shops, Top & body repair & paint shops",0,,"add",1
"2893","1641","SIC-DEFAULT","Chemicals And Allied Products, Miscellaneous Chemical Products, Printing ink","Chemicals And Allied Products, Miscellaneous Chemical Products, Printing ink",0,,"add",1
"2895","1415","SIC-DEFAULT","Chemicals And Allied Products, Miscellaneous Chemical Products, Carbon black","Chemicals And Allied Products, Miscellaneous Chemical Products, Carbon black",0,,,0
"2899","1667","SIC-DEFAULT","Chemicals And Allied Products, Miscellaneous Chemical Products, Chemical preparations, nec","Chemicals And Allied Products, Miscellaneous Chemical Products, Chemical preparations, nec",0,,"add",1
"2911","0503","SIC-DEFAULT","Petroleum And Coal Products, Petroleum Refining, Petroleum refining","Petroleum And Coal Products, Petroleum Refining, Petroleum refining",0,"Delete from 112k lookup (done)",,0
"2951","0418","SIC-DEFAULT","Petroleum And Coal Products, Asphalt Paving and Roofing Materials, Asphalt paving mixtures and blocks","Petroleum And Coal Products, Asphalt Paving and Roofing Materials, Asphalt paving mixtures and blocks",0,,"add",1
"2952","0418","SIC-DEFAULT","Petroleum And Coal Products, Asphalt Paving and Roofing Materials, Asphalt felts and coatings","Petroleum And Coal Products, Asphalt Paving and Roofing Materials, Asphalt felts and coatings",0,,"add",1
"3011","1631","SIC-DEFAULT","Rubber And Misc. Plastics Products, Tires and Inner Tubes, Tires and inner tubes","Rubber And Misc. Plastics Products, Tires and Inner Tubes, Tires and inner tubes",0,,,0
"3052","1361","SIC-DEFAULT","Rubber And Misc. Plastics Products, Hose & Belting & Gaskets & Packing, Rubber & plastics hose & belting",,0,,,0
"3053","1361","SIC-DEFAULT","Rubber And Misc. Plastics Products, Hose & Belting & Gaskets & Packing, Gaskets, packing & sealing devices",,0,,,0
"3069","1361","SIC-DEFAULT","Rubber And Misc. Plastics Products, Fabricated Rubber Products, Nec, Fabricated rubber products, nec","Rubber And Misc. Plastics Products, Fabricated Rubber Products, Nec, Fabricated rubber products, nec",0,,,0
"3083","0712","SIC-DEFAULT","Rubber And Misc. Plastics Products, Miscellaneous Plastics Products, Nec, Laminated plastics plate & sheet","Rubber And Misc. Plastics Products, Miscellaneous Plastics Products, Nec, Laminated plastics plate & sheet",0,,"add",1
"3086","1360","SIC-DEFAULT","Rubber And Misc. Plastics Products, Miscellaneous Plastics Products, Nec, Plastics foam products","Rubber And Misc. Plastics Products, Miscellaneous Plastics Products, Nec, Plastics foam products",0,,,0
