#TYPES=varchar(3)|varchar(255)|varchar(1)|varchar(1)|timestamp(29)|varchar(255)
"Tribal Code","Tribe Name","VALID_V20","VALID_V30","LAST MOD DATE","COMMENT"
"204","Fort Belknap Indian Community of the Fort Belknap Reservation of Montana","N","Y",,
"205","Chippewa-Cree Indians of the Rocky Boy's Reservation, Montana","N","Y",,
"206","Assiniboine and Sioux Tribes of the Fort Peck Indian Reservation, Montana","N","Y",,
"207","Northern Cheyenne Tribe of the Northern Cheyenne Indian Reservation, Montana","N","Y",,
"281","Arapahoe Tribe of the Wind River Reservation, Wyoming","N","Y",,
"282","Shoshone Tribe of the Wind River Reservation, Wyoming","N","Y",,
"301","Three Affiliated Tribes of the Fort Berthold Reservation, North Dakota","N","Y",,
"302","Standing Rock Sioux Tribe of North & South Dakota","N","Y",,
"303","Spirit Lake Tribe, North Dakota","N","Y",,
"304","Turtle Mountain Band of Chippewa Indians of North Dakota","N","Y",,
"336","Tunica-Biloxi Indian Tribe of Louisiana","N","Y",,
"340","Cheyenne River Sioux Tribe of the Cheyenne River Reservation, South Dakota","N","Y",,
"341","Flandreau Santee Sioux Tribe of South Dakota","N","Y",,
"342","Crow Creek Sioux Tribe of the Crow Creek Reservation, South Dakota","N","Y",,
"343","Lower Brule Sioux Tribe of the Lower Brule Reservation, South Dakota","N","Y",,
"344","Oglala Sioux Tribe of the Pine Ridge Reservation, South Dakota","N","Y",,
"345","Rosebud Sioux Tribe of the Rosebud Indian Reservation, South Dakota","N","Y",,
"346","Yankton Sioux Tribe of South Dakota","N","Y",,
"347","Sisseton-Wahpeton Sioux Tribe of the Lake Traverse Reservation, South Dakota","N","Y",,
"380","Omaha Tribe of Nebraska","N","Y",,
"381","Ponca Tribe of Nebraska","N","Y",,
"382","Santee Sioux Tribe of the Santee Reservation of Nebraska","N","Y",,
"383","Winnebago Tribe of Nebraska","N","Y",,
"400","Minnesota Chippewa Tribe, Minnesota","N","Y",,
"401","Upper Sioux Community, Minnesota","N","Y",,
"403","Prairie Island Indian Community in the State of Minnesota","N","Y",,
"404","Bois Forte Band of the Minnesota Chippewa Tribe","N","Y",,
"405","Fond du Lac Band of the Minnesota Chippewa Tribe","N","Y",,
"406","Grand Portage of the Minnesota Chippewa Tribe","N","Y",,
"407","Leech Lake Band of Ojibwe","N","Y",,
"408","Mille Lacs Band of Ojibwe","N","Y",,
"409","Red Lake Band of Chippewa Indians, Minnesota","N","Y",,
"410","White Earth Band of the Minnesota Chippewa Tribe","N","Y",,
"411","Shakopee Mdewakanton Sioux Community of Minnesota","N","Y",,
"415","Lower Sioux Indian Community in the State of Minnesota ","N","Y",,
"430","Bad River Band of the Lake Superior Tribe of Chippewa Indians of the Bad River Reservation, Wisconsin","N","Y",,
"431","Lac Courte Oreilles Band of Lake Superior Chippewa Indians of Wisconsin","N","Y",,
"432","Lac du Flambeau Band of Lake Superior Chippewa Indians of the Lac du Flambeau Reservation of Wisconsin","N","Y",,
"433","Oneida Tribe of Indians of Wisconsin","N","Y",,
"434","Forest County Potawatomi Community, Wisconsin","N","Y",,
"435","Red Cliff Band of Lake Superior Chippewa Indians of Wisconsin","N","Y",,
"436","St. Croix Chippewa Indians of Wisconsin","N","Y",,
"437","Sokaogon Chippewa Community, Wisconsin","N","Y",,
"438","Stockbridge Munsee Community, Wisconsin","N","Y",,
"439","Ho-Chunk Nation of Wisconsin","N","Y",,
"440","Menominee Indian Tribe of Wisconsin","N","Y",,
"468","Grand Traverse Band of Ottawa and Chippewa Indians, Michigan","N","Y",,
"469","Sault Ste. Marie Tribe of Chippewa Indians of Michigan","N","Y",,
"470","Bay Mills Indian Community, Michigan","N","Y",,
"471","Hannahville Indian Community, Michigan","N","Y",,
"472","Saginaw Chippewa Indian Tribe of Michigan","N","Y",,
"475","Keweenaw Bay Indian Community, Michigan","N","Y",,
"479","Lac Vieux Desert Band of Lake Superior Chippewa Indians, Michigan","N","Y",,
"480","Pokagon Band of Potawatomi Indians, Michigan and Indiana","N","Y",,
"481","Huron Potawatomi, Inc., Michigan","N","Y",,
"482","Little River Band of Ottawa Indians, Michigan","N","Y",,
"483","Little Traverse Bay Bands of Odawa Indians, Michigan","N","Y",,
"484","Match-e-be-nash-she-wish Band of Pottawatomi Indians of Michigan","N","Y",,
"490","Sac & Fox Tribe of the Mississippi in Iowa","N","Y",,
"502","Alturas Indian Rancheria, California","N","Y",,
"503","Scotts Valley Band of Pomo Indians of California","N","Y",,
"504","Berry Creek Rancheria of Maidu Indians of California","N","Y",,
"505","Guidiville Rancheria of California","N","Y",,
"506","Big Sandy Rancheria of Mono Indians of California","N","Y",,
"507","Big Valley Band of Pomo Indians of the Big Valley Rancheria, California","N","Y",,
"508","Buena Vista Rancheria of Me-Wuk Indians of California","N","Y",,
"509","Lytton Rancheria of California","N","Y",,
"510","Cloverdale Rancheria of Pomo Indians of California","N","Y",,
"511","Cold Springs Rancheria of Mono Indians of California","N","Y",,
"512","Cachil DeHe Band of Wintun Indians of the Colusa Indian Community of the Colusa Rancheria, California","N","Y",,
"513","Cortina Indian Rancheria of Wintun Indians of California","N","Y",,
"515","Dry Creek Rancheria of Pomo Indians of California","N","Y",,
"516","Robinson Rancheria of Pomo Indians of California","N","Y",,
"517","Enterprise Rancheria of Maidu Indians of California","N","Y",,
"518","Fort Bidwell Indian Community of the Fort Bidwell Reservation of California","N","Y",,
"519","Grindstone Indian Rancheria of Wintun-Wailaki Indians of California","N","Y",,
"520","Utu Utu Gwaitu Paiute Tribe of the Benton Paiute Reservation, California","N","Y",,
"521","Hopland Band of Pomo Indians of the Hopland Rancheria, California","N","Y",,
"522","Jackson Rancheria of Me-Wuk Indians of California","N","Y",,
"523","Chicken Ranch Rancheria of Me-Wuk Indians of California","N","Y",,
"524","Cahto Indian Tribe of the Laytonville Rancheria, California","N","Y",,
"525","Fort Independence Indian Community of Paiute Indians of the Fort Independence Reservation, California","N","Y",,
"527","Manchester Band of Pomo Indians of the Manchester-Point Arena Rancheria, California","N","Y",,
"528","Middletown Rancheria of Pomo Indians of California","N","Y",,
"529","Ione Band of Miwok Indians of California","N","Y",,
"530","Big Pine Band of Owens Valley Paiute Shoshone Indians of the Big Pine Reservation, California","N","Y",,
"531","Mechoopda Indian Tribe of Chico Rancheria, California","N","Y",,
"532","Northfork Rancheria of Mono Indians of California","N","Y",,
"533","Paskenta Band of Nomlaki Indians of California","N","Y",,
"534","Picayune Rancheria of Chukchansi Indians of California","N","Y",,
"535","Pinoleville Rancheria of Pomo Indians of California","N","Y",,
"536","Pit River Tribe, California","N","Y",,
"537","Potter Valley Rancheria of Pomo Indians of California","N","Y",,
"538","Redding Rancheria, California","N","Y",,
"539","Redwood Valley Rancheria of Pomo Indians of California","N","Y",,
"540","Round Valley Indian Tribes of the Round Valley Reservation, California","N","Y",,
"541","Rumsey Indian Rancheria of Wintun Indians of California","N","Y",,
"542","Santa Rosa Indian Community of the Santa Rosa Rancheria, California","N","Y",,
"545","Greenville Rancheria of Maidu Indians of California","N","Y",,
"546","Shingle Springs Band of Miwok Indians, Shingle Springs Rancheria, California","N","Y",,
"547","Kashia Band of Pomo Indians of the Stewarts Point Rancheria, California","N","Y",,
"549","Paiute-Shoshone Indians of the Bishop Community of the Bishop Colony, California","N","Y",,
"550","Susanville Indian Rancheria, California","N","Y",,
"551","Table Mountain Rancheria of California","N","Y",,
"553","Tule River Indian Tribe of the Tule River Reservation, California","N","Y",,
"554","Big Lagoon Rancheria, California","N","Y",,
"555","Karuk Tribe of California","N","Y",,
"556","Resighini Rancheria, California","N","Y",,
"558","Blue Lake Rancheria, California","N","Y",,
"559","Elk Valley Rancheria, California","N","Y",,
"560","Bear River Band of the Rohnerville Rancheria, California","N","Y",,
"561","Hoopa Valley Tribe, California","N","Y",,
"562","Yurok Tribe of the Yurok Reservation, California","N","Y",,
"563","Quartz Valley Indian Community of the Quartz Valley Reservation of California","N","Y",,
"564","Smith River Rancheria, California","N","Y",,
"565","Table Bluff Reservation--Wiyot Tribe, California","N","Y",,
"566","Cher-Ae Heights Indian Community of the Trinidad Rancheria, California","N","Y",,
"567","Augustine Band of Cahuilla Mission Indians of the Augustine Reservation, California","N","Y",,
"568","Cabazon Band of Cahuilla Mission Indians of the Cabazon Reservation, California","N","Y",,
"569","Cahuilla Band of Mission Indians of the Cahuilla Reservation, California","N","Y",,
"570","Campo Band of Diegueno Mission Indians of the Campo Indian Reservation, California","N","Y",,
"571","Capitan Grande Band of Diegueno Mission Indians of California","N","Y",,
"572","Barona Group of Capitan Grande Band of Mission Indians","N","Y",,
"573","Cuyapaipe Community of Diegueno Mission Indians of the Cuyapaipe Reservation, California","N","Y",,
"574","Inaja Band of Diegueno Mission Indians of the Inaja and Cosmit Reservation, California","N","Y",,
"575","Jamul Indian Village of California","N","Y",,
"576","La Jolla Band of Luiseno Mission Indians of the La Jolla Reservation, California","N","Y",,
"577","La Posta Band of Diegueno Mission Indians of the La Posta Indian Reservation, California","N","Y",,
"578","Los Coyotes Band of Cahuilla Mission Indians of the Los Coyotes Reservation, California","N","Y",,
"579","Manzanita Band of Diegueno Mission Indians of the Manzanita Reservation, California","N","Y",,
"580","Mesa Grande Band of Diegueno Mission Indians of the Mesa Grande Reservation, California","N","Y",,
"582","Morongo Band of Cahuilla Mission Indians of the Morongo Reservation, California","N","Y",,
"583","Pala Band of Luiseno Mission Indians of the Pala Reservation, California","N","Y",,
"584","Agua Caliente Band of Cahuilla Indians of the Agua Caliente Indian Reservation, California","N","Y",,
"585","Pauma Band of Luiseno Mission Indians of the Pauma & Yuima Reservation, California","N","Y",,
"586","Pechanga Band of Luiseno Mission Indians of the Pechanga Reservation, California","N","Y",,
"587","Rincon Band of Luiseno Mission Indians of the Rincon Reservation, California","N","Y",,
"588","San Manual Band of Serrano Mission Indians of the San Manual Reservation, California","N","Y",,
"589","San Pasqual Band of Diegueno Mission Indians of California","N","Y",,
"590","Santa Rosa Band of Cahuilla Mission Indians of the Santa Rosa Reservation, California","N","Y",,
"591","Santa Ynez Band of Chumash Mission Indians of the Santa Ynez Reservation, California","N","Y",,
"592","Santa Ysabel Band of Diegueno Mission Indians of the Santa Ysabel Reservation, California","N","Y",,
"593","Soboba Band of Luiseno Indians, California","N","Y",,
"594","Sycuan Band of Diegueno Mission Indians of California","N","Y",,
"595","Torres-Martinez Band of Cahuilla Mission Indians of California","N","Y",,
"597","Ramona Band or Village of Cahuilla Mission Indians of California","N","Y",,
"598","Twenty-Nine Palms Band of Mission Indians of California","N","Y",,
"599","Viejas, Baron Long, Group of Capitan Grande Band of Mission Indians","N","Y",,
"601","Yavapai-Apache Nation of the Camp Verde Indian Reservation, Arizona","N","Y",,
"602","Cocopah Tribe of Arizona","N","Y",,
"603","Colorado River Indian Tribes of the Colorado River Indian Reservation, Arizona and California","N","Y",,
"604","Fort Mojave Indian Tribe of Arizona, California & Nevada","N","Y",,
"605","Havasupai Tribe of the Havasupai Reservation, Arizona","N","Y",,
"606","Hualapai Indian Tribe of the Hualapai Indian Reservation, Arizona","N","Y",,
"607","White Mountain Apache Tribe of the Fort Apache Reservation, Arizona","N","Y",,
"608","Hopi Tribe of Arizona","N","Y",,
"610","Tohono O'Odham Nation of Arizona","N","Y",,
"612","Ak Chin Indian Community of the Maricopa Indian Reservation, Arizona","N","Y",,
"613","Fort McDowell Yavapai Nation, Arizona","N","Y",,
"614","Gila River Indian Community of the Gila River Indian Reservation, Arizona","N","Y",,
"615","Salt River Pima-Maricopa Indian Community of the Salt River Reservation, Arizona","N","Y",,
"616","San Carlos Apache Tribe of the San Carlos Reservation, Arizona","N","Y",,
"617","Kaibab Band of Paiute Indians of the Kaibab Indian Reservation, Arizona","N","Y",,
"618","Yavapai-Prescott Tribe of the Yavapai Reservation, Arizona","N","Y",,
"621","Cedarville Rancheria, California","N","Y",,
"622","Graton Rancheria, California","N","Y",,
"624","Paiute-Shoshone Indians of the Lone Pine Community of the Lone Pine Reservation, California","N","Y",,
"626","Mooretown Rancheria of Maidu Indians of California","N","Y",,
"628","California Valley Miwok Tribe, California","N","Y",,
"629","Sherwood Valley Rancheria of Pomo Indians of California","N","Y",,
"632","Elem Indian Colony of Pomo Indians of the Sulphur Bank Rancheria, California","N","Y",,
"634","Tuolumne Band of Me-Wuk Indians of the Tuolumne Rancheria of California","N","Y",,
"636","Upper Lake Band of Pomo Indians of Upper Lake Rancheria of California","N","Y",,
"637","United Auburn Indian Community of the Auburn Rancheria of California","N","Y",,
"638","Coyote Valley Band of Pomo Indians of California","N","Y",,
"640","Te-Moak Tribe of Western Shoshone Indians of Nevada","N","Y",,
"641","Shoshone-Paiute Tribes of the Duck Valley Reservation, Nevada","N","Y",,
"001","Eastern Band of Cherokee Indians of North Carolina","N","Y",,
"006","Onondaga Nation of New York","N","Y",,
"007","St. Regis Band of Mohawk Indians of New York","N","Y",,
"008","Tonawanda Band of Seneca Indians of New York","N","Y",,
"009","Tuscarora Nation of New York","N","Y",,
"011","Oneida Nation of New York","N","Y",,
"012","Seneca Nation of New York","N","Y",,
"013","Cayuga Nation of New York","N","Y",,
"014","Passamaquoddy Tribe of Maine","N","Y",,
"016","Passamaquoddy Tribe of Maine, Indian Township Reservation","N","Y",,
"017","Passamaquoddy Tribe of Maine, Pleasant Point Reservation","N","Y",,
"018","Penobscot Tribe of Maine","N","Y",,
"019","Houlton Band of Maliseet Indians of Maine","N","Y",,
"020","Mashantucket Pequot Tribe of Connecticut","N","Y",,
"021","Seminole Tribe of Florida, Dania, Big Cypress, Brighton, Hollywood & Tampa Reservations","N","Y",,
"026","Miccosukee Tribe of Indians of Florida","N","Y",,
"027","Narragansett Indian Tribe of Rhode Island","N","Y",,
"028","Poarch Band of Creek Indians of Alabama","N","Y",,
"030","Wampanoag Tribe of Gay Head of Massachusetts","N","Y",,
"031","Aroostook Band of Micmac Indians of Maine","N","Y",,
"032","Catawba Indian Nation","N","Y",,
"033","Mohegan Indian Tribe of Connecticut","N","Y",,
"034","Jena Band of Choctaw Indians, Louisiana","N","Y",,
"101","Confederated Tribes of the Colville Reservation, Washington","N","Y",,
"102","Spokane Tribe of the Spokane Reservation, Washington","N","Y",,
"103","Kalispel Indian Community of the Kalispel Reservation, Washington","N","Y",,
"105","Confederated Tribes of the Chehalis Reservation, Washington","N","Y",,
"106","Hoh Indian Tribe of the Hoh Indian Reservation, Washington","N","Y",,
"107","Lummi Tribe of the Lummi Reservation, Washington","N","Y",,
"108","Makah Indian Tribe of the Makah Indian Reservation, Washington","N","Y",,
"109","Muckleshoot Indian Tribe of the Muckleshoot Reservation, Washington","N","Y",,
"110","Nisqually Indian Tribe of the Nisqually Reservation, Washington","N","Y",,
"111","Nooksack Indian Tribe of Washington","N","Y",,
"113","Port Gamble Indian Community of the Port Gamble Reservation, Washington","N","Y",,
"114","Suquamish Indian Tribe of the Port Madison Reservation, Washington","N","Y",,
"115","Puyallup Tribe of the Puyallup Reservation, Washington","N","Y",,
"116","Quileute Tribe of the Quileute Reservation, Washington","N","Y",,
"117","Quinault Tribe of the Quinault Reservation, Washington","N","Y",,
"118","Shoalwater Bay Tribe of the Shoalwater Bay Indian Reservation, Washington","N","Y",,
"119","Sauk-Suiattle Indian Tribe of Washington","N","Y",,
"120","Skokomish Indian Tribe of the Skokomish Reservation, Washington","N","Y",,
"121","Squaxin Island Tribe of the Squaxin Island Reservation, Washington","N","Y",,
"122","Swinomish Indians of the Swinomish Reservation, Washington","N","Y",,
"123","Tulalip Tribes of the Tulalip Reservation, Washington","N","Y",,
"124","Confederated Tribes and Bands of the Yakama Nation, Washington","N","Y",,
"125","Lower Elwha Tribal Community of the Lower Elwha Reservation, Washington","N","Y",,
"126","Snoqualmie Tribe, Washington","N","Y",,
"129","Jamestown S'Klallam Tribe of Washington","N","Y",,
"131","Upper Skagit Indian Tribe of Washington","N","Y",,
"132","Cowlitz Indian Tribe, Washington","N","Y",,
"133","Samish Indian Tribe, Washington","N","Y",,
"139","Stillaguamish Tribe of Washington","N","Y",,
