#TYPES=varchar(3)|varchar(255)|varchar(1)|varchar(1)|timestamp(29)|varchar(255)
"140","Klamath Indian Tribe of Oregon","N","Y",,
"141","Confederated Tribes of the Grand Ronde Community of Oregon","N","Y",,
"142","Confederated Tribes of the Siletz Reservation, Oregon","N","Y",,
"143","Confederated Tribes of the Umatilla Reservation, Oregon","N","Y",,
"144","Burns Paiute Tribe of the Burns Paiute Indian Colony of Oregon","N","Y",,
"145","Confederated Tribes of the Warm Springs Reservation of Oregon","N","Y",,
"152","Confederated Tribes of the Coos, Lower Umpqua and Siuslaw Indians of Oregon","N","Y",,
"153","Cow Creek Band of Umpqua Indians of Oregon","N","Y",,
"155","Coquille Tribe of Oregon","N","Y",,
"180","Shoshone-Bannock Tribes of the Fort Hall Reservation of Idaho","N","Y",,
"181","Coeur d'Alene Tribe of the Coeur d'Alene Reservation, Idaho","N","Y",,
"182","Nez Perce Tribe of Idaho","N","Y",,
"183","Kootenai Tribe of Idaho","N","Y",,
"195","Northwestern Band of Shoshoni Nation of Utah","N","Y",,
"199","Metlakatla Indian Community, Annette Island Reserve","N","Y",,
"201","Blackfeet Tribe of the Blackfeet Indian Reservation of Montana","N","Y",,
"202","Crow Tribe of Montana","N","Y",,
"203","Confederated Salish & Kootenai Tribes of the Flathead Reservation, Montana","N","Y",,
"642","Duckwater Shoshone Tribe of the Duckwater Reservation, Nevada","N","Y",,
"643","Te-Moak Tribe of Western Shoshone Indians, Elko Colony, Nevada","N","Y",,
"644","Ely Shoshone Tribe of Nevada","N","Y",,
"645","Paiute-Shoshone Tribe of the Fallon Reservation and Colony, Nevada","N","Y",,
"646","Fort McDermitt Paiute and Shoshone Tribes of the Fort McDermitt Indian Reservation, Nevada and Oregon","N","Y",,
"648","Las Vegas Tribe of Paiute Indians of the Las Vegas Indian Colony, Nevada","N","Y",,
"649","Lovelock Paiute Tribe of the Lovelock Indian Colony, Nevada","N","Y",,
"650","Moapa Band of Paiute Indians of the Moapa River Indian Reservation, Nevada","N","Y",,
"651","Pyramid Lake Paiute Tribe of the Pyramid Lake Reservation, Nevada","N","Y",,
"653","Reno-Sparks Indian Colony, Nevada","N","Y",,
"655","Summit Lake Paiute Tribe of Nevada","N","Y",,
"656","Walker River Paiute Tribe of the Walker River Reservation, Nevada","N","Y",,
"659","Winnemucca Indian Colony of Nevada","N","Y",,
"660","Yerington Paiute Tribe of the Yerington Colony & Campbell Ranch, Nevada","N","Y",,
"661","Yomba Shoshone Tribe of the Yomba Reservation, Nevada","N","Y",,
"662","Te-Moak Tribe of Western Shoshone Indians, South Fork Band, Nevada","N","Y",,
"66A","Te-Moak Tribe of Western Shoshone Indians, Battle Mountain Band, Nevada","N","Y",,
"66B","Te-Moak Tribe of Western Shoshone Indians, Wells Colony, Nevada","N","Y",,
"665","Pascua Yaqui Tribe of Arizona","N","Y",,
"672","Washoe Tribe of Nevada & California","N","Y",,
"674","Tonto Apache Tribe of Arizona","N","Y",,
"681","Confederated Tribes of the Goshute Reservation, Nevada and Utah","N","Y",,
"682","Skull Valley Band of Goshute Indians of Utah","N","Y",,
"687","Ute Indian Tribe of the Uintah & Ouray Reservation, Utah","N","Y",,
"689","San Juan Southern Paiute Tribe of Arizona","N","Y",,
"691","Bridgeport Paiute Indian Colony of California","N","Y",,
"692","Paiute Indian Tribe of Utah","N","Y",,
"693","Death Valley Timbi-Sha Shoshone Band of California","N","Y",,
"695","Chemehuevi Indian Tribe of the Chemehuevi Reservation, California","N","Y",,
"696","Quechan Tribe of the Fort Yuma Indian Reservation, California & Arizona","N","Y",,
"697","Lower Lake Rancheria, California","N","Y",,
"701","Jicarilla Apache Nation, New Mexico","N","Y",,
"702","Mescalero Apache Tribe of the Mescalero Reservation, New Mexico","N","Y",,
"703","Pueblo of Acoma, New Mexico","N","Y",,
"704","Pueblo of Cochiti, New Mexico","N","Y",,
"705","Pueblo of Isleta, New Mexico","N","Y",,
"706","Pueblo of Jemez, New Mexico","N","Y",,
"707","Pueblo of Laguna, New Mexico","N","Y",,
"708","Pueblo of Nambe, New Mexico","N","Y",,
"709","Pueblo of Picuris, New Mexico","N","Y",,
"710","Pueblo of Pojoaque, New Mexico","N","Y",,
"711","Pueblo of Sandia, New Mexico","N","Y",,
"712","Pueblo of San Felipe, New Mexico","N","Y",,
"713","Pueblo of San Ildefonso, New Mexico","N","Y",,
"714","Pueblo of San Juan, New Mexico","N","Y",,
"715","Pueblo of Santa Ana, New Mexico","N","Y",,
"716","Pueblo of Santa Clara, New Mexico","N","Y",,
"717","Pueblo of Santo Domingo, New Mexico","N","Y",,
"718","Pueblo of Taos, New Mexico","N","Y",,
"719","Pueblo of Tesuque, New Mexico","N","Y",,
"720","Pueblo of Zia, New Mexico","N","Y",,
"721","Zuni Tribe of the Zuni Reservation, New Mexico","N","Y",,
"725","Ysleta Del Sur Pueblo of Texas","N","Y",,
"750","Southern Ute Indian Tribe of the Southern Ute Reservation, Colorado","N","Y",,
"751","Ute Mountain Tribe of the Ute Mountain Reservation, Colorado, New Mexico & Utah","N","Y",,
"780","Navajo Nation, Arizona, New Mexico & Utah","N","Y",,
"801","Cheyenne-Arapaho Tribes of Oklahoma","N","Y",,
"802","Kiowa Indian Tribe of Oklahoma","N","Y",,
"803","Fort Sill Apache Tribe of Oklahoma","N","Y",,
"804","Wichita and Affiliated Tribes, Oklahoma","N","Y",,
"806","Caddo Indian Tribe of Oklahoma","N","Y",,
"807","Delaware Nation, Oklahoma","N","Y",,
"808","Comanche Nation, Oklahoma","N","Y",,
"809","Apache Tribe of Oklahoma","N","Y",,
"810","Kaw Nation, Oklahoma","N","Y",,
"811","Otoe-Missouria Tribe of Indians, Oklahoma","N","Y",,
"812","Pawnee Nation of Oklahoma","N","Y",,
"813","Ponca Tribe of Indians of Oklahoma","N","Y",,
"814","Tonkawa Tribe of Indians of Oklahoma","N","Y",,
"816","Delaware Tribe of Indians, Oklahoma","N","Y",,
"820","Absentee-Shawnee Tribe of Indians of Oklahoma","N","Y",,
"821","Citizen Potawatomi Nation, Oklahoma","N","Y",,
"822","Iowa Tribe of Oklahoma","N","Y",,
"823","Kickapoo Tribe of Oklahoma","N","Y",,
"824","Sac & Fox Nation, Oklahoma","N","Y",,
"826","Kickapoo Traditional Tribe of Texas","N","Y",,
"830","Alabama-Coushatta Tribes of Texas","N","Y",,
"860","Iowa Tribe of Kansas and Nebraska","N","Y",,
"861","Kickapoo Tribe of Indians of the Kickapoo Reservation in Kansas","N","Y",,
"862","Prairie Band of Potawatomi Nation, Kansas","N","Y",,
"863","Sac & Fox Nation of Missouri in Kansas and Nebraska","N","Y",,
"901","Alabama-Quassarte Tribal Town, Oklahoma","N","Y",,
"902","Kialegee Tribal Town, Oklahoma","N","Y",,
"903","Thlopthlocco Tribal Town, Oklahoma","N","Y",,
"904","United Keetoowah Band of Cherokee Indians in Oklahoma","N","Y",,
"905","Cherokee Nation, Oklahoma","N","Y",,
"906","Chickasaw Nation, Oklahoma","N","Y",,
"907","Choctaw Nation of Oklahoma","N","Y",,
"908","Muscogee Nation, Oklahoma","N","Y",,
"909","Seminole Nation of Oklahoma","N","Y",,
"911","Shawnee Tribe, Oklahoma","N","Y",,
"920","Quapaw Tribe of Indians, Oklahoma","N","Y",,
"921","Eastern Shawnee Tribe of Oklahoma","N","Y",,
"922","Ottawa Tribe of Oklahoma","N","Y",,
"923","Seneca-Cayuga Tribe of Oklahoma","N","Y",,
"924","Wyandotte Tribe of Oklahoma","N","Y",,
"925","Miami Tribe of Oklahoma","N","Y",,
"926","Peoria Tribe of Indians of Oklahoma","N","Y",,
"927","Modoc Tribe of Oklahoma","N","Y",,
"930","Osage Tribe, Oklahoma","N","Y",,
"970","Chitimacha Tribe of Louisiana","N","Y",,
"971","Coushatta Tribe of Louisiana","N","Y",,
"980","Mississippi Band of Choctaw Indians, Mississippi","N","Y",,
"A01","Village of Afognak","N","Y",,
"A02","Agdaagux Tribe of King Cove","N","Y",,
"A03","Native Village of Akhiok","N","Y",,
"A04","Native Village of Akutan","N","Y",,
"A05","Native Village of Aleknagik","N","Y",,
"A06","Native Village of Atka","N","Y",,
"A07","Native Village of Belkofski","N","Y",,
"A08","Native Village of Cantwell","N","Y",,
"A09","Native Village of Chanega","N","Y",,
"A10","Chickaloon Native Village","N","Y",,
"A11","Native Village of Chignik Lagoon","N","Y",,
"A12","Chignik Lake Village","N","Y",,
"A13","Native Village of Chignik","N","Y",,
"A14","Cheesh-Na Tribe","N","Y",,
"A15","Native Village of Chitina","N","Y",,
"A16","Village of Clarks Point","N","Y",,
"A17","Curyung Tribal Council","N","Y",,
"A18","Egegik Village","N","Y",,
"A19","Eklutna Native Village","N","Y",,
"A20","Native Village of Ekuk","N","Y",,
"A21","Ekwok Village","N","Y",,
"A22","Native Village of Eyak","N","Y",,
"A23","Native Village of False Pass","N","Y",,
"A24","Native Village of Gakona","N","Y",,
"A25","Gulkana Village","N","Y",,
"A26","Igiugig Village","N","Y",,
"A27","Village of Iliamna","N","Y",,
"A28","Ivanoff Bay Village","N","Y",,
"A29","Kaguyak Village","N","Y",,
"A30","Native Village of Kanatak","N","Y",,
"A31","Native Village of Karluk","N","Y",,
"A32","Kenaitze Indian Tribe","N","Y",,
"A33","King Salmon Tribe","N","Y",,
"A34","Native Village of Kluti Kaah","N","Y",,
"A35","Knik Tribe","N","Y",,
"A36","Kokhanok Village","N","Y",,
"A37","New Koliganek Village Council","N","Y",,
"A38","Native Village of Larsen Bay","N","Y",,
"A39","Native Village of Larsen Bay","N","Y",,
"A40","Levelock Village","N","Y",,
"A41","Manokotak Village","N","Y",,
"A42","Mentasta Traditional Council","N","Y",,
"A43","Naknek Native Village","N","Y",,
"A44","Native Village of Nanwalek","N","Y",,
"A45","Native Village of Nelson Lagoon","N","Y",,
"A46","New Stuyahok Village","N","Y",,
"A47","Newhalen Village","N","Y",,
"A48","Native Village of Nikolski","N","Y",,
"A49","Ninilchik Village","N","Y",,
"A50","Nondalton Village","N","Y",,
"A51","Village of Old Harbor","N","Y",,
"A52","Native Village of Ouzinkie","N","Y",,
"A53","Pauloff Harbor Village","N","Y",,
"A54","Pedro Bay Village","N","Y",,
"A55","Native Village of Perryville","N","Y",,
"A56","Native Village of Pilot Point","N","Y",,
"A57","Native Village of Port Graham","N","Y",,
"A58","Native Village of Port Heiden","N","Y",,
"A59","Native Village of Port Lions","N","Y",,
"A60","Portage Creek Village","N","Y",,
"A61","Pribilof Islands Aleut Communities of St. Paul & St. George Islands","N","Y",,
"A62","Qagan Tayagungin Tribe of Sand Point Village","N","Y",,
"A63","Qawalangin Tribe of Unalaska","N","Y",,
"A64","Saint George Island","N","Y",,
"A65","Saint Paul Island","N","Y",,
"A66","Village of Salamatoff","N","Y",,
"A67","Seldovia Village Tribe","N","Y",,
"A68","Shoonaq' Tribe of Kodiak","N","Y",,
"A69","South Naknek Village","N","Y",,
"A70","Native Village of Tatitlek","N","Y",,
"A71","Native Village of Tazlina","N","Y",,
"A72","Traditional Village of Togiak","N","Y",,
"A73","Twin Hills Village","N","Y",,
"A74","Native Village of Tyonek","N","Y",,
"A75","Ugashik Village","N","Y",,
"A76","Native Village of Unga","N","Y",,
"B01","Akiachak Native Community","N","Y",,
"B02","Akiak Native Community","N","Y",,
"B03","Village of Alakanuk","N","Y",,
"B04","Algaaciq Native Village","N","Y",,
"B05","Yupiit of Andreafski","N","Y",,
"B06","Village of Aniak","N","Y",,
"B07","Village of Atmautluak","N","Y",,
"B08","Village of Bill Moore's Slough","N","Y",,
"B09","Village of Chefornak","N","Y",,
"B10","Chevak Native Village","N","Y",,
"B11","Native Village of Chuathbaluk","N","Y",,
"B12","Chuloonawick Native Village","N","Y",,
"B13","Village of Crooked Creek","N","Y",,
"B14","Native Village of Eek","N","Y",,
"B15","Emmonak Village","N","Y",,
"B16","Native Village of Georgetown","N","Y",,
"B17","Native Village of Goodnews Bay","N","Y",,
"B18","Native Village of Hamilton","N","Y",,
"B19","Native Village of Hooper Bay","N","Y",,
"B20","Village of Kalskag","N","Y",,
"B21","Native Village of Kasigluk","N","Y",,
"B22","Native Village of Kipnuk","N","Y",,
"B23","Native Village of Kongiganak","N","Y",,
"B24","Village of Kotlik","N","Y",,
"B25","Organized Village of Kwethluk","N","Y",,
"B26","Native Village of Kwigillingok","N","Y",,
"B27","Native Village of Kwinhagak","N","Y",,
"B28","Lime Village","N","Y",,
"B29","Village of Lower Kalskag","N","Y",,
"B30","Native Village of Marshall","N","Y",,
"B31","Native Village of Mekoryuk","N","Y",,
"B32","Asa'carsarmiut Tribe","N","Y",,
"B33","Native Village of Napaimute","N","Y",,
"B34","Native Village of Napakiak","N","Y",,
"B35","Native Village of Napaskiak","N","Y",,
"B36","Newtok Village","N","Y",,
"B37","Native Village of Nightmute","N","Y",,
"B38","Native Village of Nunapitchuk","N","Y",,
"B39","Village of Ohogamiut","N","Y",,
"B40","Orutsararmuit Native Village","N","Y",,
"B41","Oscarville Traditional Village","N","Y",,
"B42","Native Village of Paimiut","N","Y",,
"B43","Pilot Station Traditional Village","N","Y",,
"B44","Native Village of Pitka's Point","N","Y",,
"B45","Platinum Traditional Village","N","Y",,
"B46","Village of Red Devil","N","Y",,
"B47","Iqurmuit Traditional Council","N","Y",,
"B48","Native Village of Scammon Bay","N","Y",,
"B49","Native Village of Sheldon's Point","N","Y",,
"B50","Village of Sleetmute","N","Y",,
"B51","Village of Stony River","N","Y",,
"B52","Nunakauyarmiut Tribe","N","Y",,
"B53","Tuluksak Native Community","N","Y",,
"B54","Native Village of Tuntutuliak","N","Y",,
"B55","Native Village of Tununak","N","Y",,
"B56","Umkumiute Native Village","N","Y",,
"F01","Alatna Village","N","Y",,
"F02","Allakaket Village","N","Y",,
"F03","Village of Anaktuvuk Pass","N","Y",,
"F04","Anvik Village","N","Y",,
"F05","Arctic Village","N","Y",,
"F06","Atqasuk Village","N","Y",,
"F07","Native Village of Barrow Inupiat Traditional Government","N","Y",,
"F08","Beaver Village","N","Y",,
"F09","Birch Creek Tribe","N","Y",,
"F10","Chalkyitsik Village","N","Y",,
"F11","Circle Native Community","N","Y",,
"F12","Village of Dot Lake","N","Y",,
"F13","Native Village of Eagle","N","Y",,
"F14","Evansville Village","N","Y",,
"F15","Native Village of Fort Yukon","N","Y",,
"F16","Galena Village","N","Y",,
"F17","Organized Village of Grayling","N","Y",,
"F18","Healy Lake Village","N","Y",,
"F19","Holy Cross Village","N","Y",,
"F20","Hughes Village","N","Y",,
"F21","Huslia Village","N","Y",,
"F22","Inupiat Community of the Arctic Slope","N","Y",,
"F23","Kaktovik Village","N","Y",,
"F24","Village of Kaltag","N","Y",,
"F25","Koyukuk Native Village","N","Y",,
"F26","Manley Hot Springs Village","N","Y",,
"F27","Mcgrath Native Village","N","Y",,
"F28","Native Village of Minto","N","Y",,
"F29","Native Village of Venetie Tribal Government","N","Y",,
"F30","Nenana Native Association","N","Y",,
"F31","Nikolai Village","N","Y",,
"F32","Northway Village","N","Y",,
"F33","Native Village of Nuiqsut","N","Y",,
"F34","Nulato Village","N","Y",,
"F35","Native Village of Point Hope","N","Y",,
"F36","Native Village of Point Lay","N","Y",,
"F37","Rampart Village","N","Y",,
"F38","Native Village of Ruby","N","Y",,
"F39","Shageluk Native Village","N","Y",,
"F40","Native Village of Stevens","N","Y",,
"F41","Takotna Village","N","Y",,
"F42","Native Village of Tanacross","N","Y",,
"F43","Native Village of Tanana","N","Y",,
"F44","Telida Village","N","Y",,
"F45","Native Village of Tetlin","N","Y",,
"F46","Village of Venetie","N","Y",,
"F47","Village of Wainwright","N","Y",,
"N01","Native Village of Ambler","N","Y",,
"N02","Native Village of Brevig Mission","N","Y",,
"N03","Native Village of Buckland","N","Y",,
"N04","Chinik Eskimo Community","N","Y",,
"N05","Native Village of Council","N","Y",,
"N06","Native Village of Deering","N","Y",,
"N07","Native Village of Diomede","N","Y",,
"N08","Native Village of Elim","N","Y",,
"N09","Native Village of Gambell","N","Y",,
"N10","Native Village of Kiana","N","Y",,
"N11","King Island Native Community","N","Y",,
"N12","Native Village of Kivalina","N","Y",,
"N13","Native Village of Kobuk","N","Y",,
"N14","Native Village of Kotzebue","N","Y",,
"N15","Native Village of Koyuk","N","Y",,
"N16","Native Village of Mary's Igloo","N","Y",,
"N17","Native Village of Noatak","N","Y",,
"N18","Nome Eskimo Community","N","Y",,
"N19","Noorvik Native Community","N","Y",,
"N20","Native Village of Saint Michael","N","Y",,
"N21","Native Village of Savoonga","N","Y",,
"N22","Native Village of Selawik","N","Y",,
"N23","Native Village of Shaktoolik","N","Y",,
"N24","Native Village of Shishmaref","N","Y",,
"N25","Native Village of Shungnak","N","Y",,
"N26","Village of Solomon","N","Y",,
"N27","Stebbins Community Association","N","Y",,
"N28","Native Village of Teller","N","Y",,
"N29","Native Village of Unalakleet","N","Y",,
"N30","Native Village of Wales","N","Y",,
"N31","Native Village of White Mountain","N","Y",,
"S01","Angoon Community Association","N","Y",,
"S02","Central Council of the Tlingit & Haida Indian Tribes","N","Y",,
"S03","Chilkat Indian Village","N","Y",,
"S04","Chilkoot Indian Association","N","Y",,
"S05","Craig Community Association","N","Y",,
"S06","Douglas Indian Association","N","Y",,
"S07","Hoonah Indian Association","N","Y",,
"S08","Hydaburg Cooperative Association","N","Y",,
"S09","Organized Village of Kake","N","Y",,
"S10","Organized Village of Kasaan","N","Y",,
"S11","Ketchikan Indian Corporation","N","Y",,
"S12","Klawock Cooperative Association","N","Y",,
"S13","Petersburg Indian Association","N","Y",,
"S14","Organized Village of Saxman","N","Y",,
"S15","Sitka Tribe of Alaska","N","Y",,
"S16","Skagway Village","N","Y",,
"S17","Wrangell Cooperative Association","N","Y",,
"S18","Yakutat Tlingit Tribe","N","Y",,
"000","Non-Tribal Area","N","Y",,
