#TYPES=varchar(255)|varchar(255)|varchar(255)
rsm_sector,pollutant,inv_sector
egu,NOX,ptipm
egu,SO2,ptipm
egu_negu,PM2_5,ptipm
egu_negu,PM2_5,ptnonipm
negu_area,NOX,ptnonipm
negu_area,NOX,nonpt
negu_pt,SO2,ptnonipm
mobile,NOX,onroad
mobile,NOX,nonroad
mobile,NOX,alm
mobile,NH3,onroad
mobile,NH3,nonroad
mobile,NH3,alm
mobile,PM2_5,onroad
mobile,PM2_5,nonroad
mobile,PM2_5,alm
area,SO2,nonpt
area,SO2,afdust
area,SO2,ag
area,NH3,nonpt
area,NH3,afdust
area,NH3,ag
area,PM2_5,nonpt
area,PM2_5,afdust
area,PM2_5,ag
all,VOC,nonpt
all,VOC,ptnonipm
all,VOC,ptimp
all,VOC,onroad
all,VOC,nonroad
all,VOC,alm
all,VOC,afdust
all,VOC,ag