name,type,default value,mandatory,description,formatter,constraints,width,spaces,fixformat start,fixformat end
COUNTRY_CD,VARCHAR(4),,false,,,,,,,
REGION_CD,VARCHAR(6),,false,,,,,,,
FACILITY_ID,VARCHAR(20),,false,,,,,,,
UNIT_ID,VARCHAR(20),,false,,,,,,,
REL_POINT_ID,VARCHAR(20),,false,,,,,,,
PROCESS_ID,VARCHAR(20),,false,,,,,,,
TRIBAL_CODE,VARCHAR(3),,false,,,,,,,
CENSUS_TRACT_CD,VARCHAR(20),,false,,,,,,,
SHAPE_ID,VARCHAR(20),,false,,,,,,,
EMIS_TYPE,VARCHAR(3),,false,,,,,,,
SCC,VARCHAR(12),,false,,,,,,,
POLL,VARCHAR(20),,false,,,,,,,
REG_CODE,VARCHAR(6),,false,,,,,,,
SIC,VARCHAR(4),,false,,,,,,,
NAICS,VARCHAR(6),,false,,,,,,,
ANN_PROJ_FACTOR,double precision,,false,,,,,,,
JAN_PROJ_FACTOR,double precision,,false,,,,,,,
FEB_PROJ_FACTOR,double precision,,false,,,,,,,
MAR_PROJ_FACTOR,double precision,,false,,,,,,,
APR_PROJ_FACTOR,double precision,,false,,,,,,,
MAY_PROJ_FACTOR,double precision,,false,,,,,,,
JUN_PROJ_FACTOR,double precision,,false,,,,,,,
JUL_PROJ_FACTOR,double precision,,false,,,,,,,
AUG_PROJ_FACTOR,double precision,,false,,,,,,,
SEP_PROJ_FACTOR,double precision,,false,,,,,,,
OCT_PROJ_FACTOR,double precision,,false,,,,,,,
NOV_PROJ_FACTOR,double precision,,false,,,,,,,
DEC_PROJ_FACTOR,double precision,,false,,,,,,,
COMMENT,VARCHAR(256),,false,,,,,,,
