"cmabbreviation","scc","status","combustionefficiency"
"NLNBOUBCW",10100101,"Current",34
"NLNBOUBCW",10100201,"Current",34
"NLNBOUBCW",10100202,"Current",34
"NLNBOUBCW",10100203,"Current",34
"NLNBOUBCW",10100211,"Current",34
"NLNBOUBCW",10100212,"Current",34
"NLNBOUBCW",10100215,"Current",34
"NLNBOUBCW",10100221,"Current",34
"NLNBOUBCW",10100222,"Current",34
"NLNBOUBCW",10100223,"Current",34
"NLNBOUBCW",10100226,"Current",34
"NLNBOUBCW",10100235,"Current",34
"NLNBOUBCW",10100300,"Current",34
"NLNBOUBCW",10100301,"Current",34
"NLNBOUBCW",10100302,"Current",34
"NLNBOUBCW",10100303,"Current",34
"NLNBOUBCW",10100401,"Current",33
"NLNBOUBCW",10100404,"Current",33
"NLNBOUBCW",10100405,"Current",33
"NLNBOUBCW",10100406,"Current",33
"NLNBOUBCW",10100501,"Current",33
"NLNBOUBCW",10100504,"Current",33
"NLNBOUBCW",10100505,"Current",33
"NLNBOUBCW",10100601,"Current",33
"NLNBOUBCW",10100602,"Current",33
"NLNBOUBCW",10100604,"Current",33
"NLNBOUBCW2",10100222,"Current",
"NLNBOUBCW2",10100301,"Current",
"NLNBUUBCW",10100101,"Current",34
"NLNBUUBCW",10100201,"Current",34
"NLNBUUBCW",10100202,"Current",34
"NLNBUUBCW",10100203,"Current",34
"NLNBUUBCW",10100211,"Current",34
"NLNBUUBCW",10100212,"Current",34
"NLNBUUBCW",10100215,"Current",34
"NLNBUUBCW",10100221,"Current",34
"NLNBUUBCW",10100222,"Current",34
"NLNBUUBCW",10100223,"Current",34
"NLNBUUBCW",10100226,"Current",34
"NLNBUUBCW",10100235,"Current",34
"NLNBUUBCW",10100300,"Current",34
"NLNBUUBCW",10100301,"Current",34
"NLNBUUBCW",10100302,"Current",34
"NLNBUUBCW",10100303,"Current",34
"NLNBUUBCW",10100401,"Current",33
"NLNBUUBCW",10100404,"Current",33
"NLNBUUBCW",10100405,"Current",33
"NLNBUUBCW",10100406,"Current",33
"NLNBUUBCW",10100501,"Current",33
"NLNBUUBCW",10100504,"Current",33
"NLNBUUBCW",10100505,"Current",33
"NLNBUUBCW",10100601,"Current",33
"NLNBUUBCW",10100602,"Current",33
"NLNBUUBCW",10100604,"Current",33
"NLNBUUBCW",10102101,"Current",33
"NLNBUUBCW2",10100222,"Current",
"NLNBUUBCW2",10100301,"Current",
"NLNC1UBCT",10100101,"Current",34
"NLNC1UBCT",10100201,"Current",34
"NLNC1UBCT",10100202,"Current",34
"NLNC1UBCT",10100203,"Current",34
"NLNC1UBCT",10100211,"Current",34
"NLNC1UBCT",10100212,"Current",34
"NLNC1UBCT",10100215,"Current",34
"NLNC1UBCT",10100221,"Current",34
"NLNC1UBCT",10100222,"Current",34
"NLNC1UBCT",10100223,"Current",34
"NLNC1UBCT",10100226,"Current",34
"NLNC1UBCT",10100235,"Current",34
"NLNC1UBCT",10100300,"Current",34
"NLNC1UBCT",10100301,"Current",34
"NLNC1UBCT",10100302,"Current",34
"NLNC1UBCT",10100303,"Current",34
"NLNC1UBCT",10100401,"Current",33
"NLNC1UBCT",10100404,"Current",33
"NLNC1UBCT",10100405,"Current",33
"NLNC1UBCT",10100406,"Current",33
"NLNC1UBCT",10100501,"Current",33
"NLNC1UBCT",10100504,"Current",33
"NLNC1UBCT",10100505,"Current",33
"NLNC1UBCT",10100601,"Current",33
"NLNC1UBCT",10100602,"Current",33
"NLNC1UBCT",10100604,"Current",33
"NLNC1UBCT",10102101,"Current",33
"NLNC1UBCT2",10100226,"Current",
"NLNC1UBCT2",10100302,"Current",
"NLNC1UBCT2",10100317,"Current",
"NLNC2UBCT",10100101,"Current",34
"NLNC2UBCT",10100201,"Current",34
"NLNC2UBCT",10100202,"Current",34
"NLNC2UBCT",10100203,"Current",34
"NLNC2UBCT",10100211,"Current",34
"NLNC2UBCT",10100212,"Current",34
"NLNC2UBCT",10100215,"Current",34
"NLNC2UBCT",10100221,"Current",34
"NLNC2UBCT",10100222,"Current",34
"NLNC2UBCT",10100223,"Current",34
"NLNC2UBCT",10100226,"Current",34
"NLNC2UBCT",10100235,"Current",34
"NLNC2UBCT",10100300,"Current",34
"NLNC2UBCT",10100301,"Current",34
"NLNC2UBCT",10100302,"Current",34
"NLNC2UBCT",10100303,"Current",34
"NLNC2UBCT",10100401,"Current",33
"NLNC2UBCT",10100404,"Current",33
"NLNC2UBCT",10100405,"Current",33
"NLNC2UBCT",10100406,"Current",33
"NLNC2UBCT",10100501,"Current",33
"NLNC2UBCT",10100504,"Current",33
"NLNC2UBCT",10100505,"Current",33
"NLNC2UBCT",10100601,"Current",33
"NLNC2UBCT",10100602,"Current",33
"NLNC2UBCT",10100604,"Current",33
"NLNC2UBCT2",10100226,"Current",
"NLNC2UBCT2",10100302,"Current",
"NLNC2UBCT2",10100317,"Current",
"NLNC3UBCT",10100101,"Current",34
"NLNC3UBCT",10100201,"Current",34
"NLNC3UBCT",10100202,"Current",34
"NLNC3UBCT",10100203,"Current",34
"NLNC3UBCT",10100211,"Current",34
"NLNC3UBCT",10100212,"Current",34
"NLNC3UBCT",10100215,"Current",34
"NLNC3UBCT",10100221,"Current",34
"NLNC3UBCT",10100222,"Current",34
"NLNC3UBCT",10100223,"Current",34
"NLNC3UBCT",10100226,"Current",34
"NLNC3UBCT",10100235,"Current",34
"NLNC3UBCT",10100300,"Current",34
"NLNC3UBCT",10100301,"Current",34
"NLNC3UBCT",10100302,"Current",34
"NLNC3UBCT",10100303,"Current",34
"NLNC3UBCT2",10100226,"Current",
"NLNC3UBCT2",10100302,"Current",
"NLNC3UBCT2",10100317,"Current",
"NNGR_UBCT",10100212,"Current",
"NNGR_UBCT",10100217,"Current",
"NNGR_UBCW",10100201,"Current",
"NNGR_UBCW",10100202,"Current",
"NNGR_UBCY",10100203,"Current",
"NNGR_UBOT",10100604,"Current",
"NNGR_UBOW",10100601,"Current",
"NSCR_UBCT",10100212,"Current",
"NSCR_UBCT",10100217,"Current",
"NSCR_UBCT1",10100101,"Current",34
"NSCR_UBCT1",10100102,"Current",34
"NSCR_UBCT1",10100201,"Current",34
"NSCR_UBCT1",10100202,"Current",34
"NSCR_UBCT1",10100203,"Current",34
"NSCR_UBCT1",10100204,"Current",34
"NSCR_UBCT1",10100205,"Current",34
"NSCR_UBCT1",10100211,"Current",34
"NSCR_UBCT1",10100212,"Current",34
"NSCR_UBCT1",10100215,"Current",34
"NSCR_UBCT1",10100217,"Current",34
"NSCR_UBCT1",10100218,"Current",34
"NSCR_UBCT1",10100221,"Current",34
"NSCR_UBCT1",10100222,"Current",34
"NSCR_UBCT1",10100223,"Current",34
"NSCR_UBCT1",10100224,"Current",34
"NSCR_UBCT1",10100225,"Current",34
"NSCR_UBCT1",10100226,"Current",34
"NSCR_UBCT1",10100235,"Current",34
"NSCR_UBCT1",10100237,"Current",34
"NSCR_UBCT1",10100238,"Current",34
"NSCR_UBCT1",10100300,"Current",34
"NSCR_UBCT1",10100301,"Current",34
"NSCR_UBCT1",10100302,"Current",34
"NSCR_UBCT1",10100303,"Current",34
"NSCR_UBCT1",10100304,"Current",34
"NSCR_UBCT1",10100306,"Current",34
"NSCR_UBCT1",10100316,"Current",34
"NSCR_UBCT1",10100317,"Current",34
"NSCR_UBCT1",10100318,"Current",34
"NSCR_UBCT2",10100101,"Current",34
"NSCR_UBCT2",10100102,"Current",34
"NSCR_UBCT2",10100201,"Current",34
"NSCR_UBCT2",10100202,"Current",34
"NSCR_UBCT2",10100203,"Current",34
"NSCR_UBCT2",10100204,"Current",34
"NSCR_UBCT2",10100205,"Current",34
"NSCR_UBCT2",10100211,"Current",34
"NSCR_UBCT2",10100212,"Current",34
"NSCR_UBCT2",10100215,"Current",34
"NSCR_UBCT2",10100217,"Current",34
"NSCR_UBCT2",10100218,"Current",34
"NSCR_UBCT2",10100221,"Current",34
"NSCR_UBCT2",10100222,"Current",34
"NSCR_UBCT2",10100223,"Current",34
"NSCR_UBCT2",10100224,"Current",34
"NSCR_UBCT2",10100225,"Current",34
"NSCR_UBCT2",10100226,"Current",34
"NSCR_UBCT2",10100235,"Current",34
"NSCR_UBCT2",10100237,"Current",34
"NSCR_UBCT2",10100238,"Current",34
"NSCR_UBCT2",10100300,"Current",34
"NSCR_UBCT2",10100301,"Current",34
"NSCR_UBCT2",10100302,"Current",34
"NSCR_UBCT2",10100303,"Current",34
"NSCR_UBCT2",10100304,"Current",34
"NSCR_UBCT2",10100306,"Current",34
"NSCR_UBCT2",10100316,"Current",34
"NSCR_UBCT2",10100317,"Current",34
"NSCR_UBCT2",10100318,"Current",34
"NSCR_UBCT3",10100101,"Current",34
"NSCR_UBCT3",10100102,"Current",34
"NSCR_UBCT3",10100201,"Current",34
"NSCR_UBCT3",10100202,"Current",34
"NSCR_UBCT3",10100203,"Current",34
"NSCR_UBCT3",10100204,"Current",34
"NSCR_UBCT3",10100205,"Current",34
"NSCR_UBCT3",10100211,"Current",34
"NSCR_UBCT3",10100212,"Current",34
"NSCR_UBCT3",10100215,"Current",34
"NSCR_UBCT3",10100217,"Current",34
"NSCR_UBCT3",10100218,"Current",34
"NSCR_UBCT3",10100221,"Current",34
"NSCR_UBCT3",10100222,"Current",34
"NSCR_UBCT3",10100223,"Current",34
"NSCR_UBCT3",10100224,"Current",34
"NSCR_UBCT3",10100225,"Current",34
"NSCR_UBCT3",10100226,"Current",34
"NSCR_UBCT3",10100235,"Current",34
"NSCR_UBCT3",10100237,"Current",34
"NSCR_UBCT3",10100238,"Current",34
"NSCR_UBCT3",10100300,"Current",34
"NSCR_UBCT3",10100301,"Current",34
"NSCR_UBCT3",10100302,"Current",34
"NSCR_UBCT3",10100303,"Current",34
"NSCR_UBCT3",10100304,"Current",34
"NSCR_UBCT3",10100306,"Current",34
"NSCR_UBCT3",10100316,"Current",34
"NSCR_UBCT3",10100317,"Current",34
"NSCR_UBCT3",10100318,"Current",34
"NSCR_UBCT4",10100101,"Current",34
"NSCR_UBCT4",10100102,"Current",34
"NSCR_UBCT4",10100201,"Current",34
"NSCR_UBCT4",10100202,"Current",34
"NSCR_UBCT4",10100203,"Current",34
"NSCR_UBCT4",10100204,"Current",34
"NSCR_UBCT4",10100205,"Current",34
"NSCR_UBCT4",10100211,"Current",34
"NSCR_UBCT4",10100212,"Current",34
"NSCR_UBCT4",10100215,"Current",34
"NSCR_UBCT4",10100217,"Current",34
"NSCR_UBCT4",10100218,"Current",34
"NSCR_UBCT4",10100221,"Current",34
"NSCR_UBCT4",10100222,"Current",34
"NSCR_UBCT4",10100223,"Current",34
"NSCR_UBCT4",10100224,"Current",34
"NSCR_UBCT4",10100225,"Current",34
"NSCR_UBCT4",10100226,"Current",34
"NSCR_UBCT4",10100235,"Current",34
"NSCR_UBCT4",10100237,"Current",34
"NSCR_UBCT4",10100238,"Current",34
"NSCR_UBCT4",10100300,"Current",34
"NSCR_UBCT4",10100301,"Current",34
"NSCR_UBCT4",10100302,"Current",34
"NSCR_UBCT4",10100303,"Current",34
"NSCR_UBCT4",10100304,"Current",34
"NSCR_UBCT4",10100306,"Current",34
"NSCR_UBCT4",10100316,"Current",34
"NSCR_UBCT4",10100317,"Current",34
"NSCR_UBCT4",10100318,"Current",34
"NSCR_UBCT5",10100101,"Current",34
"NSCR_UBCT5",10100102,"Current",34
"NSCR_UBCT5",10100201,"Current",34
"NSCR_UBCT5",10100202,"Current",34
"NSCR_UBCT5",10100203,"Current",34
"NSCR_UBCT5",10100204,"Current",34
"NSCR_UBCT5",10100205,"Current",34
"NSCR_UBCT5",10100211,"Current",34
"NSCR_UBCT5",10100212,"Current",34
"NSCR_UBCT5",10100215,"Current",34
"NSCR_UBCT5",10100217,"Current",34
"NSCR_UBCT5",10100218,"Current",34
"NSCR_UBCT5",10100221,"Current",34
"NSCR_UBCT5",10100222,"Current",34
"NSCR_UBCT5",10100223,"Current",34
"NSCR_UBCT5",10100224,"Current",34
"NSCR_UBCT5",10100225,"Current",34
"NSCR_UBCT5",10100226,"Current",34
"NSCR_UBCT5",10100235,"Current",34
"NSCR_UBCT5",10100237,"Current",34
"NSCR_UBCT5",10100238,"Current",34
"NSCR_UBCT5",10100300,"Current",34
"NSCR_UBCT5",10100301,"Current",34
"NSCR_UBCT5",10100302,"Current",34
"NSCR_UBCT5",10100303,"Current",34
"NSCR_UBCT5",10100304,"Current",34
"NSCR_UBCT5",10100306,"Current",34
"NSCR_UBCT5",10100316,"Current",34
"NSCR_UBCT5",10100317,"Current",34
"NSCR_UBCT5",10100318,"Current",34
"NSCR_UBCW",10100201,"Current",
"NSCR_UBCW",10100202,"Current",
"NSCR_UBCY",10100203,"Current",
"NSCR_UBOT",10100401,"Current",33
"NSCR_UBOT",10100404,"Current",33
"NSCR_UBOT",10100405,"Current",33
"NSCR_UBOT",10100406,"Current",33
"NSCR_UBOT",10100501,"Current",33
"NSCR_UBOT",10100504,"Current",33
"NSCR_UBOT",10100505,"Current",33
"NSCR_UBOT",10100601,"Current",33
"NSCR_UBOT",10100602,"Current",33
"NSCR_UBOT",10100604,"Current",33
"NSCR_UBOT",10102101,"Current",33
"NSCR_UBOW",10100401,"Current",33
"NSCR_UBOW",10100404,"Current",33
"NSCR_UBOW",10100405,"Current",33
"NSCR_UBOW",10100406,"Current",33
"NSCR_UBOW",10100501,"Current",33
"NSCR_UBOW",10100504,"Current",33
"NSCR_UBOW",10100505,"Current",33
"NSCR_UBOW",10100601,"Current",33
"NSCR_UBOW",10100602,"Current",33
"NSCR_UBOW",10100604,"Current",33
"NSCR_UBOW",10102101,"Current",33
"NSNCRUBCT",10100212,"Current",
"NSNCRUBCT",10100217,"Current",
"NSNCRUBCT1",10100101,"Current",34
"NSNCRUBCT1",10100102,"Current",34
"NSNCRUBCT1",10100201,"Current",34
"NSNCRUBCT1",10100202,"Current",34
"NSNCRUBCT1",10100203,"Current",34
"NSNCRUBCT1",10100204,"Current",34
"NSNCRUBCT1",10100205,"Current",34
"NSNCRUBCT1",10100211,"Current",34
"NSNCRUBCT1",10100212,"Current",34
"NSNCRUBCT1",10100215,"Current",34
"NSNCRUBCT1",10100217,"Current",34
"NSNCRUBCT1",10100218,"Current",34
"NSNCRUBCT1",10100221,"Current",34
"NSNCRUBCT1",10100222,"Current",34
"NSNCRUBCT1",10100223,"Current",34
"NSNCRUBCT1",10100224,"Current",34
"NSNCRUBCT1",10100225,"Current",34
"NSNCRUBCT1",10100226,"Current",34
"NSNCRUBCT1",10100235,"Current",34
"NSNCRUBCT1",10100237,"Current",34
"NSNCRUBCT1",10100238,"Current",34
"NSNCRUBCT1",10100300,"Current",34
"NSNCRUBCT1",10100301,"Current",34
"NSNCRUBCT1",10100302,"Current",34
"NSNCRUBCT1",10100303,"Current",34
"NSNCRUBCT1",10100304,"Current",34
"NSNCRUBCT1",10100306,"Current",34
"NSNCRUBCT1",10100316,"Current",34
"NSNCRUBCT1",10100317,"Current",34
"NSNCRUBCT1",10100318,"Current",34
"NSNCRUBCT1",10100401,"Current",33
"NSNCRUBCT1",10100404,"Current",33
"NSNCRUBCT1",10100405,"Current",33
"NSNCRUBCT1",10100406,"Current",33
"NSNCRUBCT1",10100501,"Current",33
"NSNCRUBCT1",10100504,"Current",33
"NSNCRUBCT1",10100505,"Current",33
"NSNCRUBCT1",10100601,"Current",33
"NSNCRUBCT1",10100602,"Current",33
"NSNCRUBCT1",10100604,"Current",33
"NSNCRUBCT1",10102101,"Current",33
"NSNCRUBCT2",10100101,"Current",34
"NSNCRUBCT2",10100102,"Current",34
"NSNCRUBCT2",10100201,"Current",34
"NSNCRUBCT2",10100202,"Current",34
"NSNCRUBCT2",10100203,"Current",34
"NSNCRUBCT2",10100204,"Current",34
"NSNCRUBCT2",10100205,"Current",34
"NSNCRUBCT2",10100211,"Current",34
"NSNCRUBCT2",10100212,"Current",34
"NSNCRUBCT2",10100215,"Current",34
"NSNCRUBCT2",10100217,"Current",34
"NSNCRUBCT2",10100218,"Current",34
"NSNCRUBCT2",10100221,"Current",34
"NSNCRUBCT2",10100222,"Current",34
"NSNCRUBCT2",10100223,"Current",34
"NSNCRUBCT2",10100224,"Current",34
"NSNCRUBCT2",10100225,"Current",34
"NSNCRUBCT2",10100226,"Current",34
"NSNCRUBCT2",10100235,"Current",34
"NSNCRUBCT2",10100237,"Current",34
"NSNCRUBCT2",10100238,"Current",34
"NSNCRUBCT2",10100300,"Current",34
"NSNCRUBCT2",10100301,"Current",34
"NSNCRUBCT2",10100302,"Current",34
"NSNCRUBCT2",10100303,"Current",34
"NSNCRUBCT2",10100304,"Current",34
"NSNCRUBCT2",10100306,"Current",34
"NSNCRUBCT2",10100316,"Current",34
"NSNCRUBCT2",10100317,"Current",34
"NSNCRUBCT2",10100318,"Current",34
"NSNCRUBCT2",10100401,"Current",33
"NSNCRUBCT2",10100404,"Current",33
"NSNCRUBCT2",10100405,"Current",33
"NSNCRUBCT2",10100406,"Current",33
"NSNCRUBCT2",10100501,"Current",33
"NSNCRUBCT2",10100504,"Current",33
"NSNCRUBCT2",10100505,"Current",33
"NSNCRUBCT2",10100601,"Current",33
"NSNCRUBCT2",10100602,"Current",33
"NSNCRUBCT2",10100604,"Current",33
"NSNCRUBCT2",10102101,"Current",33
"NSNCRUBCT3",10100101,"Current",34
"NSNCRUBCT3",10100102,"Current",34
"NSNCRUBCT3",10100201,"Current",34
"NSNCRUBCT3",10100202,"Current",34
"NSNCRUBCT3",10100203,"Current",34
"NSNCRUBCT3",10100204,"Current",34
"NSNCRUBCT3",10100205,"Current",34
"NSNCRUBCT3",10100211,"Current",34
"NSNCRUBCT3",10100212,"Current",34
"NSNCRUBCT3",10100215,"Current",34
"NSNCRUBCT3",10100217,"Current",34
"NSNCRUBCT3",10100218,"Current",34
"NSNCRUBCT3",10100221,"Current",34
"NSNCRUBCT3",10100222,"Current",34
"NSNCRUBCT3",10100223,"Current",34
"NSNCRUBCT3",10100224,"Current",34
"NSNCRUBCT3",10100225,"Current",34
"NSNCRUBCT3",10100226,"Current",34
"NSNCRUBCT3",10100235,"Current",34
"NSNCRUBCT3",10100237,"Current",34
"NSNCRUBCT3",10100238,"Current",34
"NSNCRUBCT3",10100300,"Current",34
"NSNCRUBCT3",10100301,"Current",34
"NSNCRUBCT3",10100302,"Current",34
"NSNCRUBCT3",10100303,"Current",34
"NSNCRUBCT3",10100304,"Current",34
"NSNCRUBCT3",10100306,"Current",34
"NSNCRUBCT3",10100316,"Current",34
"NSNCRUBCT3",10100317,"Current",34
"NSNCRUBCT3",10100318,"Current",34
"NSNCRUBCT3",10100401,"Current",33
"NSNCRUBCT3",10100404,"Current",33
"NSNCRUBCT3",10100405,"Current",33
"NSNCRUBCT3",10100406,"Current",33
"NSNCRUBCT3",10100501,"Current",33
"NSNCRUBCT3",10100504,"Current",33
"NSNCRUBCT3",10100505,"Current",33
"NSNCRUBCT3",10100601,"Current",33
"NSNCRUBCT3",10100602,"Current",33
"NSNCRUBCT3",10100604,"Current",33
"NSNCRUBCT3",10102101,"Current",33
"NSNCRUBCT4",10100101,"Current",34
"NSNCRUBCT4",10100102,"Current",34
"NSNCRUBCT4",10100201,"Current",34
"NSNCRUBCT4",10100202,"Current",34
"NSNCRUBCT4",10100203,"Current",34
"NSNCRUBCT4",10100204,"Current",34
"NSNCRUBCT4",10100205,"Current",34
"NSNCRUBCT4",10100211,"Current",34
"NSNCRUBCT4",10100212,"Current",34
"NSNCRUBCT4",10100215,"Current",34
"NSNCRUBCT4",10100217,"Current",34
"NSNCRUBCT4",10100218,"Current",34
"NSNCRUBCT4",10100221,"Current",34
"NSNCRUBCT4",10100222,"Current",34
"NSNCRUBCT4",10100223,"Current",34
"NSNCRUBCT4",10100224,"Current",34
"NSNCRUBCT4",10100225,"Current",34
"NSNCRUBCT4",10100226,"Current",34
"NSNCRUBCT4",10100235,"Current",34
"NSNCRUBCT4",10100237,"Current",34
"NSNCRUBCT4",10100238,"Current",34
"NSNCRUBCT4",10100300,"Current",34
"NSNCRUBCT4",10100301,"Current",34
"NSNCRUBCT4",10100302,"Current",34
"NSNCRUBCT4",10100303,"Current",34
"NSNCRUBCT4",10100304,"Current",34
"NSNCRUBCT4",10100306,"Current",34
"NSNCRUBCT4",10100316,"Current",34
"NSNCRUBCT4",10100317,"Current",34
"NSNCRUBCT4",10100318,"Current",34
"NSNCRUBCT4",10100401,"Current",33
"NSNCRUBCT4",10100404,"Current",33
