"cmabbreviation","scc","status","combustionefficiency"
"NSNCRUBCT4",10100405,"Current",33
"NSNCRUBCT4",10100406,"Current",33
"NSNCRUBCT4",10100501,"Current",33
"NSNCRUBCT4",10100504,"Current",33
"NSNCRUBCT4",10100505,"Current",33
"NSNCRUBCT4",10100601,"Current",33
"NSNCRUBCT4",10100602,"Current",33
"NSNCRUBCT4",10100604,"Current",33
"NSNCRUBCT4",10102101,"Current",33
"NSNCRUBCT5",10100101,"Current",34
"NSNCRUBCT5",10100102,"Current",34
"NSNCRUBCT5",10100201,"Current",34
"NSNCRUBCT5",10100202,"Current",34
"NSNCRUBCT5",10100203,"Current",34
"NSNCRUBCT5",10100204,"Current",34
"NSNCRUBCT5",10100205,"Current",34
"NSNCRUBCT5",10100211,"Current",34
"NSNCRUBCT5",10100212,"Current",34
"NSNCRUBCT5",10100215,"Current",34
"NSNCRUBCT5",10100217,"Current",34
"NSNCRUBCT5",10100218,"Current",34
"NSNCRUBCT5",10100221,"Current",34
"NSNCRUBCT5",10100222,"Current",34
"NSNCRUBCT5",10100223,"Current",34
"NSNCRUBCT5",10100224,"Current",34
"NSNCRUBCT5",10100225,"Current",34
"NSNCRUBCT5",10100226,"Current",34
"NSNCRUBCT5",10100235,"Current",34
"NSNCRUBCT5",10100237,"Current",34
"NSNCRUBCT5",10100238,"Current",34
"NSNCRUBCT5",10100300,"Current",34
"NSNCRUBCT5",10100301,"Current",34
"NSNCRUBCT5",10100302,"Current",34
"NSNCRUBCT5",10100303,"Current",34
"NSNCRUBCT5",10100304,"Current",34
"NSNCRUBCT5",10100306,"Current",34
"NSNCRUBCT5",10100316,"Current",34
"NSNCRUBCT5",10100317,"Current",34
"NSNCRUBCT5",10100318,"Current",34
"NSNCRUBCT5",10100401,"Current",33
"NSNCRUBCT5",10100404,"Current",33
"NSNCRUBCT5",10100405,"Current",33
"NSNCRUBCT5",10100406,"Current",33
"NSNCRUBCT5",10100501,"Current",33
"NSNCRUBCT5",10100504,"Current",33
"NSNCRUBCT5",10100505,"Current",33
"NSNCRUBCT5",10100601,"Current",33
"NSNCRUBCT5",10100602,"Current",33
"NSNCRUBCT5",10100604,"Current",33
"NSNCRUBCT5",10102101,"Current",33
"NSNCRUBCW",10100201,"Current",
"NSNCRUBCW",10100202,"Current",
"NSNCRUBCY",10100203,"Current",
"NSNCRUBOT",10100604,"Current",
"NSNCRUBOW",10100601,"Current",
"PDESPM1FLD",10100201,"Current",
"PDESPM1FLD",10100202,"Current",
"PDESPM1FLD",10100203,"Current",
"PDESPM1FLD",10100204,"Current",
"PDESPM1FLD",10100205,"Current",
"PDESPM1FLD",10100211,"Current",
"PDESPM1FLD",10100212,"Current",
"PDESPM1FLD",10100215,"Current",
"PDESPM1FLD",10100217,"Current",
"PDESPM1FLD",10100218,"Current",
"PDESPM1FLD",10100221,"Current",
"PDESPM1FLD",10100222,"Current",
"PDESPM1FLD",10100223,"Current",
"PDESPM1FLD",10100224,"Current",
"PDESPM1FLD",10100225,"Current",
"PDESPM1FLD",10100226,"Current",
"PDESPM1FLD",10100235,"Current",
"PDESPM1FLD",10100237,"Current",
"PDESPM1FLD",10100238,"Current",
"PDESPM1FLD",10100300,"Current",
"PDESPM1FLD",10100301,"Current",
"PDESPM1FLD",10100302,"Current",
"PDESPM1FLD",10100303,"Current",
"PDESPM1FLD",10100304,"Current",
"PDESPM1FLD",10100306,"Current",
"PDESPM1FLD",10100316,"Current",
"PDESPM1FLD",10100317,"Current",
"PDESPM1FLD",10100318,"Current",
"PDESPM1FLD",10100401,"Current",
"PDESPM1FLD",10100404,"Current",
"PDESPM1FLD",10100405,"Current",
"PDESPM1FLD",10100406,"Current",
"PDESPM2FAF",10100201,"Current",
"PDESPM2FAF",10100202,"Current",
"PDESPM2FAF",10100203,"Current",
"PDESPM2FAF",10100204,"Current",
"PDESPM2FAF",10100205,"Current",
"PDESPM2FAF",10100211,"Current",
"PDESPM2FAF",10100212,"Current",
"PDESPM2FAF",10100215,"Current",
"PDESPM2FAF",10100217,"Current",
"PDESPM2FAF",10100218,"Current",
"PDESPM2FAF",10100221,"Current",
"PDESPM2FAF",10100222,"Current",
"PDESPM2FAF",10100223,"Current",
"PDESPM2FAF",10100224,"Current",
"PDESPM2FAF",10100225,"Current",
"PDESPM2FAF",10100226,"Current",
"PDESPM2FAF",10100235,"Current",
"PDESPM2FAF",10100237,"Current",
"PDESPM2FAF",10100238,"Current",
"PDESPM2FAF",10100300,"Current",
"PDESPM2FAF",10100301,"Current",
"PDESPM2FAF",10100302,"Current",
"PDESPM2FAF",10100303,"Current",
"PDESPM2FAF",10100304,"Current",
"PDESPM2FAF",10100306,"Current",
"PDESPM2FAF",10100316,"Current",
"PDESPM2FAF",10100317,"Current",
"PDESPM2FAF",10100318,"Current",
"PDESPM2FAF",10100401,"Current",
"PDESPM2FAF",10100404,"Current",
"PDESPM2FAF",10100405,"Current",
"PDESPM2FAF",10100406,"Current",
"PDESPM2FLD",10100201,"Current",
"PDESPM2FLD",10100202,"Current",
"PDESPM2FLD",10100203,"Current",
"PDESPM2FLD",10100204,"Current",
"PDESPM2FLD",10100205,"Current",
"PDESPM2FLD",10100211,"Current",
"PDESPM2FLD",10100212,"Current",
"PDESPM2FLD",10100215,"Current",
"PDESPM2FLD",10100217,"Current",
"PDESPM2FLD",10100218,"Current",
"PDESPM2FLD",10100221,"Current",
"PDESPM2FLD",10100222,"Current",
"PDESPM2FLD",10100223,"Current",
"PDESPM2FLD",10100224,"Current",
"PDESPM2FLD",10100225,"Current",
"PDESPM2FLD",10100226,"Current",
"PDESPM2FLD",10100235,"Current",
"PDESPM2FLD",10100237,"Current",
"PDESPM2FLD",10100238,"Current",
"PDESPM2FLD",10100300,"Current",
"PDESPM2FLD",10100301,"Current",
"PDESPM2FLD",10100302,"Current",
"PDESPM2FLD",10100303,"Current",
"PDESPM2FLD",10100304,"Current",
"PDESPM2FLD",10100306,"Current",
"PDESPM2FLD",10100316,"Current",
"PDESPM2FLD",10100317,"Current",
"PDESPM2FLD",10100318,"Current",
"PDESPM2FLD",10100401,"Current",
"PDESPM2FLD",10100404,"Current",
"PDESPM2FLD",10100405,"Current",
"PDESPM2FLD",10100406,"Current",
"PDESPMAGG",10100201,"Current",
"PDESPMAGG",10100202,"Current",
"PDESPMAGG",10100203,"Current",
"PDESPMAGG",10100204,"Current",
"PDESPMAGG",10100205,"Current",
"PDESPMAGG",10100211,"Current",
"PDESPMAGG",10100212,"Current",
"PDESPMAGG",10100215,"Current",
"PDESPMAGG",10100217,"Current",
"PDESPMAGG",10100218,"Current",
"PDESPMAGG",10100221,"Current",
"PDESPMAGG",10100222,"Current",
"PDESPMAGG",10100223,"Current",
"PDESPMAGG",10100224,"Current",
"PDESPMAGG",10100225,"Current",
"PDESPMAGG",10100226,"Current",
"PDESPMAGG",10100235,"Current",
"PDESPMAGG",10100237,"Current",
"PDESPMAGG",10100238,"Current",
"PDESPMAGG",10100300,"Current",
"PDESPMAGG",10100301,"Current",
"PDESPMAGG",10100302,"Current",
"PDESPMAGG",10100303,"Current",
"PDESPMAGG",10100304,"Current",
"PDESPMAGG",10100306,"Current",
"PDESPMAGG",10100316,"Current",
"PDESPMAGG",10100317,"Current",
"PDESPMAGG",10100318,"Current",
"PDESPMAGG",10100401,"Current",
"PDESPMAGG",10100404,"Current",
"PDESPMAGG",10100405,"Current",
"PDESPMAGG",10100406,"Current",
"PDESPWPUBC",10100201,"Current",
"PDESPWPUBC",10100202,"Current",
"PDESPWPUBC",10100203,"Current",
"PDESPWPUBC",10100204,"Current",
"PDESPWPUBC",10100205,"Current",
"PDESPWPUBC",10100211,"Current",
"PDESPWPUBC",10100212,"Current",
"PDESPWPUBC",10100215,"Current",
"PDESPWPUBC",10100217,"Current",
"PDESPWPUBC",10100218,"Current",
"PDESPWPUBC",10100221,"Current",
"PDESPWPUBC",10100222,"Current",
"PDESPWPUBC",10100223,"Current",
"PDESPWPUBC",10100224,"Current",
"PDESPWPUBC",10100225,"Current",
"PDESPWPUBC",10100226,"Current",
"PDESPWPUBC",10100235,"Current",
"PDESPWPUBC",10100237,"Current",
"PDESPWPUBC",10100238,"Current",
"PDESPWPUBC",10100300,"Current",
"PDESPWPUBC",10100301,"Current",
"PDESPWPUBC",10100302,"Current",
"PDESPWPUBC",10100303,"Current",
"PDESPWPUBC",10100304,"Current",
"PDESPWPUBC",10100306,"Current",
"PDESPWPUBC",10100316,"Current",
"PDESPWPUBC",10100317,"Current",
"PDESPWPUBC",10100318,"Current",
"PDESPWPUBO",10100401,"Current",
"PDESPWPUBO",10100404,"Current",
"PDESPWPUBO",10100405,"Current",
"PDESPWPUBO",10100406,"Current",
"PFFMSUBC",10100201,"Current",
"PFFMSUBC",10100202,"Current",
"PFFMSUBC",10100203,"Current",
"PFFMSUBC",10100204,"Current",
"PFFMSUBC",10100205,"Current",
"PFFMSUBC",10100211,"Current",
"PFFMSUBC",10100212,"Current",
"PFFMSUBC",10100215,"Current",
"PFFMSUBC",10100217,"Current",
"PFFMSUBC",10100218,"Current",
"PFFMSUBC",10100221,"Current",
"PFFMSUBC",10100222,"Current",
"PFFMSUBC",10100223,"Current",
"PFFMSUBC",10100224,"Current",
"PFFMSUBC",10100225,"Current",
"PFFMSUBC",10100226,"Current",
"PFFMSUBC",10100235,"Current",
"PFFMSUBC",10100237,"Current",
"PFFMSUBC",10100238,"Current",
"PFFMSUBC",10100300,"Current",
"PFFMSUBC",10100301,"Current",
"PFFMSUBC",10100302,"Current",
"PFFMSUBC",10100303,"Current",
"PFFMSUBC",10100304,"Current",
"PFFMSUBC",10100306,"Current",
"PFFMSUBC",10100316,"Current",
"PFFMSUBC",10100317,"Current",
"PFFMSUBC",10100318,"Current",
"PFFMSUBC",10100401,"Current",
"PFFMSUBC",10100404,"Current",
"PFFMSUBC",10100405,"Current",
"PFFMSUBC",10100406,"Current",
"PFFMSUBC2",10100201,"Current",
"PFFMSUBC2",10100202,"Current",
"PFFMSUBC2",10100203,"Current",
"PFFMSUBC2",10100212,"Current",
"PFFMSUBC2",10100217,"Current",
"PFFMSUBG",10100601,"Current",
"PFFMSUBG",10100604,"Current",
"PFFPJUBC",10100201,"Current",
"PFFPJUBC",10100202,"Current",
"PFFPJUBC",10100203,"Current",
"PFFPJUBC",10100204,"Current",
"PFFPJUBC",10100205,"Current",
"PFFPJUBC",10100211,"Current",
"PFFPJUBC",10100212,"Current",
"PFFPJUBC",10100215,"Current",
"PFFPJUBC",10100217,"Current",
"PFFPJUBC",10100218,"Current",
"PFFPJUBC",10100221,"Current",
"PFFPJUBC",10100222,"Current",
"PFFPJUBC",10100223,"Current",
"PFFPJUBC",10100224,"Current",
"PFFPJUBC",10100225,"Current",
"PFFPJUBC",10100226,"Current",
"PFFPJUBC",10100235,"Current",
"PFFPJUBC",10100237,"Current",
"PFFPJUBC",10100238,"Current",
"PFFPJUBC",10100300,"Current",
"PFFPJUBC",10100301,"Current",
"PFFPJUBC",10100302,"Current",
"PFFPJUBC",10100303,"Current",
"PFFPJUBC",10100304,"Current",
"PFFPJUBC",10100306,"Current",
"PFFPJUBC",10100316,"Current",
"PFFPJUBC",10100317,"Current",
"PFFPJUBC",10100318,"Current",
"PFFPJUBC1",10100101,"Current",34
"PFFPJUBC1",10100102,"Current",34
"PFFPJUBC1",10100201,"Current",34
"PFFPJUBC1",10100202,"Current",34
"PFFPJUBC1",10100203,"Current",34
"PFFPJUBC1",10100204,"Current",34
"PFFPJUBC1",10100205,"Current",34
"PFFPJUBC1",10100211,"Current",34
"PFFPJUBC1",10100212,"Current",34
"PFFPJUBC1",10100215,"Current",34
"PFFPJUBC1",10100217,"Current",34
"PFFPJUBC1",10100218,"Current",34
"PFFPJUBC1",10100221,"Current",34
"PFFPJUBC1",10100222,"Current",34
"PFFPJUBC1",10100223,"Current",34
"PFFPJUBC1",10100224,"Current",34
"PFFPJUBC1",10100225,"Current",34
"PFFPJUBC1",10100226,"Current",34
"PFFPJUBC1",10100235,"Current",34
"PFFPJUBC1",10100237,"Current",34
"PFFPJUBC1",10100238,"Current",34
"PFFPJUBC1",10100300,"Current",34
"PFFPJUBC1",10100301,"Current",34
"PFFPJUBC1",10100302,"Current",34
"PFFPJUBC1",10100303,"Current",34
"PFFPJUBC1",10100304,"Current",34
"PFFPJUBC1",10100306,"Current",34
"PFFPJUBC1",10100316,"Current",34
"PFFPJUBC1",10100317,"Current",34
"PFFPJUBC1",10100318,"Current",34
"PFFPJUBC1",10100401,"Current",33
"PFFPJUBC1",10100404,"Current",33
"PFFPJUBC1",10100405,"Current",33
"PFFPJUBC1",10100406,"Current",33
"PFFPJUBC1",10100501,"Current",33
"PFFPJUBC1",10100504,"Current",33
"PFFPJUBC1",10100505,"Current",33
"PFFPJUBC1",10100601,"Current",33
"PFFPJUBC1",10100602,"Current",33
"PFFPJUBC1",10100604,"Current",33
"PFFPJUBC1",10102101,"Current",33
"PFFPJUBC2",10100101,"Current",34
"PFFPJUBC2",10100102,"Current",34
"PFFPJUBC2",10100201,"Current",34
"PFFPJUBC2",10100202,"Current",34
"PFFPJUBC2",10100203,"Current",34
"PFFPJUBC2",10100204,"Current",34
"PFFPJUBC2",10100205,"Current",34
"PFFPJUBC2",10100211,"Current",34
"PFFPJUBC2",10100212,"Current",34
"PFFPJUBC2",10100215,"Current",34
"PFFPJUBC2",10100217,"Current",34
"PFFPJUBC2",10100218,"Current",34
"PFFPJUBC2",10100221,"Current",34
"PFFPJUBC2",10100222,"Current",34
"PFFPJUBC2",10100223,"Current",34
"PFFPJUBC2",10100224,"Current",34
"PFFPJUBC2",10100225,"Current",34
"PFFPJUBC2",10100226,"Current",34
"PFFPJUBC2",10100235,"Current",34
"PFFPJUBC2",10100237,"Current",34
"PFFPJUBC2",10100238,"Current",34
"PFFPJUBC2",10100300,"Current",34
"PFFPJUBC2",10100301,"Current",34
"PFFPJUBC2",10100302,"Current",34
"PFFPJUBC2",10100303,"Current",34
"PFFPJUBC2",10100304,"Current",34
"PFFPJUBC2",10100306,"Current",34
"PFFPJUBC2",10100316,"Current",34
"PFFPJUBC2",10100317,"Current",34
"PFFPJUBC2",10100318,"Current",34
"PFFPJUBC2",10100401,"Current",33
"PFFPJUBC2",10100404,"Current",33
"PFFPJUBC2",10100405,"Current",33
"PFFPJUBC2",10100406,"Current",33
"PFFPJUBC2",10100501,"Current",33
"PFFPJUBC2",10100504,"Current",33
"PFFPJUBC2",10100505,"Current",33
"PFFPJUBC2",10100601,"Current",33
"PFFPJUBC2",10100602,"Current",33
"PFFPJUBC2",10100604,"Current",33
"PFFPJUBC2",10102101,"Current",33
"PFFPJUBC3",10100101,"Current",34
"PFFPJUBC3",10100102,"Current",34
"PFFPJUBC3",10100201,"Current",34
"PFFPJUBC3",10100202,"Current",34
"PFFPJUBC3",10100203,"Current",34
"PFFPJUBC3",10100204,"Current",34
"PFFPJUBC3",10100205,"Current",34
"PFFPJUBC3",10100211,"Current",34
"PFFPJUBC3",10100212,"Current",34
"PFFPJUBC3",10100215,"Current",34
"PFFPJUBC3",10100217,"Current",34
"PFFPJUBC3",10100218,"Current",34
"PFFPJUBC3",10100221,"Current",34
"PFFPJUBC3",10100222,"Current",34
"PFFPJUBC3",10100223,"Current",34
"PFFPJUBC3",10100224,"Current",34
"PFFPJUBC3",10100225,"Current",34
"PFFPJUBC3",10100226,"Current",34
"PFFPJUBC3",10100235,"Current",34
"PFFPJUBC3",10100237,"Current",34
"PFFPJUBC3",10100238,"Current",34
"PFFPJUBC3",10100300,"Current",34
"PFFPJUBC3",10100301,"Current",34
"PFFPJUBC3",10100302,"Current",34
"PFFPJUBC3",10100303,"Current",34
"PFFPJUBC3",10100304,"Current",34
"PFFPJUBC3",10100306,"Current",34
"PFFPJUBC3",10100316,"Current",34
"PFFPJUBC3",10100317,"Current",34
"PFFPJUBC3",10100318,"Current",34
"PFFPJUBC3",10100401,"Current",33
"PFFPJUBC3",10100404,"Current",33
"PFFPJUBC3",10100405,"Current",33
"PFFPJUBC3",10100406,"Current",33
"PFFPJUBC3",10100501,"Current",33
"PFFPJUBC3",10100504,"Current",33
"PFFPJUBC3",10100505,"Current",33
"PFFPJUBC3",10100601,"Current",33
"PFFPJUBC3",10100602,"Current",33
"PFFPJUBC3",10100604,"Current",33
"PFFPJUBC3",10102101,"Current",33
"PFFPJUBC4",10100101,"Current",34
"PFFPJUBC4",10100102,"Current",34
"PFFPJUBC4",10100201,"Current",34
"PFFPJUBC4",10100202,"Current",34
"PFFPJUBC4",10100203,"Current",34
"PFFPJUBC4",10100204,"Current",34
"PFFPJUBC4",10100205,"Current",34
"PFFPJUBC4",10100211,"Current",34
"PFFPJUBC4",10100212,"Current",34
"PFFPJUBC4",10100215,"Current",34
"PFFPJUBC4",10100217,"Current",34
"PFFPJUBC4",10100218,"Current",34
"PFFPJUBC4",10100221,"Current",34
"PFFPJUBC4",10100222,"Current",34
"PFFPJUBC4",10100223,"Current",34
"PFFPJUBC4",10100224,"Current",34
"PFFPJUBC4",10100225,"Current",34
"PFFPJUBC4",10100226,"Current",34
"PFFPJUBC4",10100235,"Current",34
"PFFPJUBC4",10100237,"Current",34
"PFFPJUBC4",10100238,"Current",34
"PFFPJUBC4",10100300,"Current",34
"PFFPJUBC4",10100301,"Current",34
"PFFPJUBC4",10100302,"Current",34
"PFFPJUBC4",10100303,"Current",34
"PFFPJUBC4",10100304,"Current",34
"PFFPJUBC4",10100306,"Current",34
"PFFPJUBC4",10100316,"Current",34
"PFFPJUBC4",10100317,"Current",34
"PFFPJUBC4",10100318,"Current",34
"PFFPJUBC4",10100401,"Current",33
"PFFPJUBC4",10100404,"Current",33
"PFFPJUBC4",10100405,"Current",33
"PFFPJUBC4",10100406,"Current",33
"PFFPJUBC4",10100501,"Current",33
"PFFPJUBC4",10100504,"Current",33
"PFFPJUBC4",10100505,"Current",33
"PFFPJUBC4",10100601,"Current",33
"PFFPJUBC4",10100602,"Current",33
"PFFPJUBC4",10100604,"Current",33
"PFFPJUBC4",10102101,"Current",33
"PFFPJUBC5",10100101,"Current",34
"PFFPJUBC5",10100102,"Current",34
"PFFPJUBC5",10100201,"Current",34
"PFFPJUBC5",10100202,"Current",34
"PFFPJUBC5",10100203,"Current",34
"PFFPJUBC5",10100204,"Current",34
"PFFPJUBC5",10100205,"Current",34
"PFFPJUBC5",10100211,"Current",34
"PFFPJUBC5",10100212,"Current",34
"PFFPJUBC5",10100215,"Current",34
"PFFPJUBC5",10100217,"Current",34
"PFFPJUBC5",10100218,"Current",34
"PFFPJUBC5",10100221,"Current",34
"PFFPJUBC5",10100222,"Current",34
"PFFPJUBC5",10100223,"Current",34
"PFFPJUBC5",10100224,"Current",34
"PFFPJUBC5",10100225,"Current",34
"PFFPJUBC5",10100226,"Current",34
"PFFPJUBC5",10100235,"Current",34
"PFFPJUBC5",10100237,"Current",34
"PFFPJUBC5",10100238,"Current",34
"PFFPJUBC5",10100300,"Current",34
"PFFPJUBC5",10100301,"Current",34
"PFFPJUBC5",10100302,"Current",34
"PFFPJUBC5",10100303,"Current",34
"PFFPJUBC5",10100304,"Current",34
"PFFPJUBC5",10100306,"Current",34
"PFFPJUBC5",10100316,"Current",34
"PFFPJUBC5",10100317,"Current",34
"PFFPJUBC5",10100318,"Current",34
"PFFPJUBC5",10100401,"Current",33
"PFFPJUBC5",10100404,"Current",33
"PFFPJUBC5",10100405,"Current",33
"PFFPJUBC5",10100406,"Current",33
"PFFPJUBC5",10100501,"Current",33
"PFFPJUBC5",10100504,"Current",33
"PFFPJUBC5",10100505,"Current",33
"PFFPJUBC5",10100601,"Current",33
"PFFPJUBC5",10100602,"Current",33
"PFFPJUBC5",10100604,"Current",33
"PFFPJUBC5",10102101,"Current",33
"PFFRAUBC",10100201,"Current",
"PFFRAUBC",10100202,"Current",
"PFFRAUBC",10100203,"Current",
"PFFRAUBC",10100204,"Current",
"PFFRAUBC",10100205,"Current",
"PFFRAUBC",10100211,"Current",
"PFFRAUBC",10100212,"Current",
"PFFRAUBC",10100215,"Current",
"PFFRAUBC",10100217,"Current",
