"cmabbreviation","scc","status","combustionefficiency"
"PFFRAUBC",10100218,"Current",
"PFFRAUBC",10100221,"Current",
"PFFRAUBC",10100222,"Current",
"PFFRAUBC",10100223,"Current",
"PFFRAUBC",10100224,"Current",
"PFFRAUBC",10100225,"Current",
"PFFRAUBC",10100226,"Current",
"PFFRAUBC",10100235,"Current",
"PFFRAUBC",10100237,"Current",
"PFFRAUBC",10100238,"Current",
"PFFRAUBC",10100300,"Current",
"PFFRAUBC",10100301,"Current",
"PFFRAUBC",10100302,"Current",
"PFFRAUBC",10100303,"Current",
"PFFRAUBC",10100304,"Current",
"PFFRAUBC",10100306,"Current",
"PFFRAUBC",10100316,"Current",
"PFFRAUBC",10100317,"Current",
"PFFRAUBC",10100318,"Current",
"SCWSHUBCF",10100201,"Current",
"SCWSHUBCF",10100202,"Current",
"SCWSHUBCF",10100203,"Current",
"SCWSHUBCF",10100205,"Current",
"SCWSHUBCF",10100211,"Current",
"SCWSHUBCF",10100212,"Current",
"SCWSHUBCF",10100215,"Current",
"SCWSHUBCF",10100217,"Current",
"SCWSHUBCF",10100218,"Current",
"SCWSHUBCF",10100221,"Current",
"SCWSHUBCF",10100222,"Current",
"SCWSHUBCF",10100223,"Current",
"SCWSHUBCF",10100224,"Current",
"SCWSHUBCF",10100225,"Current",
"SCWSHUBCF",10100226,"Current",
"SCWSHUBCF",10100235,"Current",
"SCWSHUBCF",10100237,"Current",
"SCWSHUBCF",10100238,"Current",
"SFGDWUBHS",10100201,"Current",
"SFGDWUBHS",10100202,"Current",
"SFGDWUBHS",10100203,"Current",
"SFGDWUBHS",10100205,"Current",
"SFGDWUBHS",10100211,"Current",
"SFGDWUBHS",10100212,"Current",
"SFGDWUBHS",10100217,"Current",
"SFGDWUBHS",10100218,"Current",
"SFGDWUBHS",10100221,"Current",
"SFGDWUBHS",10100222,"Current",
"SFGDWUBHS",10100223,"Current",
"SFGDWUBHS",10100224,"Current",
"SFGDWUBHS",10100225,"Current",
"SFGDWUBHS",10100226,"Current",
"SFGDWUBHS",10100237,"Current",
"SFGDWUBHS",10100238,"Current",
"SFGDWUBMS",10100201,"Current",
"SFGDWUBMS",10100202,"Current",
"SFGDWUBMS",10100203,"Current",
"SFGDWUBMS",10100205,"Current",
"SFGDWUBMS",10100211,"Current",
"SFGDWUBMS",10100212,"Current",
"SFGDWUBMS",10100217,"Current",
"SFGDWUBMS",10100218,"Current",
"SFGDWUBMS",10100221,"Current",
"SFGDWUBMS",10100222,"Current",
"SFGDWUBMS",10100223,"Current",
"SFGDWUBMS",10100224,"Current",
"SFGDWUBMS",10100225,"Current",
"SFGDWUBMS",10100226,"Current",
"SFGDWUBMS",10100237,"Current",
"SFGDWUBMS",10100238,"Current",
"SFGDWUBVHS",10100201,"Current",
"SFGDWUBVHS",10100202,"Current",
"SFGDWUBVHS",10100203,"Current",
"SFGDWUBVHS",10100205,"Current",
"SFGDWUBVHS",10100211,"Current",
"SFGDWUBVHS",10100212,"Current",
"SFGDWUBVHS",10100217,"Current",
"SFGDWUBVHS",10100218,"Current",
"SFGDWUBVHS",10100221,"Current",
"SFGDWUBVHS",10100222,"Current",
"SFGDWUBVHS",10100223,"Current",
"SFGDWUBVHS",10100224,"Current",
"SFGDWUBVHS",10100225,"Current",
"SFGDWUBVHS",10100226,"Current",
"SFGDWUBVHS",10100237,"Current",
"SFGDWUBVHS",10100238,"Current",
"SFWHLUBHS",10100202,"Current",
"SFWHLUBHS",10100203,"Current",
"SFWHLUBHS",10100212,"Current",
"SFWHLUBHS",10100217,"Current",
"SLSDUBC1",10100101,"Current",34
"SLSDUBC1",10100102,"Current",34
"SLSDUBC1",10100201,"Current",34
"SLSDUBC1",10100202,"Current",34
"SLSDUBC1",10100203,"Current",34
"SLSDUBC1",10100204,"Current",34
"SLSDUBC1",10100205,"Current",34
"SLSDUBC1",10100211,"Current",34
"SLSDUBC1",10100212,"Current",34
"SLSDUBC1",10100215,"Current",34
"SLSDUBC1",10100221,"Current",34
"SLSDUBC1",10100222,"Current",34
"SLSDUBC1",10100223,"Current",34
"SLSDUBC1",10100224,"Current",34
"SLSDUBC1",10100225,"Current",34
"SLSDUBC1",10100226,"Current",34
"SLSDUBC1",10100235,"Current",34
"SLSDUBC1",10100300,"Current",34
"SLSDUBC1",10100301,"Current",34
"SLSDUBC1",10100302,"Current",34
"SLSDUBC1",10100303,"Current",34
"SLSDUBC1",10100304,"Current",34
"SLSDUBC1",10100306,"Current",34
"SLSDUBC1",10100401,"Current",33
"SLSDUBC1",10100404,"Current",33
"SLSDUBC1",10100405,"Current",33
"SLSDUBC1",10100406,"Current",33
"SLSDUBC1",10100501,"Current",33
"SLSDUBC1",10100504,"Current",33
"SLSDUBC1",10100505,"Current",33
"SLSDUBC1",10100601,"Current",33
"SLSDUBC1",10100602,"Current",33
"SLSDUBC1",10100604,"Current",33
"SLSDUBC1",10102101,"Current",33
"SLSDUBC2",10100101,"Current",34
"SLSDUBC2",10100102,"Current",34
"SLSDUBC2",10100201,"Current",34
"SLSDUBC2",10100202,"Current",34
"SLSDUBC2",10100203,"Current",34
"SLSDUBC2",10100204,"Current",34
"SLSDUBC2",10100205,"Current",34
"SLSDUBC2",10100211,"Current",34
"SLSDUBC2",10100212,"Current",34
"SLSDUBC2",10100215,"Current",34
"SLSDUBC2",10100221,"Current",34
"SLSDUBC2",10100222,"Current",34
"SLSDUBC2",10100223,"Current",34
"SLSDUBC2",10100224,"Current",34
"SLSDUBC2",10100225,"Current",34
"SLSDUBC2",10100226,"Current",34
"SLSDUBC2",10100235,"Current",34
"SLSDUBC2",10100300,"Current",34
"SLSDUBC2",10100301,"Current",34
"SLSDUBC2",10100302,"Current",34
"SLSDUBC2",10100303,"Current",34
"SLSDUBC2",10100304,"Current",34
"SLSDUBC2",10100306,"Current",34
"SLSDUBC2",10100401,"Current",33
"SLSDUBC2",10100404,"Current",33
"SLSDUBC2",10100405,"Current",33
"SLSDUBC2",10100406,"Current",33
"SLSDUBC2",10100501,"Current",33
"SLSDUBC2",10100504,"Current",33
"SLSDUBC2",10100505,"Current",33
"SLSDUBC2",10100601,"Current",33
"SLSDUBC2",10100602,"Current",33
"SLSDUBC2",10100604,"Current",33
"SLSDUBC2",10102101,"Current",33
"SLSDUBC3",10100101,"Current",34
"SLSDUBC3",10100102,"Current",34
"SLSDUBC3",10100201,"Current",34
"SLSDUBC3",10100202,"Current",34
"SLSDUBC3",10100203,"Current",34
"SLSDUBC3",10100204,"Current",34
"SLSDUBC3",10100205,"Current",34
"SLSDUBC3",10100211,"Current",34
"SLSDUBC3",10100212,"Current",34
"SLSDUBC3",10100215,"Current",34
"SLSDUBC3",10100221,"Current",34
"SLSDUBC3",10100222,"Current",34
"SLSDUBC3",10100223,"Current",34
"SLSDUBC3",10100224,"Current",34
"SLSDUBC3",10100225,"Current",34
"SLSDUBC3",10100226,"Current",34
"SLSDUBC3",10100235,"Current",34
"SLSDUBC3",10100300,"Current",34
"SLSDUBC3",10100301,"Current",34
"SLSDUBC3",10100302,"Current",34
"SLSDUBC3",10100303,"Current",34
"SLSDUBC3",10100304,"Current",34
"SLSDUBC3",10100306,"Current",34
"SLSDUBC3",10100401,"Current",33
"SLSDUBC3",10100404,"Current",33
"SLSDUBC3",10100405,"Current",33
"SLSDUBC3",10100406,"Current",33
"SLSDUBC3",10100501,"Current",33
"SLSDUBC3",10100504,"Current",33
"SLSDUBC3",10100505,"Current",33
"SLSDUBC3",10100601,"Current",33
"SLSDUBC3",10100602,"Current",33
"SLSDUBC3",10100604,"Current",33
"SLSDUBC3",10102101,"Current",33
"SLSDUBC4",10100101,"Current",34
"SLSDUBC4",10100102,"Current",34
"SLSDUBC4",10100201,"Current",34
"SLSDUBC4",10100202,"Current",34
"SLSDUBC4",10100203,"Current",34
"SLSDUBC4",10100204,"Current",34
"SLSDUBC4",10100205,"Current",34
"SLSDUBC4",10100211,"Current",34
"SLSDUBC4",10100212,"Current",34
"SLSDUBC4",10100215,"Current",34
"SLSDUBC4",10100221,"Current",34
"SLSDUBC4",10100222,"Current",34
"SLSDUBC4",10100223,"Current",34
"SLSDUBC4",10100224,"Current",34
"SLSDUBC4",10100225,"Current",34
"SLSDUBC4",10100226,"Current",34
"SLSDUBC4",10100235,"Current",34
"SLSDUBC4",10100300,"Current",34
"SLSDUBC4",10100301,"Current",34
"SLSDUBC4",10100302,"Current",34
"SLSDUBC4",10100303,"Current",34
"SLSDUBC4",10100304,"Current",34
"SLSDUBC4",10100306,"Current",34
"SLSDUBC4",10100401,"Current",33
"SLSDUBC4",10100404,"Current",33
"SLSDUBC4",10100405,"Current",33
"SLSDUBC4",10100406,"Current",33
"SLSDUBC4",10100501,"Current",33
"SLSDUBC4",10100504,"Current",33
"SLSDUBC4",10100505,"Current",33
"SLSDUBC4",10100601,"Current",33
"SLSDUBC4",10100602,"Current",33
"SLSDUBC4",10100604,"Current",33
"SLSDUBC4",10102101,"Current",33
"SLSDUBC5",10100101,"Current",34
"SLSDUBC5",10100102,"Current",34
"SLSDUBC5",10100201,"Current",34
"SLSDUBC5",10100202,"Current",34
"SLSDUBC5",10100203,"Current",34
"SLSDUBC5",10100204,"Current",34
"SLSDUBC5",10100205,"Current",34
"SLSDUBC5",10100211,"Current",34
"SLSDUBC5",10100212,"Current",34
"SLSDUBC5",10100215,"Current",34
"SLSDUBC5",10100221,"Current",34
"SLSDUBC5",10100222,"Current",34
"SLSDUBC5",10100223,"Current",34
"SLSDUBC5",10100224,"Current",34
"SLSDUBC5",10100225,"Current",34
"SLSDUBC5",10100226,"Current",34
"SLSDUBC5",10100235,"Current",34
"SLSDUBC5",10100300,"Current",34
"SLSDUBC5",10100301,"Current",34
"SLSDUBC5",10100302,"Current",34
"SLSDUBC5",10100303,"Current",34
"SLSDUBC5",10100304,"Current",34
"SLSDUBC5",10100306,"Current",34
"SLSDUBC5",10100401,"Current",33
"SLSDUBC5",10100404,"Current",33
"SLSDUBC5",10100405,"Current",33
"SLSDUBC5",10100406,"Current",33
"SLSDUBC5",10100501,"Current",33
"SLSDUBC5",10100504,"Current",33
"SLSDUBC5",10100505,"Current",33
"SLSDUBC5",10100601,"Current",33
"SLSDUBC5",10100602,"Current",33
"SLSDUBC5",10100604,"Current",33
"SLSDUBC5",10102101,"Current",33
"SLSDUBC6",10100101,"Current",34
"SLSDUBC6",10100102,"Current",34
"SLSDUBC6",10100201,"Current",34
"SLSDUBC6",10100202,"Current",34
"SLSDUBC6",10100203,"Current",34
"SLSDUBC6",10100204,"Current",34
"SLSDUBC6",10100205,"Current",34
"SLSDUBC6",10100211,"Current",34
"SLSDUBC6",10100212,"Current",34
"SLSDUBC6",10100215,"Current",34
"SLSDUBC6",10100221,"Current",34
"SLSDUBC6",10100222,"Current",34
"SLSDUBC6",10100223,"Current",34
"SLSDUBC6",10100224,"Current",34
"SLSDUBC6",10100225,"Current",34
"SLSDUBC6",10100226,"Current",34
"SLSDUBC6",10100235,"Current",34
"SLSDUBC6",10100300,"Current",34
"SLSDUBC6",10100301,"Current",34
"SLSDUBC6",10100302,"Current",34
"SLSDUBC6",10100303,"Current",34
"SLSDUBC6",10100304,"Current",34
"SLSDUBC6",10100306,"Current",34
"SLSDUBC6",10100401,"Current",33
"SLSDUBC6",10100404,"Current",33
"SLSDUBC6",10100405,"Current",33
"SLSDUBC6",10100406,"Current",33
"SLSDUBC6",10100501,"Current",33
"SLSDUBC6",10100504,"Current",33
"SLSDUBC6",10100505,"Current",33
"SLSDUBC6",10100601,"Current",33
"SLSDUBC6",10100602,"Current",33
"SLSDUBC6",10100604,"Current",33
"SLSDUBC6",10102101,"Current",33
"SLSFOUBC1",10100101,"Current",34
"SLSFOUBC1",10100102,"Current",34
"SLSFOUBC1",10100201,"Current",34
"SLSFOUBC1",10100202,"Current",34
"SLSFOUBC1",10100203,"Current",34
"SLSFOUBC1",10100204,"Current",34
"SLSFOUBC1",10100205,"Current",34
"SLSFOUBC1",10100211,"Current",34
"SLSFOUBC1",10100212,"Current",34
"SLSFOUBC1",10100215,"Current",34
"SLSFOUBC1",10100217,"Current",34
"SLSFOUBC1",10100218,"Current",34
"SLSFOUBC1",10100221,"Current",34
"SLSFOUBC1",10100222,"Current",34
"SLSFOUBC1",10100223,"Current",34
"SLSFOUBC1",10100224,"Current",34
"SLSFOUBC1",10100225,"Current",34
"SLSFOUBC1",10100226,"Current",34
"SLSFOUBC1",10100235,"Current",34
"SLSFOUBC1",10100237,"Current",34
"SLSFOUBC1",10100238,"Current",34
"SLSFOUBC1",10100300,"Current",34
"SLSFOUBC1",10100301,"Current",34
"SLSFOUBC1",10100302,"Current",34
"SLSFOUBC1",10100303,"Current",34
"SLSFOUBC1",10100304,"Current",34
"SLSFOUBC1",10100306,"Current",34
"SLSFOUBC1",10100316,"Current",34
"SLSFOUBC1",10100317,"Current",34
"SLSFOUBC1",10100318,"Current",34
"SLSFOUBC1",10100401,"Current",33
"SLSFOUBC1",10100404,"Current",33
"SLSFOUBC1",10100405,"Current",33
"SLSFOUBC1",10100406,"Current",33
"SLSFOUBC1",10100501,"Current",33
"SLSFOUBC1",10100504,"Current",33
"SLSFOUBC1",10100505,"Current",33
"SLSFOUBC1",10100601,"Current",33
"SLSFOUBC1",10100602,"Current",33
"SLSFOUBC1",10100604,"Current",33
"SLSFOUBC1",10102101,"Current",33
"SLSFOUBC2",10100101,"Current",34
"SLSFOUBC2",10100102,"Current",34
"SLSFOUBC2",10100201,"Current",34
"SLSFOUBC2",10100202,"Current",34
"SLSFOUBC2",10100203,"Current",34
"SLSFOUBC2",10100204,"Current",34
"SLSFOUBC2",10100205,"Current",34
"SLSFOUBC2",10100211,"Current",34
"SLSFOUBC2",10100212,"Current",34
"SLSFOUBC2",10100215,"Current",34
"SLSFOUBC2",10100217,"Current",34
"SLSFOUBC2",10100218,"Current",34
"SLSFOUBC2",10100221,"Current",34
"SLSFOUBC2",10100222,"Current",34
"SLSFOUBC2",10100223,"Current",34
"SLSFOUBC2",10100224,"Current",34
"SLSFOUBC2",10100225,"Current",34
"SLSFOUBC2",10100226,"Current",34
"SLSFOUBC2",10100235,"Current",34
"SLSFOUBC2",10100237,"Current",34
"SLSFOUBC2",10100238,"Current",34
"SLSFOUBC2",10100300,"Current",34
"SLSFOUBC2",10100301,"Current",34
"SLSFOUBC2",10100302,"Current",34
"SLSFOUBC2",10100303,"Current",34
"SLSFOUBC2",10100304,"Current",34
"SLSFOUBC2",10100306,"Current",34
"SLSFOUBC2",10100316,"Current",34
"SLSFOUBC2",10100317,"Current",34
"SLSFOUBC2",10100318,"Current",34
"SLSFOUBC2",10100401,"Current",33
"SLSFOUBC2",10100404,"Current",33
"SLSFOUBC2",10100405,"Current",33
"SLSFOUBC2",10100406,"Current",33
"SLSFOUBC2",10100501,"Current",33
"SLSFOUBC2",10100504,"Current",33
"SLSFOUBC2",10100505,"Current",33
"SLSFOUBC2",10100601,"Current",33
"SLSFOUBC2",10100602,"Current",33
"SLSFOUBC2",10100604,"Current",33
"SLSFOUBC2",10102101,"Current",33
"SLSFOUBC3",10100101,"Current",34
"SLSFOUBC3",10100102,"Current",34
"SLSFOUBC3",10100201,"Current",34
"SLSFOUBC3",10100202,"Current",34
"SLSFOUBC3",10100203,"Current",34
"SLSFOUBC3",10100204,"Current",34
"SLSFOUBC3",10100205,"Current",34
"SLSFOUBC3",10100211,"Current",34
"SLSFOUBC3",10100212,"Current",34
"SLSFOUBC3",10100215,"Current",34
"SLSFOUBC3",10100217,"Current",34
"SLSFOUBC3",10100218,"Current",34
"SLSFOUBC3",10100221,"Current",34
"SLSFOUBC3",10100222,"Current",34
"SLSFOUBC3",10100223,"Current",34
"SLSFOUBC3",10100224,"Current",34
"SLSFOUBC3",10100225,"Current",34
"SLSFOUBC3",10100226,"Current",34
"SLSFOUBC3",10100235,"Current",34
"SLSFOUBC3",10100237,"Current",34
"SLSFOUBC3",10100238,"Current",34
"SLSFOUBC3",10100300,"Current",34
"SLSFOUBC3",10100301,"Current",34
"SLSFOUBC3",10100302,"Current",34
"SLSFOUBC3",10100303,"Current",34
"SLSFOUBC3",10100304,"Current",34
"SLSFOUBC3",10100306,"Current",34
"SLSFOUBC3",10100316,"Current",34
"SLSFOUBC3",10100317,"Current",34
"SLSFOUBC3",10100318,"Current",34
"SLSFOUBC3",10100401,"Current",33
"SLSFOUBC3",10100404,"Current",33
"SLSFOUBC3",10100405,"Current",33
"SLSFOUBC3",10100406,"Current",33
"SLSFOUBC3",10100501,"Current",33
"SLSFOUBC3",10100504,"Current",33
"SLSFOUBC3",10100505,"Current",33
"SLSFOUBC3",10100601,"Current",33
"SLSFOUBC3",10100602,"Current",33
"SLSFOUBC3",10100604,"Current",33
"SLSFOUBC3",10102101,"Current",33
"SLSFOUBC4",10100101,"Current",34
"SLSFOUBC4",10100102,"Current",34
"SLSFOUBC4",10100201,"Current",34
"SLSFOUBC4",10100202,"Current",34
"SLSFOUBC4",10100203,"Current",34
"SLSFOUBC4",10100204,"Current",34
"SLSFOUBC4",10100205,"Current",34
"SLSFOUBC4",10100211,"Current",34
"SLSFOUBC4",10100212,"Current",34
"SLSFOUBC4",10100215,"Current",34
"SLSFOUBC4",10100217,"Current",34
"SLSFOUBC4",10100218,"Current",34
"SLSFOUBC4",10100221,"Current",34
"SLSFOUBC4",10100222,"Current",34
"SLSFOUBC4",10100223,"Current",34
"SLSFOUBC4",10100224,"Current",34
"SLSFOUBC4",10100225,"Current",34
"SLSFOUBC4",10100226,"Current",34
"SLSFOUBC4",10100235,"Current",34
"SLSFOUBC4",10100237,"Current",34
"SLSFOUBC4",10100238,"Current",34
"SLSFOUBC4",10100300,"Current",34
"SLSFOUBC4",10100301,"Current",34
"SLSFOUBC4",10100302,"Current",34
"SLSFOUBC4",10100303,"Current",34
"SLSFOUBC4",10100304,"Current",34
"SLSFOUBC4",10100306,"Current",34
"SLSFOUBC4",10100316,"Current",34
"SLSFOUBC4",10100317,"Current",34
"SLSFOUBC4",10100318,"Current",34
"SLSFOUBC4",10100401,"Current",33
"SLSFOUBC4",10100404,"Current",33
"SLSFOUBC4",10100405,"Current",33
"SLSFOUBC4",10100406,"Current",33
"SLSFOUBC4",10100501,"Current",33
"SLSFOUBC4",10100504,"Current",33
"SLSFOUBC4",10100505,"Current",33
"SLSFOUBC4",10100601,"Current",33
"SLSFOUBC4",10100602,"Current",33
"SLSFOUBC4",10100604,"Current",33
"SLSFOUBC4",10102101,"Current",33
"SLSFOUBC5",10100101,"Current",34
"SLSFOUBC5",10100102,"Current",34
"SLSFOUBC5",10100201,"Current",34
"SLSFOUBC5",10100202,"Current",34
"SLSFOUBC5",10100203,"Current",34
"SLSFOUBC5",10100204,"Current",34
"SLSFOUBC5",10100205,"Current",34
"SLSFOUBC5",10100211,"Current",34
"SLSFOUBC5",10100212,"Current",34
"SLSFOUBC5",10100215,"Current",34
"SLSFOUBC5",10100217,"Current",34
"SLSFOUBC5",10100218,"Current",34
"SLSFOUBC5",10100221,"Current",34
"SLSFOUBC5",10100222,"Current",34
"SLSFOUBC5",10100223,"Current",34
"SLSFOUBC5",10100224,"Current",34
"SLSFOUBC5",10100225,"Current",34
"SLSFOUBC5",10100226,"Current",34
"SLSFOUBC5",10100235,"Current",34
"SLSFOUBC5",10100237,"Current",34
"SLSFOUBC5",10100238,"Current",34
"SLSFOUBC5",10100300,"Current",34
"SLSFOUBC5",10100301,"Current",34
"SLSFOUBC5",10100302,"Current",34
"SLSFOUBC5",10100303,"Current",34
"SLSFOUBC5",10100304,"Current",34
"SLSFOUBC5",10100306,"Current",34
"SLSFOUBC5",10100316,"Current",34
"SLSFOUBC5",10100317,"Current",34
"SLSFOUBC5",10100318,"Current",34
"SLSFOUBC5",10100401,"Current",33
"SLSFOUBC5",10100404,"Current",33
"SLSFOUBC5",10100405,"Current",33
"SLSFOUBC5",10100406,"Current",33
"SLSFOUBC5",10100501,"Current",33
"SLSFOUBC5",10100504,"Current",33
"SLSFOUBC5",10100505,"Current",33
"SLSFOUBC5",10100601,"Current",33
"SLSFOUBC5",10100602,"Current",33
"SLSFOUBC5",10100604,"Current",33
"SLSFOUBC5",10102101,"Current",33
