"point_number","lat","lon","average_concentration"
1, 33.15329954890964, -83.23579942020474, 0.03187
2, 34.17670042712757, -84.78690023608236, 0.00000
3, 34.10330035227301, -84.91530025696773, 0.00000
4, 32.9152994368596, -83.70469964032017, 0.00181
5, 32.80309929293904, -83.54469949674974, 0.00191
6, 33.57279998609589, -85.09810035714676, 0.00000
7, 34.47420070226016, -85.4081005531702, 0.00000
8, 34.32030053610893, -84.55470005504301, 0.00000
9, 33.94580028406038, -83.37219947854068, 0.00634
10, 33.603099977262914, -84.39030000603644, 0.00764
11, 33.94560023014639, -84.53500004077189, 0.00000
12, 34.014400278260865, -84.6075001019938, 0.00000
13, 33.388099816193375, -84.8169002534877, 0.00000
14, 33.40389978021052, -84.74610017601283, 0.00000
15, 34.377800603334926, -84.05609981658603, 0.00000
16, 34.37620065867687, -84.05939983989761, 0.00000
17, 33.78610012888305, -84.2799998804492, 0.00000
18, 33.687500004894616, -84.29029992859796, 0.09984
19, 33.847800136950845, -84.21359990041948, 0.00000
20, 33.75000012822755, -84.74970021926552, 0.00000
21, 33.74330007711748, -84.77890015239268, 0.00000
22, 33.45559985356734, -84.42029994904338, 0.00000
23, 34.31330061438523, -85.1644003341047, 0.00000
24, 34.29750057314888, -83.16139931471669, 0.00000
25, 33.72060010348108, -84.35779993927893, 0.00000
26, 33.958600268535264, -83.98889975785775, 0.02915
27, 33.96360031323132, -84.06639983193328, 0.00013
28, 34.304700545691695, -83.81719970951345, 0.00000
29, 33.92830025422051, -85.0453002726553, 0.00000
30, 33.58559999260122, -84.06669980339939, 0.05838
31, 33.590899923018995, -84.06539989127226, 0.02464
32, 33.264699690140596, -84.28499988533689, 0.00003
33, 33.62510001202786, -83.68179954853764, 0.00002
34, 32.88169936584906, -83.33389941235758, 0.00327
35, 33.17869962480292, -84.40519994736326, 0.00000
36, 33.46314957338409, -84.78295111795534, 0.00000
37, 33.403208432797605, -84.74652385885022, 0.00000
38, 33.44167396970969, -84.6871721650715, 0.00000
39, 33.471750817487944, -84.64363905674513, 0.00000
40, 33.71624903845585, -84.38676862654495, 0.00000
41, 33.72384408557024, -84.39973784953118, 0.00000
42, 33.7072877440639, -84.3915324215668, 0.00000
43, 33.69128039822699, -84.38886807431825, 0.00000
44, 33.55682696306805, -84.72623435034191, 0.00000
45, 33.51297091704874, -84.919117250168, 0.00000
46, 33.39170335501147, -84.92296561678928, 0.00000
47, 33.412993623481846, -84.8425948226068, 0.00000
48, 33.35424862846235, -84.74301650485775, 0.00000
49, 33.27199746175737, -84.80535504745797, 0.00000
50, 33.73723166928514, -84.84526207666981, 0.00000
51, 33.62684377390571, -84.85478001894181, 0.00000
52, 33.71210116287137, -84.74179852562315, 0.00000
53, 33.6698181100172, -84.73038104161108, 0.00000
54, 33.711076708953804, -84.78829217735364, 0.00000
55, 33.682710674410394, -84.80725968349981, 0.00000
56, 33.642814441294604, -84.78684728007822, 0.00000
57, 33.70828072386916, -84.68389309021302, 0.00000
58, 33.6385760844121, -84.64862630758292, 0.00000
59, 33.71112551031756, -84.53018376245706, 0.00000
60, 33.74618739915352, -84.5154410869958, 0.00000
61, 33.751660990058134, -84.49983217282949, 0.00000
62, 33.73236171003844, -84.4909294407494, 0.00000
63, 33.73612483247924, -84.45418833169705, 0.00000
64, 33.74636182662474, -84.46891205392063, 0.00000
65, 33.60855383813929, -84.47538539919474, 0.00003
66, 33.59199593114548, -84.47637177805998, 0.00001
67, 33.62808309681828, -84.47319275475454, 0.00007
68, 33.72606435414333, -84.64125697864256, 0.00000
69, 33.70517835945371, -84.4467705986594, 0.00000
70, 33.71090496091209, -84.46215618866799, 0.00000
71, 33.706044363944656, -84.49578839530088, 0.00000
72, 33.724026959909956, -84.45480513139431, 0.00000
73, 33.709707779305205, -84.57512246969394, 0.00000
74, 33.655285224087045, -84.56514806539872, 0.00000
75, 33.59534124185055, -84.56017239454403, 0.00000
76, 33.68768896091684, -84.47117646033144, 0.00000
77, 33.67552838438596, -84.51426540568735, 0.00000
78, 33.61268887635135, -84.51048418430881, 0.00001
79, 33.586199510538236, -84.53549558615518, 0.00000
80, 33.6610899071223, -84.45727919685949, 0.00000
81, 33.64564549652986, -84.46869761435116, 0.00004
82, 33.66767699441786, -84.47890773155291, 0.00000
83, 33.64291457891837, -84.50015479877588, 0.00001
84, 33.63495944414656, -84.43252646368748, 0.00014
85, 33.67880674172723, -84.40716938754197, 0.00000
86, 33.656467978908175, -84.44312480417904, 0.00000
87, 33.65900532252297, -84.41393504411181, 0.01109
88, 33.66647407120115, -84.43420418061098, 0.00000
89, 33.67407653607914, -84.4268578415279, 0.00000
90, 33.67726129068433, -84.45010261179218, 0.00000
91, 33.60500151368814, -84.4470957779121, 0.00005
92, 33.61400334160367, -84.4130159520614, 0.00192
93, 33.634479617328694, -84.39116137699378, 4.53506
94, 33.587757825206204, -84.42697233176682, 0.00005
95, 33.59691176641567, -84.41709977018854, 0.00021
96, 33.67184068728293, -84.38112343944023, 2.39119
97, 33.749007795696066, -84.40999566843455, 0.00000
98, 33.74995446315554, -84.4361935019848, 0.00000
99, 33.740848251816395, -84.42807183230873, 0.00000
100, 33.73907091971368, -84.4181982185863, 0.00000
101, 33.74537273464885, -84.40898245612797, 0.00000
102, 33.731801857026056, -84.41068553529057, 0.00000
103, 33.737914989033165, -84.43904520516051, 0.00000
104, 33.7277473706404, -84.43704558408805, 0.00000
105, 33.72845821155633, -84.42182162816773, 0.00000
106, 33.71412425383707, -84.41027955363809, 0.00000
107, 33.71158598530523, -84.42245124313169, 0.00000
108, 33.718612910978614, -84.4287773482658, 0.00000
109, 33.69484667438096, -84.41175942338576, 0.00000
110, 33.6880907692137, -84.42731964280306, 0.00000
111, 33.69457358668013, -84.44478292470805, 0.00000
112, 33.740713888970724, -84.40177679074118, 0.00000
113, 33.74128855858733, -84.39304529330097, 0.00000
114, 33.74437112617479, -84.38416901813237, 0.00000
115, 33.74094023340389, -84.37947344777038, 0.00000
116, 33.72986619354538, -84.38376379472587, 0.00000
117, 33.73052712745914, -84.39264628134634, 0.00000
118, 33.73212861319696, -84.40349919548055, 0.00000
119, 33.29548835353595, -84.60507654468331, 0.00000
120, 33.37994852250856, -84.57889358289356, 0.00000
121, 33.358523785079576, -84.54832010178806, 0.00000
122, 33.35814570751967, -84.52136569563858, 0.00000
123, 33.357358308873614, -84.44579498989938, 0.00000
124, 33.29810971053658, -84.46298711562072, 0.00000
125, 33.247350976293106, -84.41737790475997, 0.00000
126, 33.525892730942594, -84.48893258130926, 0.00000
127, 33.49413324420367, -84.4555035251785, 0.00000
128, 33.483402920407315, -84.59384355321349, 0.00000
129, 33.42710347351321, -84.5998643812761, 0.00000
130, 33.44050484174509, -84.56681515000639, 0.00000
131, 33.40405288342523, -84.55013182409768, 0.00000
132, 33.56189653552798, -84.48561405284163, 0.00000
133, 33.55031825095431, -84.54497791919735, 0.00000
134, 33.57342697918837, -84.60911889578963, 0.00000
135, 33.48119532342278, -84.54051346891237, 0.00000
136, 33.41980237367754, -84.51699399771607, 0.00000
137, 33.4730177454619, -84.4759367502441, 0.00000
138, 33.439088377857836, -84.476417748348, 0.00000
139, 33.405905766729326, -84.46931826355319, 0.00000
140, 33.53098678105553, -84.38757950434866, 0.00016
141, 33.509078195481756, -84.39151366674253, 0.00006
142, 33.46475449181705, -84.41801698969198, 0.00001
143, 33.43667240035978, -84.42169014062164, 0.00000
144, 33.40132322346277, -84.41478537338755, 0.00000
145, 33.57628411071451, -84.37687159982073, 0.00296
146, 33.58002748047682, -84.39719550057544, 0.00065
147, 33.55422336478696, -84.39740465528418, 0.00018
148, 33.58210936229326, -84.44661530341732, 0.00002
149, 33.571128094328564, -84.42750718765267, 0.00003
150, 33.55859870388104, -84.4382843061134, 0.00002
151, 33.53792976181935, -84.42706533662155, 0.00001
152, 33.531123308992385, -84.40728707372111, 0.00004
153, 33.505574597304104, -84.40993900079042, 0.00002
154, 33.14658711516387, -84.59140141759977, 0.00000
155, 33.16431374947716, -84.4386330826167, 0.00000
156, 33.70702028706242, -84.24327355182213, 0.04126
157, 33.72408788689094, -84.25890000732412, 0.00000
158, 33.726853238084914, -84.24026161463567, 0.00000
159, 33.72392911981467, -84.22222547075604, 0.00100
160, 33.74687453057086, -84.30238253346032, 0.12883
161, 33.743358651317195, -84.27268160073973, 0.16939
162, 33.74512554780351, -84.23235497046461, 0.00000
163, 33.74839267883422, -84.20785625068346, 0.00000
164, 33.75192966510967, -84.12916713818892, 0.00559
165, 33.7382929801385, -84.1433036936843, 0.04607
166, 33.42702586050755, -84.13177889115666, 0.01002
167, 33.417010062135084, -84.20405523781989, 0.00461
168, 33.479091984798515, -84.36247504105026, 0.00014
169, 33.40835767516681, -84.37035186251796, 0.00001
170, 33.54545713510023, -84.3288427332678, 0.00811
171, 33.54581082836808, -84.3635646642347, 0.00145
172, 33.51958727114575, -84.3625845166032, 0.00052
173, 33.50774254906255, -84.32682095424862, 0.00201
174, 33.3280439149821, -84.32120038417136, 0.00002
175, 33.26942387710469, -84.31656947755855, 0.00001
176, 33.22414813344459, -84.33686938387568, 0.00000
177, 33.46691994656869, -84.31178306334287, 0.00094
178, 33.522398015837815, -84.30546863475595, 0.00732
179, 33.51298973168554, -84.26632840426329, 0.01243
180, 33.532872978473314, -84.22804267360382, 0.04014
181, 33.53173998351818, -84.15985488546855, 0.16124
182, 33.47056953008897, -84.1777304468798, 0.01240
183, 33.464826654162344, -84.25251043421589, 0.00525
184, 33.38576388559938, -84.27191068075777, 0.00044
185, 33.29607137754367, -84.17586605147498, 0.00077
186, 33.289870791358084, -84.2570250609054, 0.00010
187, 33.276010559845474, -84.27624348321774, 0.00004
188, 33.25769679315299, -84.25180952338424, 0.00006
189, 33.2465634373276, -84.22983840664998, 0.00009
190, 33.219081537912004, -84.17466495712125, 0.00021
191, 33.21701001614827, -84.24186631936878, 0.00004
192, 33.209646417086375, -84.28774930019435, 0.00001
193, 33.742091289135494, -84.36498085626287, 0.00000
194, 33.7321511467721, -84.37087767689363, 0.00000
195, 33.71883277138034, -84.37356335802465, 0.00000
196, 33.71037385997196, -84.36787595980014, 0.00000
197, 33.6935249345127, -84.36783612864298, 0.15749
198, 33.65958957832967, -84.3673382561348, 0.48576
199, 33.587834734308046, -84.19969328154895, 0.18577
200, 33.61538377874539, -84.12315472567573, 0.00352
201, 33.73636500843246, -84.33708079598358, 0.00000
202, 33.73250292682862, -84.31823128948632, 0.19470
203, 33.71765205770972, -84.33870906282212, 0.15262
204, 33.695183446662675, -84.33328058055514, 0.23670
205, 33.70764837565672, -84.31341357757819, 0.18955
206, 33.7354148916725, -84.35455004889198, 0.00000
207, 33.70436828841339, -84.36103038662024, 0.02144
208, 33.71831484771643, -84.35876596979585, 0.00000
209, 33.696278048909356, -84.35480523156257, 1.12393
210, 33.63354319930786, -84.37172084481246, 3.16558
211, 33.63514781322607, -84.35108989424519, 1.40644
212, 33.614079860660816, -84.371291567969, 0.18783
213, 33.60149562491024, -84.37587127528585, 0.02030
214, 33.57026658235249, -84.35608365487752, 0.00795
215, 33.60737828933317, -84.33020797983853, 0.69858
216, 33.59110227770537, -84.33401652333026, 0.07685
217, 33.627831247374, -84.3113585027571, 0.62835
218, 33.5700339581657, -84.32700224090019, 0.02125
219, 33.59079366367533, -84.30408506358751, 0.30041
220, 33.60262596070254, -84.27212922083717, 0.23835
221, 33.57211660405634, -84.28438815881218, 0.14362
222, 33.55487723953144, -84.29371573275304, 0.02223
223, 33.66119617530068, -84.2466259669596, 0.02279
224, 33.69136334895957, -84.2399804732099, 0.05453
225, 33.67177746709537, -84.21573206476515, 0.00189
226, 33.625415460666794, -84.22146598298608, 0.01546
227, 33.564136054088436, -84.22830515486984, 0.30664
228, 33.66985926757013, -84.31007416784243, 0.04736
229, 33.70664807670705, -84.27616099471395, 0.00037
230, 33.703195593643215, -84.29149998167044, 0.00008
231, 33.73505452403267, -84.26912001186315, 0.03364
232, 33.723842136985944, -84.27206259732144, 0.00084
233, 33.73734168534016, -84.29944779509758, 1.11425
234, 33.72478596352678, -84.29913151330695, 0.20704
235, 33.71969698241519, -84.28530886254943, 0.01691
236, 33.717198149816014, -84.19172416993703, 0.05238
237, 33.73996085953078, -84.18941131125817, 0.00010
238, 33.73482962901425, -84.17520262859325, 0.00889
239, 33.72359258818372, -84.14332852732115, 0.05069
240, 33.710089566401756, -84.14326162591881, 0.00837
241, 33.69543645300311, -84.2128192303953, 0.02243
242, 33.68300016669116, -84.18675716978571, 0.00002
243, 33.69033720073601, -84.15187702289137, 0.00000
244, 33.663911084804845, -84.12710516656958, 0.02338
245, 33.72409249244086, -84.01203406415141, 0.00001
246, 33.72614448971767, -83.9580757094872, 0.00000
247, 33.65825410515828, -83.97832184161008, 0.00104
248, 33.677667050902166, -83.99158107751032, 0.01517
249, 33.688268138320616, -84.01938031952251, 0.00115
250, 33.71832472303181, -84.08745934214899, 0.00118
251, 33.70130428246083, -84.05322279884159, 0.00000
252, 33.64809435111832, -84.06880609215717, 0.00009
253, 33.657190150153994, -84.02938961095806, 0.00180
254, 33.60797217301326, -84.0330734515737, 0.00159
255, 33.57226164962159, -84.08019066882402, 0.29589
256, 33.63965897253678, -83.95980488111297, 0.00003
257, 33.61660561934935, -83.99456473041047, 0.00223
258, 33.58244538633747, -84.02172377949576, 0.02208
259, 33.56476348114844, -84.01674853041551, 0.22031
260, 33.51978287558843, -84.10258722658278, 0.18949
261, 33.46778121813201, -84.04638560117374, 0.04296
262, 33.35646656845314, -84.10805195567079, 0.00554
263, 33.415836961854886, -84.00763742043627, 0.03689
264, 33.53277347680661, -83.97793977365794, 0.06383
265, 34.07839924509495, -84.39307633199702, 0.00000
266, 33.92345830709922, -84.69197945241434, 0.00000
267, 33.93738311943398, -84.63781589489695, 0.00000
268, 33.9134350431931, -84.63280173291908, 0.00000
269, 33.887816990156054, -84.63381228584667, 0.00000
270, 33.87347209304244, -84.66067899718345, 0.00000
271, 33.91934892376752, -84.84779436707498, 0.00000
272, 34.047594286942406, -84.71070586421304, 0.00000
273, 34.04962086035484, -84.6686562214748, 0.00000
274, 33.9991175649945, -84.68969401509673, 0.00000
275, 34.01571836557498, -84.66062450097259, 0.00000
276, 34.00959964137619, -84.63318646766615, 0.00000
277, 33.96669961587077, -84.70455206649166, 0.00000
278, 33.94139373377593, -84.76264618027938, 0.00000
279, 33.9081056292604, -84.74448709524985, 0.00000
280, 33.857904658920646, -84.80572710465273, 0.00000
281, 33.82604285945137, -84.65181111273304, 0.00000
282, 33.856124879491325, -84.70482946248906, 0.00000
283, 33.858681248735785, -84.68478563317717, 0.00000
284, 33.78452573693351, -84.69440598699381, 0.00000
285, 33.7658791652195, -84.67063250702763, 0.00000
286, 33.769239411866245, -84.7471965742123, 0.00000
287, 33.74659037618224, -84.73979035984108, 0.00000
288, 33.81122372381756, -84.80333800245154, 0.00000
289, 34.0861743619438, -84.56624989268583, 0.00000
290, 34.06297765686198, -84.58240609390892, 0.00000
291, 34.06634427006329, -84.54233415186984, 0.00000
292, 34.0886510219227, -84.44870635170099, 0.00000
293, 34.09680815818249, -84.49921807162849, 0.00000
294, 34.10421450901851, -84.52396408899415, 0.00000
295, 34.05418816006994, -84.50431592144143, 0.00000
296, 34.07011973896024, -84.50051944054096, 0.00000
297, 34.0560389610298, -84.47155396096399, 0.00000
298, 34.065429254262796, -84.44374729812782, 0.00000
299, 33.83504197881565, -84.4916273985469, 0.00000
300, 33.85596429450123, -84.47883373537843, 0.00000
301, 33.80964203623789, -84.53211847983322, 0.00000
302, 33.76246813265611, -84.49682201208054, 0.00000
303, 33.78085178808607, -84.51042443152119, 0.00000
304, 33.76423486430335, -84.45883464187197, 0.00000
305, 33.75739271974504, -84.4522976160007, 0.00000
306, 33.793441361856, -84.48866182875275, 0.00000
307, 33.84369386573374, -84.44372022519214, 0.00000
308, 33.765315383240136, -84.62087620230012, 0.00000
309, 33.75292495927742, -84.53815985289003, 0.00000
310, 33.76995018100787, -84.48262604017145, 0.00000
311, 33.77580392777141, -84.44418087495501, 0.00000
312, 33.78161925114437, -84.4662835617099, 0.00000
313, 33.78900865819589, -84.44467437210447, 0.00000
314, 33.801106825104874, -84.47262419714156, 0.00000
315, 33.81011211129548, -84.45775341600428, 0.00000
316, 33.82595399773985, -84.58997041862337, 0.00000
317, 33.83467851440088, -84.55861320221423, 0.00000
318, 33.80531528954313, -84.58310292087802, 0.00000
319, 33.79864032572254, -84.60347896086378, 0.00000
320, 33.76654740548331, -84.57495949424089, 0.00000
321, 33.78347577811538, -84.5608378102743, 0.00000
322, 33.83528648179468, -84.60707593622428, 0.00000
323, 33.854833870852175, -84.6078359852988, 0.00000
324, 34.0268494504201, -84.57825774047613, 0.00000
325, 34.04041371385209, -84.61990509953445, 0.00000
326, 33.97577944145282, -84.61899672293944, 0.00000
327, 34.03769362313197, -84.54092808097688, 0.00000
328, 33.976404448831545, -84.57130943719008, 0.00000
329, 33.89284021863495, -84.55679272673824, 0.00000
330, 33.879405530992116, -84.54726873284599, 0.00000
331, 33.862972039358155, -84.57800526813391, 0.00000
332, 33.858016833826895, -84.54066511561676, 0.00000
333, 33.93417046546487, -84.58627616992142, 0.00000
334, 33.940197315785255, -84.556774387561, 0.00000
335, 33.922046918427995, -84.56597640783903, 0.00000
336, 33.904242813039005, -84.59128945813089, 0.00000
337, 33.90925686934755, -84.5584022651819, 0.00000
338, 33.890979748545426, -84.58049963326171, 0.00000
339, 33.87164016747031, -84.61364667370928, 0.00000
340, 34.030211373214954, -84.51211590113124, 0.00000
341, 34.03000199784224, -84.4828405302522, 0.00000
342, 34.046321401330076, -84.44570789787409, 0.00000
343, 34.0257461922662, -84.4578591399959, 0.00000
344, 34.002162112720555, -84.5282148371118, 0.00000
345, 33.98952909723657, -84.51247644954908, 0.00000
346, 33.975143569330996, -84.50965143115782, 0.00000
347, 33.96249013637092, -84.50723002840225, 0.00000
348, 33.959953451178606, -84.53830517955798, 0.00000
349, 34.000549058426124, -84.4823455851325, 0.00000
350, 33.99014133568131, -84.4691654387949, 0.00000
351, 34.002087424426584, -84.44900715695613, 0.00000
352, 33.98634104137778, -84.44028917083507, 0.00000
353, 33.9643094434152, -84.45014793617929, 0.00000
354, 33.9620363660045, -84.47969639410866, 0.00000
355, 33.93339978190987, -84.50305716302607, 0.00000
356, 33.93695918762363, -84.4924153568254, 0.00000
357, 33.94123752687868, -84.52836024480892, 0.00000
358, 33.91590813644751, -84.52414032891548, 0.00000
359, 33.8927855363903, -84.52843495703762, 0.00000
360, 33.89185188712366, -84.5070345531233, 0.00000
361, 33.876879347901415, -84.52330104672195, 0.00000
362, 33.87960370650341, -84.5000979730368, 0.00000
363, 33.866936929834374, -84.50868732602612, 0.00000
364, 33.92180857996336, -84.4500564717505, 0.00000
365, 33.940155013250084, -84.47570325652536, 0.00000
366, 33.91707500929376, -84.4854550656647, 0.00000
367, 33.90066664312195, -84.46989855879184, 0.00000
368, 33.885328837493496, -84.452420724366, 0.00000
369, 33.89448827559459, -84.48799337264275, 0.00000
370, 33.87357618313318, -84.47670246850207, 0.00000
371, 33.9461130550831, -84.43088161207127, 0.00000
372, 33.92531552306205, -84.41702626306663, 0.00000
373, 33.92610829393154, -84.39020771726004, 0.00000
374, 33.896886109225335, -84.41819064928832, 0.00000
375, 33.8907952086202, -84.391425628126, 0.00000
376, 33.95315414310181, -84.38030359454494, 0.00000
377, 33.966846504713885, -84.3937041210466, 0.00000
378, 34.04162253525925, -84.42301588184068, 0.00000
379, 34.0210224308354, -84.430401190097, 0.00000
380, 33.971656735271424, -84.42623125205215, 0.00000
381, 34.00904325225782, -84.41418680228446, 0.00000
382, 33.992476567575736, -84.41423233122075, 0.00000
383, 33.979680351475224, -84.3994836041708, 0.00000
384, 34.01268040493935, -84.37983812381432, 0.00000
385, 34.04310884862372, -84.38452169323621, 0.00000
386, 33.75569511219778, -84.38799261288545, 0.00000
387, 33.758087080917, -84.37937475569612, 0.00000
388, 33.75194448693697, -84.37619657755059, 0.00000
389, 33.751050913498986, -84.39176887362083, 0.00000
390, 33.75865138484431, -84.42484956243943, 0.00000
391, 33.759055838737915, -84.4126919563185, 0.00000
392, 33.75886282000897, -84.40281430062227, 0.00000
393, 33.751860431578365, -84.40305111204137, 0.00000
394, 33.75085576222432, -84.41204875896092, 0.00000
395, 33.75006542181896, -84.42209869282092, 0.00000
396, 33.76184811693597, -84.43558954206885, 0.00000
397, 33.819349978335694, -84.43736533172103, 0.00000
398, 33.81319010176718, -84.41151697929331, 0.00000
399, 33.821603890822686, -84.38024731583569, 0.00000
400, 33.83300542906501, -84.39408375596773, 0.00000
401, 33.85567048097306, -84.42247799620175, 0.00000
402, 33.85990785175789, -84.39487621895498, 0.00000
403, 33.78491079395205, -84.40592318154187, 0.00000
404, 33.77994046882946, -84.42337769851117, 0.00000
405, 33.77388911954212, -84.41310179907919, 0.00000
406, 33.77801684625814, -84.39681281027977, 0.00000
407, 33.7656477177189, -84.39494283899019, 0.00000
408, 33.76748076056711, -84.40409832638466, 0.00000
409, 33.767239430422926, -84.41861885103152, 0.00000
410, 33.79809547067366, -84.41887947457818, 0.00000
411, 33.78852884044968, -84.37826581344916, 0.00000
412, 33.796642038451864, -84.38525257263429, 0.00000
413, 33.78418040147835, -84.38308201571671, 0.00000
414, 33.776612929019876, -84.38252111202274, 0.00000
415, 33.7663691705359, -84.37811216734808, 0.00000
416, 33.76623470208232, -84.38733110421066, 0.00000
417, 33.80918724805636, -84.392014219488, 0.00000
418, 33.85636422153389, -84.30348144032841, 0.00000
419, 33.84121064895545, -84.29678054984583, 0.00000
420, 33.81624739547577, -84.29613739441422, 0.00000
421, 33.84466244969258, -84.2739088065235, 0.00000
422, 33.8328154540645, -84.26387155842146, 0.00000
423, 33.862698737041406, -84.26890815217453, 0.00000
424, 33.8134368074779, -84.28064394312516, 0.00000
425, 33.87628202288856, -84.23955065800942, 0.00000
426, 33.86688540586569, -84.21683329915058, 0.00000
427, 33.893821547847956, -84.23380664559411, 0.00000
428, 33.88729569766203, -84.23720928710512, 0.00000
429, 33.90412628375615, -84.21536490066623, 0.00000
430, 33.89791106903501, -84.2235172557582, 0.00000
431, 33.83581179625742, -84.35514699969185, 0.00000
432, 33.82193642183263, -84.36506526534856, 0.00000
433, 33.84100776848499, -84.36924921844818, 0.00000
434, 33.86660880660701, -84.36385825537161, 0.00000
435, 33.89631581401609, -84.36556727013233, 0.00000
436, 34.009421213823416, -84.24784458631743, 0.00000
437, 33.98316876935051, -84.24088554478975, 0.00000
438, 33.98779986644909, -84.21667242896332, 0.00000
439, 33.961709990006206, -84.23448184886901, 0.00000
440, 33.84100405397696, -84.33803508290936, 0.00000
441, 33.857153840109135, -84.32921455172784, 0.00000
442, 33.84899981958755, -84.32087453192818, 0.00000
443, 33.81325229883894, -84.32257539395096, 0.00000
444, 33.817700433661166, -84.3408609147154, 0.00000
445, 33.82892442608502, -84.31738057024556, 0.00000
446, 33.752626211067415, -84.34172077462881, 0.00000
447, 33.75760926267348, -84.33563122895374, 0.00000
448, 33.753918339723846, -84.32497366162117, 0.00000
449, 33.75589217440982, -84.31624326918259, 0.00000
450, 33.76046379936529, -84.30395192343995, 0.00001
451, 33.758024132984524, -84.36933788401299, 0.00000
452, 33.758796175349566, -84.35773115735842, 0.00000
453, 33.75208025483165, -84.35319451371937, 0.00000
454, 33.74969521593279, -84.36506768392195, 0.00000
455, 33.79910011609883, -84.35493984323409, 0.00000
456, 33.791643544472095, -84.36420683191047, 0.00000
457, 33.77623662007358, -84.37157023325784, 0.00000
458, 33.77692934422633, -84.36215502689414, 0.00000
459, 33.77658693946951, -84.35390523931208, 0.00000
460, 33.76760154344504, -84.35558475951787, 0.00000
461, 33.76593912611334, -84.3672012898036, 0.00000
462, 33.81337612431049, -84.3623791186632, 0.00000
463, 33.798782332049086, -84.3444021490638, 0.00000
464, 33.775585285902544, -84.3404652201002, 0.00000
465, 33.76598932230693, -84.32971213298329, 0.00000
466, 33.76600895615768, -84.34435768603458, 0.00000
467, 33.78953791367242, -84.33911859609395, 0.00000
468, 33.79722822511315, -84.32063468754764, 0.00000
469, 33.779861141391784, -84.32188546269921, 0.00000
470, 33.77588421387821, -84.30564351363466, 0.00000
471, 33.87883562497528, -84.33914042077882, 0.00000
472, 33.9106187308266, -84.32724937715666, 0.00000
473, 33.92950475891152, -84.33348458531786, 0.00000
