"point_number", "lat" ,"lon", "average_concentration", "z_elevation", "z_hill", "z_flag", "average", "group", "date"
233,33.73734168534016,-84.29944779509758,0.14530,291.60,298.86,2.00,PERIOD,ALL,00001464
234,33.72478596352678,-84.29913151330695,0.22907,264.54,283.01,2.00,PERIOD,ALL,00001464
235,33.71969698241519,-84.28530886254943,0.10223,286.81,286.81,2.00,PERIOD,ALL,00001464
236,33.717198149816014,-84.19172416993703,0.02545,255.03,265.14,2.00,PERIOD,ALL,00001464
237,33.73996085953078,-84.18941131125817,0.03757,262.81,268.15,2.00,PERIOD,ALL,00001464
238,33.73482962901425,-84.17520262859325,0.03778,281.45,304.46,2.00,PERIOD,ALL,00001464
239,33.72359258818372,-84.14332852732115,0.01080,258.26,276.25,2.00,PERIOD,ALL,00001464
240,33.710089566401756,-84.14326162591881,0.00706,250.82,250.82,2.00,PERIOD,ALL,00001464
241,33.69543645300311,-84.2128192303953,0.01103,255.51,274.70,2.00,PERIOD,ALL,00001464
242,33.68300016669116,-84.18675716978571,0.05028,263.43,263.43,2.00,PERIOD,ALL,00001464
243,33.69033720073601,-84.15187702289137,0.03529,236.73,236.73,2.00,PERIOD,ALL,00001464
244,33.663911084804845,-84.12710516656958,0.02039,242.03,253.07,2.00,PERIOD,ALL,00001464
245,33.72409249244086,-84.01203406415141,0.01536,266.13,266.13,2.00,PERIOD,ALL,00001464
246,33.72614448971767,-83.9580757094872,0.01657,252.51,255.29,2.00,PERIOD,ALL,00001464
247,33.65825410515828,-83.97832184161008,0.01201,261.93,261.93,2.00,PERIOD,ALL,00001464
248,33.677667050902166,-83.99158107751032,0.01029,254.59,263.97,2.00,PERIOD,ALL,00001464
249,33.688268138320616,-84.01938031952251,0.01795,255.00,255.00,2.00,PERIOD,ALL,00001464
250,33.71832472303181,-84.08745934214899,0.00778,314.26,316.96,2.00,PERIOD,ALL,00001464
251,33.70130428246083,-84.05322279884159,0.02652,249.52,256.57,2.00,PERIOD,ALL,00001464
252,33.64809435111832,-84.06880609215717,0.01760,245.98,245.98,2.00,PERIOD,ALL,00001464
253,33.657190150153994,-84.02938961095806,0.01434,241.09,241.09,2.00,PERIOD,ALL,00001464
254,33.60797217301326,-84.0330734515737,0.01942,223.93,223.93,2.00,PERIOD,ALL,00001464
255,33.57226164962159,-84.08019066882402,0.04274,219.13,219.13,2.00,PERIOD,ALL,00001464
256,33.63965897253678,-83.95980488111297,0.01115,249.51,249.51,2.00,PERIOD,ALL,00001464
257,33.61660561934935,-83.99456473041047,0.03346,240.05,241.97,2.00,PERIOD,ALL,00001464
258,33.58244538633747,-84.02172377949576,0.02430,233.60,233.60,2.00,PERIOD,ALL,00001464
259,33.56476348114844,-84.01674853041551,0.05292,228.55,228.55,2.00,PERIOD,ALL,00001464
260,33.51978287558843,-84.10258722658278,0.04580,243.08,243.08,2.00,PERIOD,ALL,00001464
261,33.46778121813201,-84.04638560117374,0.04703,209.56,213.72,2.00,PERIOD,ALL,00001464
262,33.35646656845314,-84.10805195567079,0.01164,243.53,243.53,2.00,PERIOD,ALL,00001464
263,33.415836961854886,-84.00763742043627,0.01396,224.34,224.34,2.00,PERIOD,ALL,00001464
264,33.53277347680661,-83.97793977365794,0.01039,220.44,220.44,2.00,PERIOD,ALL,00001464
265,34.07839924509495,-84.39307633199702,0.00998,333.07,342.81,2.00,PERIOD,ALL,00001464
266,33.92345830709922,-84.69197945241434,0.00403,313.62,313.62,2.00,PERIOD,ALL,00001464
267,33.93738311943398,-84.63781589489695,0.01039,304.67,304.67,2.00,PERIOD,ALL,00001464
268,33.9134350431931,-84.63280173291908,0.00976,288.98,288.98,2.00,PERIOD,ALL,00001464
269,33.887816990156054,-84.63381228584667,0.00906,289.38,289.38,2.00,PERIOD,ALL,00001464
270,33.87347209304244,-84.66067899718345,0.02097,289.26,289.26,2.00,PERIOD,ALL,00001464
271,33.91934892376752,-84.84779436707498,0.01667,296.05,330.34,2.00,PERIOD,ALL,00001464
272,34.047594286942406,-84.71070586421304,0.00757,271.08,281.05,2.00,PERIOD,ALL,00001464
273,34.04962086035484,-84.6686562214748,0.01976,280.24,281.35,2.00,PERIOD,ALL,00001464
274,33.9991175649945,-84.68969401509673,0.00660,281.55,281.55,2.00,PERIOD,ALL,00001464
275,34.01571836557498,-84.66062450097259,0.04396,296.12,296.12,2.00,PERIOD,ALL,00001464
276,34.00959964137619,-84.63318646766615,0.01190,327.88,327.88,2.00,PERIOD,ALL,00001464
277,33.96669961587077,-84.70455206649166,0.00650,291.54,291.54,2.00,PERIOD,ALL,00001464
278,33.94139373377593,-84.76264618027938,0.04170,313.71,354.56,2.00,PERIOD,ALL,00001464
279,33.9081056292604,-84.74448709524985,0.05299,304.29,304.29,2.00,PERIOD,ALL,00001464
280,33.857904658920646,-84.80572710465273,0.00787,344.71,344.71,2.00,PERIOD,ALL,00001464
281,33.82604285945137,-84.65181111273304,0.04120,292.28,292.28,2.00,PERIOD,ALL,00001464
282,33.856124879491325,-84.70482946248906,0.01891,277.81,277.81,2.00,PERIOD,ALL,00001464
283,33.858681248735785,-84.68478563317717,0.05729,298.56,298.56,2.00,PERIOD,ALL,00001464
284,33.78452573693351,-84.69440598699381,0.02087,332.80,332.80,2.00,PERIOD,ALL,00001464
285,33.7658791652195,-84.67063250702763,0.02706,289.61,311.10,2.00,PERIOD,ALL,00001464
286,33.769239411866245,-84.7471965742123,0.04690,307.74,324.38,2.00,PERIOD,ALL,00001464
287,33.74659037618224,-84.73979035984108,0.02941,352.11,352.11,2.00,PERIOD,ALL,00001464
288,33.81122372381756,-84.80333800245154,0.01930,305.93,305.93,2.00,PERIOD,ALL,00001464
289,34.0861743619438,-84.56624989268583,0.03253,309.11,309.11,2.00,PERIOD,ALL,00001464
290,34.06297765686198,-84.58240609390892,0.05507,328.91,330.36,2.00,PERIOD,ALL,00001464
291,34.06634427006329,-84.54233415186984,0.01398,292.61,292.61,2.00,PERIOD,ALL,00001464
292,34.0886510219227,-84.44870635170099,0.00844,301.23,304.60,2.00,PERIOD,ALL,00001464
293,34.09680815818249,-84.49921807162849,0.00776,276.94,277.91,2.00,PERIOD,ALL,00001464
294,34.10421450901851,-84.52396408899415,0.01018,284.48,284.48,2.00,PERIOD,ALL,00001464
295,34.05418816006994,-84.50431592144143,0.01281,305.19,309.37,2.00,PERIOD,ALL,00001464
296,34.07011973896024,-84.50051944054096,0.01097,302.08,311.33,2.00,PERIOD,ALL,00001464
297,34.0560389610298,-84.47155396096399,0.00962,341.32,513.72,2.00,PERIOD,ALL,00001464
298,34.065429254262796,-84.44374729812782,0.00856,347.16,354.09,2.00,PERIOD,ALL,00001464
299,33.83504197881565,-84.4916273985469,0.14171,263.47,271.23,2.00,PERIOD,ALL,00001464
300,33.85596429450123,-84.47883373537843,0.05732,282.61,293.19,2.00,PERIOD,ALL,00001464
301,33.80964203623789,-84.53211847983322,0.03774,277.02,282.08,2.00,PERIOD,ALL,00001464
302,33.76246813265611,-84.49682201208054,0.06726,261.56,297.64,2.00,PERIOD,ALL,00001464
303,33.78085178808607,-84.51042443152119,0.04729,232.92,255.59,2.00,PERIOD,ALL,00001464
304,33.76423486430335,-84.45883464187197,0.23361,275.07,275.07,2.00,PERIOD,ALL,00001464
305,33.75739271974504,-84.4522976160007,0.22784,294.61,324.24,2.00,PERIOD,ALL,00001464
306,33.793441361856,-84.48866182875275,0.10515,247.98,281.48,2.00,PERIOD,ALL,00001464
307,33.84369386573374,-84.44372022519214,0.03050,233.38,254.77,2.00,PERIOD,ALL,00001464
308,33.765315383240136,-84.62087620230012,0.03952,266.67,266.67,2.00,PERIOD,ALL,00001464
309,33.75292495927742,-84.53815985289003,0.13841,263.03,293.58,2.00,PERIOD,ALL,00001464
310,33.76995018100787,-84.48262604017145,0.14086,296.36,296.36,2.00,PERIOD,ALL,00001464
311,33.77580392777141,-84.44418087495501,0.08617,255.99,260.50,2.00,PERIOD,ALL,00001464
312,33.78161925114437,-84.4662835617099,0.19303,252.46,291.05,2.00,PERIOD,ALL,00001464
313,33.78900865819589,-84.44467437210447,0.07595,278.43,278.43,2.00,PERIOD,ALL,00001464
314,33.801106825104874,-84.47262419714156,0.15934,268.86,281.82,2.00,PERIOD,ALL,00001464
315,33.81011211129548,-84.45775341600428,0.06160,253.73,299.58,2.00,PERIOD,ALL,00001464
316,33.82595399773985,-84.58997041862337,0.01279,303.85,303.85,2.00,PERIOD,ALL,00001464
317,33.83467851440088,-84.55861320221423,0.02377,291.77,299.94,2.00,PERIOD,ALL,00001464
318,33.80531528954313,-84.58310292087802,0.02688,330.02,330.02,2.00,PERIOD,ALL,00001464
319,33.79864032572254,-84.60347896086378,0.11823,294.19,303.65,2.00,PERIOD,ALL,00001464
320,33.76654740548331,-84.57495949424089,0.06919,296.73,296.73,2.00,PERIOD,ALL,00001464
321,33.78347577811538,-84.5608378102743,0.04670,294.23,294.23,2.00,PERIOD,ALL,00001464
322,33.83528648179468,-84.60707593622428,0.01718,301.45,301.45,2.00,PERIOD,ALL,00001464
323,33.854833870852175,-84.6078359852988,0.00694,329.14,329.14,2.00,PERIOD,ALL,00001464
324,34.0268494504201,-84.57825774047613,0.05860,291.88,291.88,2.00,PERIOD,ALL,00001464
325,34.04041371385209,-84.61990509953445,0.02058,339.65,340.56,2.00,PERIOD,ALL,00001464
326,33.97577944145282,-84.61899672293944,0.01753,320.90,320.90,2.00,PERIOD,ALL,00001464
327,34.03769362313197,-84.54092808097688,0.02541,302.78,302.78,2.00,PERIOD,ALL,00001464
328,33.976404448831545,-84.57130943719008,0.01831,353.55,551.56,2.00,PERIOD,ALL,00001464
329,33.89284021863495,-84.55679272673824,0.03450,304.62,318.17,2.00,PERIOD,ALL,00001464
330,33.879405530992116,-84.54726873284599,0.04266,294.64,294.64,2.00,PERIOD,ALL,00001464
331,33.862972039358155,-84.57800526813391,0.02097,302.44,305.33,2.00,PERIOD,ALL,00001464
332,33.858016833826895,-84.54066511561676,0.03718,308.21,308.84,2.00,PERIOD,ALL,00001464
333,33.93417046546487,-84.58627616992142,0.02196,313.06,378.92,2.00,PERIOD,ALL,00001464
334,33.940197315785255,-84.556774387561,0.02478,344.78,344.78,2.00,PERIOD,ALL,00001464
335,33.922046918427995,-84.56597640783903,0.03737,308.33,308.33,2.00,PERIOD,ALL,00001464
336,33.904242813039005,-84.59128945813089,0.04047,303.68,303.68,2.00,PERIOD,ALL,00001464
337,33.90925686934755,-84.5584022651819,0.03511,323.72,323.72,2.00,PERIOD,ALL,00001464
338,33.890979748545426,-84.58049963326171,0.04482,326.36,329.25,2.00,PERIOD,ALL,00001464
339,33.87164016747031,-84.61364667370928,0.01400,281.67,281.67,2.00,PERIOD,ALL,00001464
340,34.030211373214954,-84.51211590113124,0.01425,330.46,330.46,2.00,PERIOD,ALL,00001464
341,34.03000199784224,-84.4828405302522,0.00755,336.03,336.03,2.00,PERIOD,ALL,00001464
342,34.046321401330076,-84.44570789787409,0.00993,309.76,332.03,2.00,PERIOD,ALL,00001464
343,34.0257461922662,-84.4578591399959,0.01325,338.90,338.90,2.00,PERIOD,ALL,00001464
344,34.002162112720555,-84.5282148371118,0.02417,317.52,317.52,2.00,PERIOD,ALL,00001464
345,33.98952909723657,-84.51247644954908,0.01206,325.48,325.48,2.00,PERIOD,ALL,00001464
346,33.975143569330996,-84.50965143115782,0.01056,361.77,373.58,2.00,PERIOD,ALL,00001464
347,33.96249013637092,-84.50723002840225,0.02022,301.83,393.56,2.00,PERIOD,ALL,00001464
348,33.959953451178606,-84.53830517955798,0.07050,323.88,323.88,2.00,PERIOD,ALL,00001464
349,34.000549058426124,-84.4823455851325,0.00925,330.06,330.06,2.00,PERIOD,ALL,00001464
350,33.99014133568131,-84.4691654387949,0.01199,293.92,304.13,2.00,PERIOD,ALL,00001464
351,34.002087424426584,-84.44900715695613,0.01114,318.20,318.20,2.00,PERIOD,ALL,00001464
352,33.98634104137778,-84.44028917083507,0.01272,315.14,315.14,2.00,PERIOD,ALL,00001464
353,33.9643094434152,-84.45014793617929,0.01759,297.48,307.37,2.00,PERIOD,ALL,00001464
354,33.9620363660045,-84.47969639410866,0.01822,293.90,293.90,2.00,PERIOD,ALL,00001464
355,33.93339978190987,-84.50305716302607,0.03494,289.73,289.73,2.00,PERIOD,ALL,00001464
356,33.93695918762363,-84.4924153568254,0.02046,303.58,303.58,2.00,PERIOD,ALL,00001464
357,33.94123752687868,-84.52836024480892,0.05365,335.17,335.17,2.00,PERIOD,ALL,00001464
358,33.91590813644751,-84.52414032891548,0.11326,305.41,315.24,2.00,PERIOD,ALL,00001464
359,33.8927855363903,-84.52843495703762,0.05163,318.11,318.11,2.00,PERIOD,ALL,00001464
360,33.89185188712366,-84.5070345531233,0.06981,321.02,321.02,2.00,PERIOD,ALL,00001464
361,33.876879347901415,-84.52330104672195,0.04904,324.01,324.01,2.00,PERIOD,ALL,00001464
362,33.87960370650341,-84.5000979730368,0.09296,299.83,310.04,2.00,PERIOD,ALL,00001464
363,33.866936929834374,-84.50868732602612,0.12523,303.74,303.74,2.00,PERIOD,ALL,00001464
364,33.92180857996336,-84.4500564717505,0.02281,260.48,303.33,2.00,PERIOD,ALL,00001464
365,33.940155013250084,-84.47570325652536,0.02255,313.76,313.76,2.00,PERIOD,ALL,00001464
366,33.91707500929376,-84.4854550656647,0.02417,299.77,315.62,2.00,PERIOD,ALL,00001464
367,33.90066664312195,-84.46989855879184,0.02628,279.43,297.28,2.00,PERIOD,ALL,00001464
368,33.885328837493496,-84.452420724366,0.02029,232.46,315.60,2.00,PERIOD,ALL,00001464
369,33.89448827559459,-84.48799337264275,0.03633,275.29,290.56,2.00,PERIOD,ALL,00001464
370,33.87357618313318,-84.47670246850207,0.03903,288.79,354.30,2.00,PERIOD,ALL,00001464
371,33.9461130550831,-84.43088161207127,0.02056,306.49,306.49,2.00,PERIOD,ALL,00001464
372,33.92531552306205,-84.41702626306663,0.03007,302.02,312.24,2.00,PERIOD,ALL,00001464
373,33.92610829393154,-84.39020771726004,0.01405,333.57,333.57,2.00,PERIOD,ALL,00001464
374,33.896886109225335,-84.41819064928832,0.03441,250.54,307.20,2.00,PERIOD,ALL,00001464
375,33.8907952086202,-84.391425628126,0.02211,308.40,308.40,2.00,PERIOD,ALL,00001464
376,33.95315414310181,-84.38030359454494,0.01684,311.23,316.92,2.00,PERIOD,ALL,00001464
377,33.966846504713885,-84.3937041210466,0.01519,243.03,305.81,2.00,PERIOD,ALL,00001464
378,34.04162253525925,-84.42301588184068,0.01801,300.28,324.32,2.00,PERIOD,ALL,00001464
379,34.0210224308354,-84.430401190097,0.01797,321.49,321.49,2.00,PERIOD,ALL,00001464
380,33.971656735271424,-84.42623125205215,0.02397,314.63,314.63,2.00,PERIOD,ALL,00001464
381,34.00904325225782,-84.41418680228446,0.02002,267.13,305.21,2.00,PERIOD,ALL,00001464
382,33.992476567575736,-84.41423233122075,0.02175,303.45,309.54,2.00,PERIOD,ALL,00001464
383,33.979680351475224,-84.3994836041708,0.01620,282.62,308.10,2.00,PERIOD,ALL,00001464
384,34.01268040493935,-84.37983812381432,0.00909,314.42,314.42,2.00,PERIOD,ALL,00001464
385,34.04310884862372,-84.38452169323621,0.00843,326.92,326.92,2.00,PERIOD,ALL,00001464
386,33.75569511219778,-84.38799261288545,0.09584,307.32,307.32,2.00,PERIOD,ALL,00001464
387,33.758087080917,-84.37937475569612,0.14076,306.46,309.75,2.00,PERIOD,ALL,00001464
388,33.75194448693697,-84.37619657755059,0.12630,315.94,315.94,2.00,PERIOD,ALL,00001464
389,33.751050913498986,-84.39176887362083,0.11299,316.28,316.28,2.00,PERIOD,ALL,00001464
390,33.75865138484431,-84.42484956243943,0.09051,299.27,299.27,2.00,PERIOD,ALL,00001464
391,33.759055838737915,-84.4126919563185,0.10575,295.30,306.72,2.00,PERIOD,ALL,00001464
392,33.75886282000897,-84.40281430062227,0.10354,299.25,299.25,2.00,PERIOD,ALL,00001464
393,33.751860431578365,-84.40305111204137,0.09388,325.15,325.15,2.00,PERIOD,ALL,00001464
394,33.75085576222432,-84.41204875896092,0.10737,313.61,313.61,2.00,PERIOD,ALL,00001464
395,33.75006542181896,-84.42209869282092,0.09168,308.11,312.13,2.00,PERIOD,ALL,00001464
396,33.76184811693597,-84.43558954206885,0.09772,286.82,286.82,2.00,PERIOD,ALL,00001464
397,33.819349978335694,-84.43736533172103,0.04394,247.77,297.08,2.00,PERIOD,ALL,00001464
398,33.81319010176718,-84.41151697929331,0.05117,245.58,276.52,2.00,PERIOD,ALL,00001464
399,33.821603890822686,-84.38024731583569,0.06526,247.65,261.00,2.00,PERIOD,ALL,00001464
400,33.83300542906501,-84.39408375596773,0.04825,284.62,284.62,2.00,PERIOD,ALL,00001464
401,33.85567048097306,-84.42247799620175,0.04193,256.82,277.44,2.00,PERIOD,ALL,00001464
402,33.85990785175789,-84.39487621895498,0.03178,287.43,287.43,2.00,PERIOD,ALL,00001464
403,33.78491079395205,-84.40592318154187,0.06259,282.38,282.38,2.00,PERIOD,ALL,00001464
404,33.77994046882946,-84.42337769851117,0.06508,281.22,283.29,2.00,PERIOD,ALL,00001464
405,33.77388911954212,-84.41310179907919,0.08744,303.08,303.08,2.00,PERIOD,ALL,00001464
406,33.77801684625814,-84.39681281027977,0.12627,284.05,287.44,2.00,PERIOD,ALL,00001464
407,33.7656477177189,-84.39494283899019,0.17884,293.30,300.18,2.00,PERIOD,ALL,00001464
408,33.76748076056711,-84.40409832638466,0.07719,304.28,304.28,2.00,PERIOD,ALL,00001464
409,33.767239430422926,-84.41861885103152,0.09913,285.26,285.26,2.00,PERIOD,ALL,00001464
410,33.79809547067366,-84.41887947457818,0.07330,282.25,286.43,2.00,PERIOD,ALL,00001464
411,33.78852884044968,-84.37826581344916,0.06658,277.91,277.91,2.00,PERIOD,ALL,00001464
412,33.796642038451864,-84.38525257263429,0.09121,284.20,293.63,2.00,PERIOD,ALL,00001464
413,33.78418040147835,-84.38308201571671,0.07512,277.36,293.18,2.00,PERIOD,ALL,00001464
414,33.776612929019876,-84.38252111202274,0.07839,288.45,289.08,2.00,PERIOD,ALL,00001464
415,33.7663691705359,-84.37811216734808,0.10119,306.40,306.40,2.00,PERIOD,ALL,00001464
416,33.76623470208232,-84.38733110421066,0.09421,300.48,300.48,2.00,PERIOD,ALL,00001464
417,33.80918724805636,-84.392014219488,0.09117,243.28,260.68,2.00,PERIOD,ALL,00001464
418,33.85636422153389,-84.30348144032841,0.02352,280.01,291.02,2.00,PERIOD,ALL,00001464
419,33.84121064895545,-84.29678054984583,0.02047,302.31,302.31,2.00,PERIOD,ALL,00001464
420,33.81624739547577,-84.29613739441422,0.02873,286.29,300.10,2.00,PERIOD,ALL,00001464
421,33.84466244969258,-84.2739088065235,0.02219,317.93,317.93,2.00,PERIOD,ALL,00001464
422,33.8328154540645,-84.26387155842146,0.01786,322.21,322.21,2.00,PERIOD,ALL,00001464
423,33.862698737041406,-84.26890815217453,0.01942,297.73,305.12,2.00,PERIOD,ALL,00001464
424,33.8134368074779,-84.28064394312516,0.02184,290.97,290.97,2.00,PERIOD,ALL,00001464
425,33.87628202288856,-84.23955065800942,0.01509,299.55,299.55,2.00,PERIOD,ALL,00001464
426,33.86688540586569,-84.21683329915058,0.01298,337.02,337.02,2.00,PERIOD,ALL,00001464
427,33.893821547847956,-84.23380664559411,0.01522,310.02,310.02,2.00,PERIOD,ALL,00001464
428,33.88729569766203,-84.23720928710512,0.01554,311.62,311.62,2.00,PERIOD,ALL,00001464
429,33.90412628375615,-84.21536490066623,0.01156,311.95,311.95,2.00,PERIOD,ALL,00001464
430,33.89791106903501,-84.2235172557582,0.01310,326.65,326.65,2.00,PERIOD,ALL,00001464
431,33.83581179625742,-84.35514699969185,0.06703,293.91,293.91,2.00,PERIOD,ALL,00001464
432,33.82193642183263,-84.36506526534856,0.04687,255.16,255.16,2.00,PERIOD,ALL,00001464
433,33.84100776848499,-84.36924921844818,0.04540,290.46,293.12,2.00,PERIOD,ALL,00001464
434,33.86660880660701,-84.36385825537161,0.03749,265.67,279.06,2.00,PERIOD,ALL,00001464
435,33.89631581401609,-84.36556727013233,0.04222,276.58,284.11,2.00,PERIOD,ALL,00001464
436,34.009421213823416,-84.24784458631743,0.01136,292.11,292.11,2.00,PERIOD,ALL,00001464
437,33.98316876935051,-84.24088554478975,0.01198,300.07,300.07,2.00,PERIOD,ALL,00001464
438,33.98779986644909,-84.21667242896332,0.00924,299.54,299.54,2.00,PERIOD,ALL,00001464
439,33.961709990006206,-84.23448184886901,0.00970,318.76,318.76,2.00,PERIOD,ALL,00001464
440,33.84100405397696,-84.33803508290936,0.03711,258.38,258.38,2.00,PERIOD,ALL,00001464
441,33.857153840109135,-84.32921455172784,0.03236,263.52,277.90,2.00,PERIOD,ALL,00001464
442,33.84899981958755,-84.32087453192818,0.03258,267.47,267.47,2.00,PERIOD,ALL,00001464
443,33.81325229883894,-84.32257539395096,0.03105,283.14,308.72,2.00,PERIOD,ALL,00001464
444,33.817700433661166,-84.3408609147154,0.04508,295.82,295.82,2.00,PERIOD,ALL,00001464
445,33.82892442608502,-84.31738057024556,0.02913,283.85,283.85,2.00,PERIOD,ALL,00001464
446,33.752626211067415,-84.34172077462881,0.06036,286.41,286.41,2.00,PERIOD,ALL,00001464
447,33.75760926267348,-84.33563122895374,0.05572,307.52,307.52,2.00,PERIOD,ALL,00001464
448,33.753918339723846,-84.32497366162117,0.04205,316.60,316.60,2.00,PERIOD,ALL,00001464
449,33.75589217440982,-84.31624326918259,0.04194,301.48,301.48,2.00,PERIOD,ALL,00001464
450,33.76046379936529,-84.30395192343995,0.03564,317.73,317.73,2.00,PERIOD,ALL,00001464
451,33.758024132984524,-84.36933788401299,0.09177,309.96,309.96,2.00,PERIOD,ALL,00001464
452,33.758796175349566,-84.35773115735842,0.07822,314.41,314.41,2.00,PERIOD,ALL,00001464
453,33.75208025483165,-84.35319451371937,0.06465,312.20,312.20,2.00,PERIOD,ALL,00001464
454,33.74969521593279,-84.36506768392195,0.09550,303.21,303.21,2.00,PERIOD,ALL,00001464
455,33.79910011609883,-84.35493984323409,0.05693,279.01,279.01,2.00,PERIOD,ALL,00001464
456,33.791643544472095,-84.36420683191047,0.10235,282.13,303.14,2.00,PERIOD,ALL,00001464
457,33.77623662007358,-84.37157023325784,0.12995,275.77,275.77,2.00,PERIOD,ALL,00001464
458,33.77692934422633,-84.36215502689414,0.07074,300.72,303.34,2.00,PERIOD,ALL,00001464
459,33.77658693946951,-84.35390523931208,0.06491,310.45,310.45,2.00,PERIOD,ALL,00001464
460,33.76760154344504,-84.35558475951787,0.07294,311.60,311.60,2.00,PERIOD,ALL,00001464
461,33.76593912611334,-84.3672012898036,0.08861,293.25,298.11,2.00,PERIOD,ALL,00001464
462,33.81337612431049,-84.3623791186632,0.07601,257.14,257.14,2.00,PERIOD,ALL,00001464
463,33.798782332049086,-84.3444021490638,0.05101,258.46,287.92,2.00,PERIOD,ALL,00001464
464,33.775585285902544,-84.3404652201002,0.04562,277.80,284.66,2.00,PERIOD,ALL,00001464
465,33.76598932230693,-84.32971213298329,0.04943,296.24,324.60,2.00,PERIOD,ALL,00001464
466,33.76600895615768,-84.344