CAMX,279,ALD2
CAMX,283,ACROLEIN
CAMX,302,BENZENE
CAMX,46,BUTADIEN13
CAMX,333,CARBONTET
CAMX,343,CHCL3
CAMX,647,DICHLRBNZN
CAMX,459,ETOX
CAMX,442,ETOH
CAMX,454,CL2_C2_12
CAMX,465,FORM
CAMX,531,MEOH
CAMX,524,MXYL
CAMX,611,NAPHTHALENE
CAMX,620,OXYL
CAMX,648,PXYL 
CAMX,154,TOL_DIIS
CAMX,717,TOLU
CAMX,747,CL3_ETHE
CAMX,751,TRIETHLAMN
CAMX,507,DONT_USE
CMAQ,279,ALD2
CMAQ,283,ACROLEIN
CMAQ,302,BENZENE
CMAQ,46,BUTADIENE13
CMAQ,333,CARBONTET
CMAQ,343,CHCL3
CMAQ,647,DICHLOROBENZENE
CMAQ,459,ETOX
CMAQ,442,ETOH
CMAQ,454,CL2_C2_12
CMAQ,465,FORM
CMAQ,531,MEOH
CMAQ,524,MXYL
CMAQ,611,NAPHTHALENE
CMAQ,620,OXYL
CMAQ,648,PXYL
CMAQ,154,TOL_DIIS
CMAQ,717,TOLU
CMAQ,747,CL3_ETHE
CMAQ,751,TRIETHYLAMINE
CMAQ,507,DONT_USE
